epoch,step,train_acc_epoch,train_acc_step,train_kl_epoch,train_kl_step,train_loss_epoch,train_loss_step,train_nll_epoch,train_nll_step,val_acc,val_loss
0,13,,,,,,,,,0.703125,0.57612544298172
0,13,0.6841517686843872,,538.6578979492188,,1.2239160537719727,,0.6227353811264038,,,
1,27,,,,,,,,,0.7083333134651184,0.5768319964408875
1,27,0.6741071343421936,,546.0762939453125,,1.2434380054473877,,0.6339778304100037,,,
2,41,,,,,,,,,0.6979166865348816,0.5819076895713806
2,41,0.6908482313156128,,513.8680419921875,,1.1685734987258911,,0.5950599312782288,,,
3,49,,0.6875,,485.24462890625,,1.1563143730163574,,0.614746630191803,,
3,55,,,,,,,,,0.703125,0.5785689949989319
3,55,0.6674107313156128,,521.3228759765625,,1.1994651556015015,,0.6176316142082214,,,
4,69,,,,,,,,,0.7083333134651184,0.5765774846076965
4,69,0.65625,,537.5374145507812,,1.2225761413574219,,0.6226460337638855,,,
5,83,,,,,,,,,0.7083333134651184,0.5765485167503357
5,83,0.6796875,,535.0654907226562,,1.1980451345443726,,0.6008738875389099,,,
6,97,,,,,,,,,0.6927083134651184,0.5775720477104187
6,97,0.6830357313156128,,507.6089782714844,,1.1620794534683228,,0.5955515503883362,,,
7,99,,0.671875,,452.0028381347656,,1.0990451574325562,,0.5945776700973511,,
7,111,,,,,,,,,0.703125,0.5784556269645691
7,111,0.6629464030265808,,526.6749877929688,,1.2192012071609497,,0.6313942670822144,,,
8,125,,,,,,,,,0.703125,0.5781747698783875
8,125,0.6908482313156128,,565.0196533203125,,1.2335031032562256,,0.6029008626937866,,,
9,139,,,,,,,,,0.703125,0.5785422325134277
9,139,0.6741071343421936,,570.8223876953125,,1.2564619779586792,,0.6193835139274597,,,
10,149,,0.65625,,544.8865356445312,,1.1975016593933105,,0.5893693566322327,,
10,153,,,,,,,,,0.703125,0.5794592499732971
10,153,0.6752232313156128,,561.8482666015625,,1.241745948791504,,0.6146830320358276,,,
11,167,,,,,,,,,0.6979166865348816,0.579188346862793
11,167,0.6729910969734192,,561.4041748046875,,1.2435468435287476,,0.6169798970222473,,,
12,181,,,,,,,,,0.703125,0.5798802971839905
12,181,0.6685267686843872,,553.8245849609375,,1.2544056177139282,,0.6362977623939514,,,
13,195,,,,,,,,,0.6979166865348816,0.5805926322937012
13,195,0.6741071343421936,,535.7349243164062,,1.2087217569351196,,0.6108031272888184,,,
14,199,,0.71875,,737.3723754882812,,1.3776805400848389,,0.5547203421592712,,
14,209,,,,,,,,,0.6927083134651184,0.5815282464027405
14,209,0.6975446343421936,,524.9224853515625,,1.1833957433700562,,0.59754478931427,,,
15,223,,,,,,,,,0.6979166865348816,0.5810624957084656
15,223,0.6741071343421936,,563.3355712890625,,1.2285192012786865,,0.5997964143753052,,,
16,237,,,,,,,,,0.6927083134651184,0.5813036561012268
16,237,0.6707589030265808,,523.5726318359375,,1.1910043954849243,,0.6066598296165466,,,
17,249,,0.671875,,445.170654296875,,1.1193668842315674,,0.622524619102478,,
17,251,,,,,,,,,0.703125,0.578734815120697
17,251,0.6752232313156128,,542.3519287109375,,1.2277021408081055,,0.6223986744880676,,,
18,265,,,,,,,,,0.703125,0.5783165097236633
18,265,0.6729910969734192,,545.5588989257812,,1.221656084060669,,0.6127734184265137,,,
19,279,,,,,,,,,0.703125,0.5773214101791382
19,279,0.6685267686843872,,534.4136352539062,,1.2132511138916016,,0.6168071031570435,,,
20,293,,,,,,,,,0.6979166865348816,0.5787748694419861
20,293,0.6886160969734192,,523.4880981445312,,1.1970977783203125,,0.6128476858139038,,,
21,299,,0.703125,,605.2616577148438,,1.2594599723815918,,0.5839447379112244,,
21,307,,,,,,,,,0.6979166865348816,0.5814811587333679
21,307,0.6841517686843872,,582.421630859375,,1.2519407272338867,,0.6019164323806763,,,
22,321,,,,,,,,,0.6927083134651184,0.5826544165611267
22,321,0.6841517686843872,,562.3118896484375,,1.2308788299560547,,0.6032986640930176,,,
23,335,,,,,,,,,0.6875,0.5809961557388306
23,335,0.6796875,,539.1007690429688,,1.2043931484222412,,0.6027179956436157,,,
24,349,,0.5625,,644.0575561523438,,1.4523332118988037,,0.7335189580917358,,
24,349,,,,,,,,,0.703125,0.5806658864021301
24,349,0.6529017686843872,,553.1911010742188,,1.245328664779663,,0.6279277801513672,,,
25,363,,,,,,,,,0.6927083134651184,0.5822983384132385
25,363,0.6428571343421936,,531.3838500976562,,1.2325718402862549,,0.6395095586776733,,,
26,377,,,,,,,,,0.7083333134651184,0.5888222455978394
26,377,0.6696428656578064,,530.4383544921875,,1.2202848196029663,,0.6282778382301331,,,
27,391,,,,,,,,,0.6875,0.5803351402282715
27,391,0.6607142686843872,,541.1324462890625,,1.224563717842102,,0.6206212043762207,,,
28,399,,0.6875,,738.9963989257812,,1.417511224746704,,0.5927383899688721,,
28,405,,,,,,,,,0.6927083134651184,0.580561101436615
28,405,0.6584821343421936,,522.3546752929688,,1.1817600727081299,,0.5987748503684998,,,
