epoch,train_nll,train_kl,train_loss,train_acc,lr
0,0.5684607625007629,441.1609802246094,0.6006505489349365,0.671875,0.001
0,0.6369736194610596,641.9959106445312,0.6838175058364868,0.6875,0.001
0,0.5752711892127991,556.1806640625,0.615853488445282,0.703125,0.001
0,0.5819801688194275,595.113037109375,0.6254032254219055,0.765625,0.001
0,0.5750956535339355,629.2362060546875,0.6210085153579712,0.703125,0.001
0,0.5366377830505371,725.6634521484375,0.589586615562439,0.765625,0.001
0,0.5862356424331665,682.13916015625,0.6360086798667908,0.609375,0.001
0,0.6091473698616028,673.6358642578125,0.6582999229431152,0.65625,0.001
0,0.5597168207168579,387.3212585449219,0.5879781246185303,0.671875,0.001
0,0.6030949950218201,658.1277465820312,0.6511160135269165,0.65625,0.001
0,0.5752710103988647,630.32861328125,0.6212636232376099,0.671875,0.001
0,0.5731779336929321,612.9869995117188,0.6179051995277405,0.765625,0.001
0,0.6139284372329712,543.3084716796875,0.6535715460777283,0.625,0.001
0,0.5051934123039246,664.3798828125,0.5536705851554871,0.734375,0.001
0,0.6837371587753296,562.3056640625,0.7247663736343384,0.625,0.001
0,0.5915153622627258,633.2255859375,0.6377193331718445,0.703125,0.001
0,0.5504978895187378,617.529296875,0.5955565571784973,0.71875,0.001
0,0.6003698110580444,539.66455078125,0.6397470235824585,0.65625,0.001
0,0.6099801063537598,619.3135986328125,0.6551690101623535,0.65625,0.001
0,0.6332898139953613,734.9113159179688,0.6869134306907654,0.625,0.001
0,0.5610940456390381,628.8723754882812,0.6069803833961487,0.703125,0.001
0,0.6645635962486267,460.74627685546875,0.6981824636459351,0.640625,0.001
0,0.5547142624855042,694.3768920898438,0.6053802371025085,0.671875,0.001
0,0.5925065279006958,681.7415771484375,0.6422505378723145,0.703125,0.001
0,0.5078206658363342,671.03125,0.5567831993103027,0.75,0.001
0,0.6933221220970154,463.67572021484375,0.7271547317504883,0.625,0.001
0,0.6197684407234192,553.6412353515625,0.6601654887199402,0.65625,0.001
0,0.608260989189148,594.1911010742188,0.6516167521476746,0.640625,0.001
0,0.6115306615829468,583.6995849609375,0.654120922088623,0.609375,0.001
0,0.6709914803504944,612.2835693359375,0.7156674265861511,0.625,0.001
0,0.5562238693237305,557.2266845703125,0.5968825221061707,0.703125,0.001
0,0.699866771697998,493.9459533691406,0.7359080910682678,0.609375,0.001
0,0.5459010601043701,623.802001953125,0.5914174318313599,0.6875,0.001
0,0.5384374260902405,710.1604614257812,0.5902550220489502,0.734375,0.001
0,0.5690893530845642,747.5161743164062,0.6236326694488525,0.6875,0.001
0,0.5826306343078613,560.072509765625,0.623496949672699,0.671875,0.001
0,0.6024492979049683,526.7139282226562,0.6408815383911133,0.703125,0.001
0,0.5224857926368713,626.2923583984375,0.5681838989257812,0.71875,0.001
0,0.5765522122383118,677.6029663085938,0.6259942054748535,0.734375,0.001
0,0.5137614607810974,616.896240234375,0.558773934841156,0.78125,0.001
0,0.5806929469108582,582.2399291992188,0.6231766939163208,0.640625,0.001
0,0.48658668994903564,675.29833984375,0.535860538482666,0.796875,0.001
0,0.6172414422035217,598.61474609375,0.6609200239181519,0.6875,0.001
0,0.5641523003578186,622.8043212890625,0.6095958948135376,0.71875,0.001
0,0.5588001012802124,633.7741088867188,0.6050441265106201,0.734375,0.001
0,0.5786232948303223,596.692626953125,0.6221616268157959,0.703125,0.001
0,0.5745431184768677,685.2236328125,0.624541163444519,0.65625,0.001
0,0.5270135402679443,500.01507568359375,0.5634976625442505,0.734375,0.001
0,0.6646020412445068,721.3975219726562,0.7172395586967468,0.609375,0.001
0,0.6047171950340271,714.241943359375,0.6568326354026794,0.640625,0.001
0,0.5189763903617859,418.00042724609375,0.5494762659072876,0.71875,0.001
0,0.6172371506690979,589.2850952148438,0.6602349877357483,0.59375,0.001
0,0.5565664768218994,691.4464111328125,0.6070185899734497,0.71875,0.001
0,0.5296332240104675,691.640869140625,0.5800995230674744,0.75,0.001
0,0.5632107257843018,544.2672729492188,0.6029237508773804,0.671875,0.001
0,0.481683611869812,616.6893920898438,0.5266810059547424,0.765625,0.001
0,0.5671793222427368,635.066162109375,0.6135175824165344,0.703125,0.001
0,0.6067827939987183,505.43963623046875,0.6436627507209778,0.65625,0.001
0,0.6125811338424683,555.4281005859375,0.653108537197113,0.734375,0.001
0,0.5746735334396362,515.6339111328125,0.6122972965240479,0.703125,0.001
0,0.6592539548873901,571.9749755859375,0.7009887099266052,0.625,0.001
0,0.6757325530052185,634.3453369140625,0.7220182418823242,0.671875,0.001
0,0.5677982568740845,453.00115966796875,0.6008519530296326,0.671875,0.001
0,0.6055610179901123,573.8494873046875,0.6474325656890869,0.65625,0.001
0,0.6192948222160339,579.6185913085938,0.6615872979164124,0.65625,0.001
0,0.5537703037261963,721.1119384765625,0.6063870191574097,0.765625,0.001
0,0.5404686331748962,722.6263427734375,0.5931958556175232,0.71875,0.001
0,0.49451637268066406,591.7362060546875,0.5376930236816406,0.765625,0.001
0,0.6261007785797119,650.8008422851562,0.6735871434211731,0.640625,0.001
0,0.6241536736488342,622.2554931640625,0.6695572137832642,0.671875,0.001
0,0.5439809560775757,491.97674560546875,0.579878568649292,0.734375,0.001
0,0.6415458917617798,665.14501953125,0.6900789141654968,0.71875,0.001
0,0.5309557318687439,548.7286376953125,0.5709943175315857,0.765625,0.001
0,0.620177149772644,562.2922973632812,0.6612054109573364,0.6875,0.001
0,0.5718176960945129,645.7992553710938,0.6189391016960144,0.6875,0.001
0,0.5605866312980652,565.711669921875,0.6018643975257874,0.71875,0.001
0,0.5136114358901978,696.989013671875,0.5644679665565491,0.765625,0.001
