epoch,step,train_acc_epoch,train_acc_step,train_kl_epoch,train_kl_step,train_loss_epoch,train_loss_step,train_nll_epoch,train_nll_step,val_acc,val_loss
0,49,,0.828125,,757276.8125,,0.3209789991378784,,0.3209789991378784,,
0,75,,,,,,,,,0.7845410704612732,0.5147271752357483
0,75,0.7890269160270691,,756668.0625,,0.35970860719680786,,0.35970860719680786,,,
1,99,,0.890625,,758080.9375,,6.523904800415039,,0.2458021640777588,,
1,149,,0.8125,,757889.875,,6.60788106918335,,0.33136093616485596,,
1,151,,,,,,,,,0.7864734530448914,0.5187761783599854
1,151,0.8012422323226929,,756600.625,,6.600210189819336,,0.3343673050403595,,,
2,199,,0.765625,,759655.375,,12.967291831970215,,0.38500842452049255,,
2,227,,,,,,,,,0.7893719673156738,0.507119357585907
2,227,0.7993788719177246,,756436.75,,12.871062278747559,,0.34208783507347107,,,
3,249,,0.765625,,754854.0,,19.147438049316406,,0.3933010697364807,,
3,299,,0.765625,,755380.9375,,19.159923553466797,,0.3926950991153717,,
3,303,,,,,,,,,0.7864734530448914,0.5036746263504028
3,303,0.7939958572387695,,756351.4375,,19.131744384765625,,0.34040072560310364,,,
4,349,,0.8125,,756076.875,,25.351905822753906,,0.30588191747665405,,
4,379,,,,,,,,,0.7884057760238647,0.4983639717102051
4,379,0.7917184233665466,,756143.625,,25.381261825561523,,0.33302465081214905,,,
5,399,,0.796875,,756368.6875,,31.66977882385254,,0.35016417503356934,,
5,449,,0.765625,,752504.9375,,31.455272674560547,,0.29564782977104187,,
5,455,,,,,,,,,0.7874395847320557,0.4946514964103699
5,455,0.798757791519165,,756189.25,,31.654827117919922,,0.3426424562931061,,,
6,499,,0.8125,,756716.0,,37.86952590942383,,0.2687307894229889,,
6,531,,,,,,,,,0.7874395847320557,0.49461811780929565
6,531,0.7966873645782471,,755856.5,,37.89344787597656,,0.33536335825920105,,,
7,549,,0.71875,,753760.625,,44.04465103149414,,0.3483849763870239,,
7,599,,0.734375,,750224.5,,43.88908386230469,,0.39780721068382263,,
7,607,,,,,,,,,0.7874395847320557,0.4917459189891815
7,607,0.7925465703010559,,755633.0,,44.14838790893555,,0.3435635566711426,,,
8,649,,0.796875,,755049.5625,,50.41132354736328,,0.38733571767807007,,
8,683,,,,,,,,,0.7884057760238647,0.4892386198043823
8,683,0.7966873645782471,,755400.0625,,50.378719329833984,,0.331513911485672,,,
9,699,,0.890625,,756561.25,,56.637603759765625,,0.24794916808605194,,
9,749,,0.8125,,756918.5,,56.76278305053711,,0.3464962840080261,,
9,759,,,,,,,,,0.7884057760238647,0.4892675578594208
9,759,0.800000011920929,,755249.3125,,56.62264633178711,,0.3307722210884094,,,
10,799,,0.84375,,754844.0,,62.77661895751953,,0.26365697383880615,,
10,835,,,,,,,,,0.7884057760238647,0.4891999661922455
10,835,0.7971014380455017,,755170.25,,62.87784194946289,,0.3378514051437378,,,
11,849,,0.765625,,756446.0625,,69.20006561279297,,0.28986498713493347,,
11,899,,0.765625,,753151.8125,,68.99066162109375,,0.3805546760559082,,
11,911,,,,,,,,,0.7893719673156738,0.4842971861362457
11,911,0.7985507249832153,,754756.5625,,69.0900650024414,,0.33377036452293396,,,
12,949,,0.8125,,753900.5625,,75.25093078613281,,0.3291324973106384,,
12,987,,,,,,,,,0.7922705411911011,0.4843486547470093
12,987,0.7939958572387695,,754533.875,,75.32158660888672,,0.336841344833374,,,
13,999,,0.734375,,756558.6875,,81.92330169677734,,0.471851110458374,,
13,1049,,0.8125,,755716.25,,81.79659271240234,,0.4358402490615845,,
13,1063,,,,,,,,,0.7884057760238647,0.48504313826560974
13,1063,0.7964803576469421,,754364.4375,,81.55094146728516,,0.33573946356773376,,,
14,1099,,0.84375,,755325.9375,,87.8663558959961,,0.29233720898628235,,
14,1139,,,,,,,,,0.7864734530448914,0.4839856028556824
14,1139,0.7950310707092285,,754059.875,,87.76251983642578,,0.33527490496635437,,,
15,1149,,0.78125,,753279.8125,,93.90679931640625,,0.3316625654697418,,
15,1199,,0.84375,,755163.4375,,94.0584716796875,,0.24934901297092438,,
15,1215,,,,,,,,,0.7864734530448914,0.4841843843460083
15,1215,0.7939958572387695,,753701.0,,93.95989990234375,,0.3324314057826996,,,
16,1249,,0.765625,,754471.875,,100.3306655883789,,0.3592340350151062,,
16,1291,,,,,,,,,0.7884057760238647,0.4827323853969574
16,1291,0.797929584980011,,753223.125,,100.13969421386719,,0.3337090015411377,,,
17,1299,,0.71875,,753720.8125,,106.55609130859375,,0.4421813189983368,,
17,1349,,0.828125,,753609.375,,106.37476348876953,,0.27655133605003357,,
17,1367,,,,,,,,,0.7864734530448914,0.4840240478515625
17,1367,0.7929606437683105,,752962.8125,,106.34130096435547,,0.3340761661529541,,,
18,1399,,0.71875,,751837.75,,112.46329498291016,,0.3881053626537323,,
18,1443,,,,,,,,,0.7864734530448914,0.4815506935119629
18,1443,0.8033125996589661,,752652.5625,,112.52498626708984,,0.32833734154701233,,,
19,1449,,0.765625,,752026.375,,118.79423522949219,,0.4629562795162201,,
19,1499,,0.828125,,751618.3125,,118.54273223876953,,0.27566638588905334,,
19,1519,,,,,,,,,0.7864734530448914,0.4803367257118225
19,1519,0.7973085045814514,,752208.0625,,118.69125366210938,,0.331371933221817,,,
20,1549,,0.765625,,750913.5625,,124.70177459716797,,0.326858788728714,,
20,1595,,,,,,,,,0.7855072617530823,0.4816756546497345
20,1595,0.7964803576469421,,751564.875,,124.81471252441406,,0.3319511413574219,,,
21,1599,,0.8125,,752059.375,,131.131591796875,,0.33865708112716675,,
21,1649,,0.703125,,753310.625,,131.38668823242188,,0.37613701820373535,,
21,1671,,,,,,,,,0.7855072617530823,0.48208728432655334
21,1671,0.7948240041732788,,751385.625,,131.0085906982422,,0.332815945148468,,,
22,1699,,0.828125,,747691.125,,136.5494842529297,,0.324184775352478,,
22,1747,,,,,,,,,0.7884057760238647,0.4800262749195099
22,1747,0.7917184233665466,,750735.5,,137.1158905029297,,0.33594775199890137,,,
23,1749,,0.8125,,750975.5625,,143.42141723632812,,0.3784455955028534,,
23,1799,,0.8125,,750801.625,,143.31634521484375,,0.3065256178379059,,
23,1823,,,,,,,,,0.7864734530448914,0.4809550344944
23,1823,0.7968944311141968,,750373.0625,,143.26513671875,,0.33693236112594604,,,
24,1849,,0.890625,,749502.125,,149.21653747558594,,0.24715669453144073,,
24,1899,,0.800000011920929,,752394.5,,149.88851928710938,,0.3442622721195221,,
24,1899,,,,,,,,,0.7864734530448914,0.4834398627281189
24,1899,0.806625247001648,,750004.8125,,149.39755249023438,,0.3283204138278961,,,
25,1949,,0.765625,,749423.4375,,155.53443908691406,,0.3743141293525696,,
25,1975,,,,,,,,,0.7884057760238647,0.4821219742298126
25,1975,0.7968944311141968,,748876.1875,,155.380859375,,0.3340168297290802,,,
26,1999,,0.734375,,749661.125,,155.6050262451172,,0.39568039774894714,,
26,2049,,0.78125,,748780.5,,155.3890380859375,,0.36201027035713196,,
26,2051,,,,,,,,,0.7874395847320557,0.48070642352104187
26,2051,0.797722578048706,,748969.875,,155.40733337402344,,0.34109053015708923,,,
27,2099,,0.671875,,743389.75,,154.3804168701172,,0.46949249505996704,,
27,2127,,,,,,,,,0.7874395847320557,0.48048773407936096
27,2127,0.8024844527244568,,748192.6875,,155.23731994628906,,0.33196964859962463,,,
28,2149,,0.8125,,748385.75,,155.2509002685547,,0.3055993914604187,,
28,2199,,0.828125,,746249.75,,154.81973266601562,,0.3166760206222534,,
28,2203,,,,,,,,,0.7874395847320557,0.4807339310646057
28,2203,0.79896479845047,,747334.5625,,155.06024169921875,,0.3325808048248291,,,
29,2249,,0.8125,,745952.9375,,154.80702209472656,,0.3654133081436157,,
29,2279,,,,,,,,,0.7893719673156738,0.47668755054473877
29,2279,0.791304349899292,,746896.3125,,154.9777069091797,,0.3407973349094391,,,
30,2299,,0.796875,,744909.75,,154.59388732910156,,0.368274986743927,,
30,2349,,0.78125,,745025.0,,154.58389282226562,,0.3344109356403351,,
30,2355,,,,,,,,,0.7884057760238647,0.47915855050086975
30,2355,0.7991718649864197,,746126.125,,154.81324768066406,,0.3357976973056793,,,
31,2399,,0.875,,745030.3125,,154.57980346679688,,0.3292176127433777,,
31,2431,,,,,,,,,0.7874395847320557,0.47718364000320435
31,2431,0.7960662245750427,,746086.9375,,154.80067443847656,,0.3312980830669403,,,
32,2449,,0.828125,,742361.5625,,154.11236572265625,,0.4143293499946594,,
32,2499,,0.84375,,741382.5625,,153.72308349609375,,0.2277234047651291,,
32,2507,,,,,,,,,0.7961352467536926,0.8056238889694214
32,2507,0.7832298278808594,,741041.0,,153.84503173828125,,0.4204278588294983,,,
33,2549,,0.828125,,742862.1875,,154.20343017578125,,0.4017266035079956,,
33,2583,,,,,,,,,0.7971014380455017,0.7232375144958496
33,2583,0.7857142686843872,,740456.8125,,153.7084503173828,,0.4047331213951111,,,
34,2599,,0.828125,,743731.0625,,154.33197021484375,,0.35038265585899353,,
34,2649,,0.859375,,739834.0625,,153.458740234375,,0.28398799896240234,,
34,2659,,,,,,,,,0.8019323945045471,0.668714702129364
34,2659,0.7944099307060242,,739952.8125,,153.59335327148438,,0.3939805328845978,,,
35,2699,,0.828125,,738180.375,,153.13504028320312,,0.30265629291534424,,
35,2735,,,,,,,,,0.800000011920929,0.6280663013458252
35,2735,0.7869565486907959,,739829.3125,,153.556640625,,0.38288143277168274,,,
36,2749,,0.75,,740703.3125,,153.73182678222656,,0.37711209058761597,,
36,2799,,0.8125,,740033.25,,153.52490234375,,0.3089205026626587,,
36,2811,,,,,,,,,0.8028985261917114,0.5984883904457092
36,2811,0.7944099307060242,,739744.9375,,153.5131072998047,,0.3568348288536072,,,
37,2849,,0.75,,739736.875,,153.59735107421875,,0.44272610545158386,,
37,2887,,,,,,,,,0.8057971000671387,0.5768689513206482
37,2887,0.7968944311141968,,739322.5,,153.41824340820312,,0.3493903875350952,,,
38,2899,,0.796875,,737491.875,,152.97596740722656,,0.28613099455833435,,
38,2949,,0.78125,,737707.5,,153.0706787109375,,0.33621522784233093,,
38,2963,,,,,,,,,0.8057971000671387,0.5532057285308838
38,2963,0.784679114818573,,739084.4375,,153.38465881347656,,0.3650909960269928,,,
39,2999,,0.765625,,740026.625,,153.5999755859375,,0.38534557819366455,,
39,3039,,,,,,,,,0.800966203212738,0.5454437732696533
39,3039,0.7975155115127563,,738680.6875,,153.28741455078125,,0.3514620065689087,,,
40,3049,,0.8125,,736104.25,,152.70880126953125,,0.3062639832496643,,
40,3099,,0.8125,,737483.125,,152.94374084472656,,0.2557162642478943,,
40,3115,,,,,,,,,0.8028985261917114,0.5286292433738708
40,3115,0.7962732911109924,,738075.875,,153.1598663330078,,0.34915784001350403,,,
41,3149,,0.84375,,740820.375,,153.89199829101562,,0.5130347013473511,,
41,3191,,,,,,,,,0.7971014380455017,0.5192703604698181
41,3191,0.7985507249832153,,738078.625,,153.1543426513672,,0.34303462505340576,,,
42,3199,,0.734375,,738666.6875,,153.37460327148438,,0.44154033064842224,,
