epoch,step,train_acc_epoch,train_acc_step,train_kl_epoch,train_kl_step,train_loss_epoch,train_loss_step,train_nll_epoch,train_nll_step,val_acc,val_loss
0,12,,,,,,,,,0.7117646932601929,0.5814945101737976
0,12,0.6574307084083557,,503.7133483886719,,1.24855637550354,,0.6141566634178162,,,
1,25,,,,,,,,,0.7058823704719543,0.5784521698951721
1,25,0.6498740315437317,,567.0465087890625,,1.3432096242904663,,0.629045307636261,,,
2,38,,,,,,,,,0.699999988079071,0.5755906701087952
2,38,0.6284634470939636,,512.0723266601562,,1.2754837274551392,,0.6305564045906067,,,
3,49,,0.71875,,555.8041381835938,,1.283665418624878,,0.5836602449417114,,
3,51,,,,,,,,,0.7117646932601929,0.5725224614143372
3,51,0.6423173546791077,,565.831298828125,,1.3479491472244263,,0.6353153586387634,,,
4,64,,,,,,,,,0.7117646932601929,0.5711378455162048
4,64,0.6435768008232117,,603.7786254882812,,1.38068425655365,,0.6202577352523804,,,
5,77,,,,,,,,,0.7117646932601929,0.5714112520217896
5,77,0.6498740315437317,,537.063232421875,,1.323745846748352,,0.6473438143730164,,,
6,90,,,,,,,,,0.7117646932601929,0.5718377232551575
6,90,0.6586901545524597,,569.6788940429688,,1.3418614864349365,,0.6243817806243896,,,
7,99,,0.59375,,501.1923522949219,,1.3018205165863037,,0.6705960035324097,,
7,103,,,,,,,,,0.7117646932601929,0.5706631541252136
7,103,0.6397984623908997,,576.0958251953125,,1.3695796728134155,,0.6440185308456421,,,
8,116,,,,,,,,,0.7176470756530762,0.5698593258857727
8,116,0.6561712622642517,,526.6802368164062,,1.2903807163238525,,0.6270555257797241,,,
9,129,,,,,,,,,0.7117646932601929,0.5695968866348267
9,129,0.6511334776878357,,522.570556640625,,1.2871637344360352,,0.6290144324302673,,,
10,142,,,,,,,,,0.7117646932601929,0.5694736242294312
10,142,0.6498740315437317,,573.1287841796875,,1.371828317642212,,0.6500036716461182,,,
11,149,,0.625,,640.7324829101562,,1.4354736804962158,,0.6285058259963989,,
11,155,,,,,,,,,0.699999988079071,0.5724461674690247
11,155,0.6448362469673157,,522.7249755859375,,1.2853891849517822,,0.6270455718040466,,,
12,168,,,,,,,,,0.7058823704719543,0.5765669941902161
12,168,0.6612090468406677,,545.2044067382812,,1.3076053857803345,,0.6209498643875122,,,
13,181,,,,,,,,,0.699999988079071,0.5731498599052429
13,181,0.6435768008232117,,527.009521484375,,1.3162097930908203,,0.6524697542190552,,,
14,194,,,,,,,,,0.7058823704719543,0.5715938806533813
14,194,0.6372795701026917,,530.5411987304688,,1.334736943244934,,0.6665489673614502,,,
15,199,,0.625,,515.0609741210938,,1.2372431755065918,,0.5885518193244934,,
15,207,,,,,,,,,0.7235293984413147,0.5697435736656189
15,207,0.6599496006965637,,562.6856079101562,,1.3187159299850464,,0.6100438833236694,,,
16,220,,,,,,,,,0.7235293984413147,0.5691480040550232
16,220,0.6662468314170837,,549.6376953125,,1.2975375652313232,,0.6052988171577454,,,
17,233,,,,,,,,,0.7176470756530762,0.569753110408783
17,233,0.6385390162467957,,520.3424682617188,,1.3000757694244385,,0.6447327136993408,,,
18,246,,,,,,,,,0.7058823704719543,0.5757790803909302
18,246,0.6763224005699158,,532.2999267578125,,1.2738078832626343,,0.6034049987792969,,,
19,249,,0.734375,,445.2167053222656,,1.094720482826233,,0.533994197845459,,
19,259,,,,,,,,,0.699999988079071,0.5848405957221985
19,259,0.6599496006965637,,554.1290283203125,,1.3147188425064087,,0.6168233156204224,,,
20,272,,,,,,,,,0.6941176652908325,0.5852429270744324
20,272,0.6801007390022278,,544.6422119140625,,1.3000987768173218,,0.6141515374183655,,,
21,285,,,,,,,,,0.7117646932601929,0.5806072950363159
21,285,0.6158690452575684,,564.4749755859375,,1.3700635433197021,,0.6591377854347229,,,
22,298,,,,,,,,,0.699999988079071,0.5724208950996399
22,298,0.6750629544258118,,581.0036010742188,,1.3672140836715698,,0.6354714632034302,,,
23,299,,0.59375,,650.888916015625,,1.5158088207244873,,0.6960495114326477,,
23,311,,,,,,,,,0.7058823704719543,0.5711773037910461
23,311,0.6486145853996277,,558.28759765625,,1.34075129032135,,0.6376182436943054,,,
24,324,,,,,,,,,0.699999988079071,0.5731304287910461
24,324,0.6599496006965637,,559.4925537109375,,1.3295493125915527,,0.6248986124992371,,,
25,337,,,,,,,,,0.699999988079071,0.5725566148757935
25,337,0.6549118161201477,,540.8599243164062,,1.3225563764572144,,0.6413726210594177,,,
26,349,,0.734375,,657.5098876953125,,1.3992692232131958,,0.5711711645126343,,
26,350,,,,,,,,,0.7176470756530762,0.5699037313461304
26,350,0.6574307084083557,,574.04736328125,,1.339583158493042,,0.6166015267372131,,,
27,363,,,,,,,,,0.7176470756530762,0.5700682401657104
27,363,0.6511334776878357,,547.8404541015625,,1.3222793340682983,,0.6323039531707764,,,
28,376,,,,,,,,,0.7235293984413147,0.5699765682220459
28,376,0.6536523699760437,,581.9871215820312,,1.3568751811981201,,0.6238941550254822,,,
