epoch,step,train_acc_epoch,train_acc_step,train_kl_epoch,train_kl_step,train_loss_epoch,train_loss_step,train_nll_epoch,train_nll_step,val_acc,val_loss
0,13,,,,,,,,,0.6842105388641357,0.6019605398178101
0,13,0.6606335043907166,,555.8604125976562,,1.2515991926193237,,0.6227979063987732,,,
1,27,,,,,,,,,0.678947389125824,0.602446973323822
1,27,0.6357465982437134,,571.6586303710938,,1.2994168996810913,,0.6527443528175354,,,
2,41,,,,,,,,,0.678947389125824,0.6025431752204895
2,41,0.6312217116355896,,509.54681396484375,,1.2344014644622803,,0.6579911112785339,,,
3,49,,0.484375,,558.8319091796875,,1.3495748043060303,,0.717411994934082,,
3,55,,,,,,,,,0.678947389125824,0.6034234762191772
3,55,0.622171938419342,,514.4237670898438,,1.2380752563476562,,0.6561478972434998,,,
4,69,,,,,,,,,0.678947389125824,0.6046413779258728
4,69,0.6572397947311401,,535.0631103515625,,1.2389895915985107,,0.6337146759033203,,,
5,83,,,,,,,,,0.6842105388641357,0.6052849292755127
5,83,0.6357465982437134,,539.822265625,,1.2736557722091675,,0.6629971265792847,,,
6,97,,,,,,,,,0.6842105388641357,0.6069530844688416
6,97,0.6233031749725342,,504.9655456542969,,1.2130202054977417,,0.6417921185493469,,,
7,99,,0.484375,,521.0874633789062,,1.3360110521316528,,0.7465455532073975,,
7,111,,,,,,,,,0.6736842393875122,0.6071847081184387
7,111,0.6210407018661499,,523.4702758789062,,1.2430475950241089,,0.6508867144584656,,,
8,125,,,,,,,,,0.678947389125824,0.6091271042823792
8,125,0.6233031749725342,,531.330078125,,1.2633804082870483,,0.6623282432556152,,,
9,139,,,,,,,,,0.678947389125824,0.6076135039329529
9,139,0.6414027214050293,,541.169677734375,,1.2655915021896362,,0.6534085273742676,,,
10,149,,0.5625,,619.6552734375,,1.3568048477172852,,0.6558372378349304,,
10,153,,,,,,,,,0.678947389125824,0.604806125164032
10,153,0.6481900215148926,,538.9993896484375,,1.2584776878356934,,0.648749828338623,,,
11,167,,,,,,,,,0.6684210300445557,0.605262815952301
11,167,0.6414027214050293,,555.1605224609375,,1.249368667602539,,0.6213589310646057,,,
12,181,,,,,,,,,0.6736842393875122,0.6056943535804749
12,181,0.6436651349067688,,519.61572265625,,1.2183343172073364,,0.6305338144302368,,,
13,195,,,,,,,,,0.678947389125824,0.6058255434036255
13,195,0.6131221652030945,,556.5858154296875,,1.2860536575317383,,0.6564316153526306,,,
14,199,,0.546875,,640.9053344726562,,1.4010564088821411,,0.6760503649711609,,
14,209,,,,,,,,,0.678947389125824,0.6064541339874268
14,209,0.6447963714599609,,568.594970703125,,1.2901495695114136,,0.6469426155090332,,,
15,223,,,,,,,,,0.6631578803062439,0.6040581464767456
15,223,0.6153846383094788,,545.9829711914062,,1.2607107162475586,,0.6430829167366028,,,
16,237,,,,,,,,,0.6684210300445557,0.6060428619384766
16,237,0.6289592981338501,,525.0259399414062,,1.249440312385559,,0.6555196642875671,,,
17,249,,0.671875,,469.7949523925781,,1.144465684890747,,0.6130234599113464,,
17,251,,,,,,,,,0.6894736886024475,0.6062450408935547
17,251,0.6289592981338501,,463.58148193359375,,1.1692349910736084,,0.6448215246200562,,,
18,265,,,,,,,,,0.678947389125824,0.6063312888145447
18,265,0.6425339579582214,,505.9484558105469,,1.200810194015503,,0.6284703612327576,,,
19,279,,,,,,,,,0.678947389125824,0.6056922674179077
19,279,0.6583710312843323,,545.989013671875,,1.2470810413360596,,0.6294463276863098,,,
20,293,,,,,,,,,0.6894736886024475,0.6054717898368835
20,293,0.651583731174469,,502.368896484375,,1.1921775341033936,,0.6238867044448853,,,
21,299,,0.625,,629.22412109375,,1.3918838500976562,,0.6800918579101562,,
21,307,,,,,,,,,0.6842105388641357,0.605471670627594
21,307,0.6425339579582214,,534.9578857421875,,1.2426453828811646,,0.6374894380569458,,,
22,321,,,,,,,,,0.6684210300445557,0.6036791205406189
22,321,0.6357465982437134,,547.9859619140625,,1.270904302597046,,0.6510106921195984,,,
23,335,,,,,,,,,0.6736842393875122,0.6063534617424011
23,335,0.6346153616905212,,493.10260009765625,,1.1877901554107666,,0.6299816370010376,,,
24,349,,0.6153846383094788,,493.9987487792969,,1.1965378522872925,,0.6377156972885132,,
24,349,,,,,,,,,0.6631578803062439,0.6067731976509094
24,349,0.6165158152580261,,509.47271728515625,,1.2303928136825562,,0.6540660858154297,,,
25,363,,,,,,,,,0.6684210300445557,0.6060754656791687
25,363,0.6617646813392639,,534.6187133789062,,1.2379335165023804,,0.6331610083580017,,,
26,377,,,,,,,,,0.6421052813529968,0.6139033436775208
26,377,0.627828061580658,,542.8903198242188,,1.3358652591705322,,0.7217358946800232,,,
27,391,,,,,,,,,0.6473684310913086,0.6154264211654663
27,391,0.6493212580680847,,560.2695922851562,,1.2621241807937622,,0.6283349990844727,,,
28,399,,0.59375,,615.8231201171875,,1.3149609565734863,,0.6183285117149353,,
28,405,,,,,,,,,0.6526315808296204,0.6110690236091614
28,405,0.651583731174469,,536.990966796875,,1.2326421737670898,,0.6251862049102783,,,
29,419,,,,,,,,,0.6736842393875122,0.603729784488678
29,419,0.6244344115257263,,530.4306640625,,1.248488187789917,,0.6484534740447998,,,
30,433,,,,,,,,,0.6684210300445557,0.6029001474380493
30,433,0.6414027214050293,,554.7802734375,,1.287198543548584,,0.6596190333366394,,,
31,447,,,,,,,,,0.6842105388641357,0.6029277443885803
31,447,0.6266968250274658,,530.1348266601562,,1.2908846139907837,,0.6911846995353699,,,
32,449,,0.59375,,597.0003662109375,,1.3428406715393066,,0.667500913143158,,
32,461,,,,,,,,,0.6894736886024475,0.6031283140182495
32,461,0.6459276080131531,,546.049560546875,,1.2681560516357422,,0.6504529714584351,,,
33,475,,,,,,,,,0.6684210300445557,0.6046890616416931
33,475,0.6266968250274658,,541.4374389648438,,1.2532302141189575,,0.6407443881034851,,,
34,489,,,,,,,,,0.6684210300445557,0.6063064336776733
34,489,0.6368778347969055,,516.9712524414062,,1.2191808223724365,,0.6343716979026794,,,
35,499,,0.609375,,457.326904296875,,1.1450459957122803,,0.627707839012146,,
35,503,,,,,,,,,0.6631578803062439,0.6071448922157288
35,503,0.639140248298645,,533.0640869140625,,1.2329540252685547,,0.629940390586853,,,
36,517,,,,,,,,,0.6736842393875122,0.6043826937675476
36,517,0.6323529481887817,,528.1889038085938,,1.2380852699279785,,0.6405865550041199,,,
37,531,,,,,,,,,0.6894736886024475,0.6041435599327087
37,531,0.6504524946212769,,550.9255981445312,,1.2553404569625854,,0.6321214437484741,,,
38,545,,,,,,,,,0.6684210300445557,0.6081038117408752
38,545,0.6481900215148926,,543.1337890625,,1.229441523551941,,0.6150366067886353,,,
39,549,,0.828125,,527.2110595703125,,1.1677885055541992,,0.5713959336280823,,
39,559,,,,,,,,,0.6684210300445557,0.6063569188117981
39,559,0.6493212580680847,,520.5706787109375,,1.2338403463363647,,0.6449595093727112,,,
40,573,,,,,,,,,0.6631578803062439,0.6101606488227844
40,573,0.6674208045005798,,547.0051879882812,,1.2419337034225464,,0.6231495141983032,,,
41,587,,,,,,,,,0.6684210300445557,0.6075071692466736
41,587,0.6493212580680847,,514.9342651367188,,1.2107468843460083,,0.6282422542572021,,,
42,599,,0.6875,,633.0567016601562,,1.3118774890899658,,0.5957499742507935,,
42,601,,,,,,,,,0.6684210300445557,0.6090633273124695
42,601,0.6425339579582214,,540.9140625,,1.2536784410476685,,0.64178466796875,,,
43,615,,,,,,,,,0.6631578803062439,0.6081914901733398
43,615,0.6357465982437134,,518.003662109375,,1.227130651473999,,0.6411534547805786,,,
44,629,,,,,,,,,0.6736842393875122,0.6068411469459534
44,629,0.6346153616905212,,534.81298828125,,1.2478430271148682,,0.6428507566452026,,,
45,643,,,,,,,,,0.6736842393875122,0.6062465310096741
45,643,0.6447963714599609,,547.1905517578125,,1.2487447261810303,,0.6297509670257568,,,
46,649,,0.640625,,461.8802185058594,,1.1406457424163818,,0.6181568503379822,,
46,657,,,,,,,,,0.6736842393875122,0.6046857237815857
46,657,0.6447963714599609,,532.2490844726562,,1.2475980520248413,,0.6455063819885254,,,
47,671,,,,,,,,,0.678947389125824,0.6030957102775574
47,671,0.6561086177825928,,515.7590942382812,,1.2170463800430298,,0.6336084008216858,,,
48,685,,,,,,,,,0.6894736886024475,0.603357195854187
48,685,0.6595022678375244,,562.2306518554688,,1.251906394958496,,0.6158989667892456,,,
49,699,,0.5961538553237915,,520.783447265625,,1.219285488128662,,0.6301639080047607,,
49,699,,,,,,,,,0.6842105388641357,0.6027407050132751
49,699,0.6606335043907166,,565.7471923828125,,1.2686121463775635,,0.6286266446113586,,,
