epoch,step,train_acc_epoch,train_acc_step,train_kl_epoch,train_kl_step,train_loss_epoch,train_loss_step,train_nll_epoch,train_nll_step,val_acc,val_loss
0,49,,0.640625,,548.3285522460938,,0.6822689175605774,,0.6408606171607971,,
0,99,,0.640625,,557.4608764648438,,0.6243709921836853,,0.5822730660438538,,
0,149,,0.640625,,434.099365234375,,0.6735243797302246,,0.6407423615455627,,
0,199,,0.640625,,668.252685546875,,0.6615110039710999,,0.6110463738441467,,
0,206,,,,,,,,,0.7001409530639648,0.5802491903305054
0,206,0.67701256275177,,581.1087646484375,,0.6457315683364868,,0.6018479466438293,,,
1,249,,0.703125,,513.4398193359375,,0.6142895817756653,,0.5755159854888916,,
1,299,,0.765625,,709.114013671875,,0.578909158706665,,0.5253587961196899,,
1,349,,0.59375,,523.6668701171875,,0.6505833864212036,,0.6110374927520752,,
1,399,,0.640625,,596.8732299804688,,0.6973335146903992,,0.6522592902183533,,
1,413,,,,,,,,,0.6990838646888733,0.5752404928207397
1,413,0.6766349673271179,,595.3963012695312,,0.6440242528915405,,0.5990616083145142,,,
2,449,,0.578125,,718.1215209960938,,0.7056562900543213,,0.6514257192611694,,
2,499,,0.671875,,499.803466796875,,0.6123131513595581,,0.5745693445205688,,
2,549,,0.625,,442.1398620605469,,0.6187759041786194,,0.5853866934776306,,
2,599,,0.734375,,578.8382568359375,,0.612126350402832,,0.568414032459259,,
2,620,,,,,,,,,0.7011980414390564,0.5747485160827637
2,620,0.680335283279419,,583.827392578125,,0.6388801336288452,,0.5947911143302917,,,
3,649,,0.765625,,644.78369140625,,0.5878329277038574,,0.5391405820846558,,
3,699,,0.71875,,741.4807739257812,,0.6131836771965027,,0.5571890473365784,,
3,749,,0.765625,,552.8229370117188,,0.5946712493896484,,0.5529235601425171,,
3,799,,0.65625,,709.50341796875,,0.6976056098937988,,0.6440258026123047,,
3,827,,,,,,,,,0.7029598355293274,0.5761776566505432
3,827,0.6779942512512207,,587.415771484375,,0.6422545313835144,,0.597894549369812,,,
4,849,,0.640625,,621.621826171875,,0.7012055516242981,,0.654262363910675,,
4,899,,0.6875,,617.451416015625,,0.6479421854019165,,0.6013139486312866,,
4,949,,0.640625,,634.2286376953125,,0.6315826773643494,,0.583687424659729,,
4,999,,0.6875,,516.49365234375,,0.6758822202682495,,0.6368780136108398,,
4,1034,,,,,,,,,0.7001409530639648,0.5776273012161255
4,1034,0.6753511428833008,,598.084228515625,,0.6478703618049622,,0.6027048826217651,,,
