epoch,step,train_acc_epoch,train_acc_step,train_kl_epoch,train_kl_step,train_loss_epoch,train_loss_step,train_nll_epoch,train_nll_step,val_acc,val_loss
0,49,,0.625,,615.2247314453125,,0.7516899704933167,,0.700710117816925,,
0,99,,0.8125,,620.009521484375,,0.55009925365448,,0.4987229108810425,,
0,149,,0.734375,,666.7467651367188,,0.6506485342979431,,0.5953993797302246,,
0,188,,,,,,,,,0.6744006276130676,0.5979350209236145
0,188,0.6861120462417603,,607.5011596679688,,0.6453854441642761,,0.5950451493263245,,,
1,199,,0.75,,717.78515625,,0.6027806997299194,,0.5433022975921631,,
1,249,,0.6875,,655.7213134765625,,0.6621505618095398,,0.6078150272369385,,
1,299,,0.71875,,624.1573486328125,,0.6557745337486267,,0.6040545105934143,,
1,349,,0.71875,,600.8427124023438,,0.5515123605728149,,0.5017242431640625,,
1,377,,,,,,,,,0.6871616244316101,0.5953798294067383
1,377,0.6814716458320618,,603.549072265625,,0.6452934741973877,,0.595280647277832,,,
2,399,,0.671875,,573.5616455078125,,0.6553818583488464,,0.6078543663024902,,
2,449,,0.765625,,672.9701538085938,,0.5601416230201721,,0.5043767690658569,,
2,499,,0.65625,,684.0103149414062,,0.6442214250564575,,0.5875417590141296,,
2,549,,0.6875,,548.42431640625,,0.6708999276161194,,0.6254554390907288,,
2,566,,,,,,,,,0.685614824295044,0.5963528156280518
2,566,0.6855319738388062,,609.437744140625,,0.6480117440223694,,0.5975112915039062,,,
3,599,,0.703125,,752.0878295898438,,0.6198853254318237,,0.5575644969940186,,
3,649,,0.671875,,590.5028076171875,,0.6460686922073364,,0.5971373915672302,,
3,699,,0.625,,546.1089477539062,,0.6972962021827698,,0.6520435810089111,,
3,749,,0.671875,,593.108642578125,,0.6377279758453369,,0.5885807871818542,,
3,755,,,,,,,,,0.6867749691009521,0.594495415687561
3,755,0.6828803420066833,,606.2918090820312,,0.6499239802360535,,0.5996844172477722,,,
4,799,,0.75,,594.846923828125,,0.582900881767273,,0.5336096286773682,,
4,849,,0.75,,777.266845703125,,0.6323717832565308,,0.567964494228363,,
4,899,,0.640625,,577.5430908203125,,0.6447195410728455,,0.5968621373176575,,
4,944,,,,,,,,,0.6829079389572144,0.5964584946632385
4,944,0.6872721314430237,,605.5667724609375,,0.6466168165206909,,0.5964373350143433,,,
5,949,,0.75,,536.147705078125,,0.5683853626251221,,0.523958146572113,,
5,999,,0.625,,601.0087890625,,0.6594904661178589,,0.6096886396408081,,
5,1049,,0.6875,,485.92938232421875,,0.6059663891792297,,0.5657004714012146,,
5,1099,,0.703125,,565.332763671875,,0.6806976199150085,,0.6338520050048828,,
5,1133,,,,,,,,,0.689095139503479,0.5964652299880981
5,1133,0.6834604144096375,,605.0337524414062,,0.6468280553817749,,0.5966929197311401,,,
6,1149,,0.78125,,791.9400634765625,,0.5914931297302246,,0.5258699655532837,,
6,1199,,0.75,,604.4832763671875,,0.5696553587913513,,0.5195655822753906,,
6,1249,,0.609375,,615.2272338867188,,0.7887516021728516,,0.7377715706825256,,
6,1299,,0.6875,,602.8607177734375,,0.6008926033973694,,0.550937294960022,,
6,1322,,,,,,,,,0.6875483393669128,0.5937915444374084
6,1322,0.6843718886375427,,612.1637573242188,,0.6445798873901367,,0.5938538908958435,,,
7,1349,,0.59375,,594.7146606445312,,0.8760755062103271,,0.826795220375061,,
7,1399,,0.75,,594.9279174804688,,0.5692657232284546,,0.5199677348136902,,
7,1449,,0.625,,591.6660766601562,,0.6686965227127075,,0.6196688413619995,,
7,1499,,0.640625,,573.838623046875,,0.6577660441398621,,0.6102156043052673,,
7,1511,,,,,,,,,0.6863882541656494,0.594041645526886
7,1511,0.6800629496574402,,622.8208618164062,,0.6517719030380249,,0.6001628637313843,,,
8,1549,,0.734375,,500.60614013671875,,0.5864015817642212,,0.544919490814209,,
8,1599,,0.71875,,549.64697265625,,0.5218181014060974,,0.4762722849845886,,
8,1649,,0.8125,,579.1007080078125,,0.5270131230354309,,0.4790266752243042,,
8,1699,,0.578125,,671.9608154296875,,0.7140218019485474,,0.658340573310852,,
8,1700,,,,,,,,,0.6894818544387817,0.5961419343948364
8,1700,0.679731547832489,,605.7245483398438,,0.645389974117279,,0.5951974987983704,,,
9,1749,,0.8125,,715.386962890625,,0.5564748644828796,,0.49719518423080444,,
9,1799,,0.671875,,655.282470703125,,0.6489030718803406,,0.5946038961410522,,
9,1849,,0.5625,,642.9884643554688,,0.6938920617103577,,0.6406115889549255,,
9,1889,,,,,,,,,0.6848414540290833,0.5945960283279419
9,1889,0.6831289529800415,,611.4999389648438,,0.6480963826179504,,0.5974250435829163,,,
10,1899,,0.8125,,655.2958984375,,0.6134997606277466,,0.5591994524002075,,
10,1949,,0.71875,,627.9017944335938,,0.6650257110595703,,0.6129953861236572,,
10,1999,,0.671875,,629.156494140625,,0.6541552543640137,,0.6020209789276123,,
10,2049,,0.71875,,597.7286987304688,,0.6025689840316772,,0.5530389547348022,,
10,2078,,,,,,,,,0.6898685097694397,0.594720721244812
10,2078,0.6818031072616577,,614.369384765625,,0.6501035690307617,,0.5991944670677185,,,
11,2099,,0.734375,,535.519287109375,,0.5869075059890747,,0.5425323843955994,,
11,2149,,0.71875,,562.8985595703125,,0.6255512237548828,,0.578907310962677,,
11,2199,,0.640625,,614.0244750976562,,0.6725927591323853,,0.6217123866081238,,
11,2249,,0.71875,,481.4378356933594,,0.6120646595954895,,0.5721709132194519,,
11,2267,,,,,,,,,0.6825212836265564,0.5957506895065308
11,2267,0.6837089657783508,,593.4671020507812,,0.645606517791748,,0.5964296460151672,,,
12,2299,,0.6875,,718.5907592773438,,0.5980879068374634,,0.5385427474975586,,
12,2349,,0.609375,,696.721923828125,,0.6885769963264465,,0.630843997001648,,
12,2399,,0.625,,646.1920166015625,,0.7050743699073792,,0.6515284776687622,,
12,2449,,0.75,,785.0626831054688,,0.5891432762145996,,0.5240899920463562,,
12,2456,,,,,,,,,0.6860015392303467,0.5945016145706177
12,2456,0.6820517182350159,,604.6024780273438,,0.6456135511398315,,0.5955138802528381,,,
13,2499,,0.703125,,516.656005859375,,0.6262457370758057,,0.5834336876869202,,
13,2549,,0.625,,596.514404296875,,0.6339787244796753,,0.5845493078231812,,
13,2599,,0.515625,,640.1172485351562,,0.7352405190467834,,0.6821979880332947,,
13,2645,,,,,,,,,0.6844547390937805,0.5959573984146118
13,2645,0.6792343258857727,,607.3461303710938,,0.6496723294258118,,0.5993450284004211,,,
14,2649,,0.65625,,612.6864013671875,,0.6482334733009338,,0.5974639654159546,,
14,2699,,0.75,,612.8939208984375,,0.5865359902381897,,0.5357493162155151,,
14,2749,,0.703125,,635.5597534179688,,0.6487295627593994,,0.5960646867752075,,
14,2799,,0.640625,,614.3827514648438,,0.6907914876937866,,0.639881432056427,,
14,2834,,,,,,,,,0.6871616244316101,0.5944796204566956
14,2834,0.6875207424163818,,615.9884033203125,,0.6480628848075867,,0.5970200300216675,,,
15,2849,,0.75,,545.3226928710938,,0.6015082001686096,,0.5563207268714905,,
15,2899,,0.640625,,668.8576049804688,,0.6567473411560059,,0.6013233065605164,,
15,2949,,0.71875,,556.4574584960938,,0.6458824872970581,,0.5997723340988159,,
15,2999,,0.59375,,526.4597778320312,,0.7185333371162415,,0.6749088764190674,,
15,3023,,,,,,,,,0.685614824295044,0.5955302119255066
15,3023,0.6822174191474915,,612.7930908203125,,0.6477031111717224,,0.5969247221946716,,,
16,3049,,0.6875,,617.375732421875,,0.7124041318893433,,0.6612460613250732,,
16,3099,,0.71875,,522.4976806640625,,0.5937578678131104,,0.5504617691040039,,
16,3149,,0.703125,,900.2075805664062,,0.6777491569519043,,0.6031545400619507,,
16,3199,,0.71875,,586.593994140625,,0.6325505971908569,,0.5839431881904602,,
16,3212,,,,,,,,,0.6879350543022156,0.5953355431556702
16,3212,0.6867749691009521,,607.349365234375,,0.6469632983207703,,0.5966357588768005,,,
17,3249,,0.734375,,501.7669372558594,,0.5936098098754883,,0.5520315170288086,,
17,3299,,0.71875,,524.941650390625,,0.5661678314208984,,0.5226691961288452,,
17,3349,,0.671875,,510.0389404296875,,0.6695983409881592,,0.6273345947265625,,
