epoch,step,train_acc_epoch,train_acc_step,train_kl_epoch,train_kl_step,train_loss_epoch,train_loss_step,train_nll_epoch,train_nll_step,val_acc,val_loss
0,41,,,,,,,,,0.6824977993965149,0.6134418249130249
0,41,0.6456173658370972,,319046.0,,0.5700567960739136,,0.5700567960739136,,,
1,49,,0.6171875,,319188.53125,,2.9787681102752686,,0.572068452835083,,
1,83,,,,,,,,,0.6824977993965149,0.6080565452575684
1,83,0.6491988897323608,,319002.59375,,2.9576256275177,,0.5523282289505005,,,
2,99,,0.6328125,,315675.875,,5.3436479568481445,,0.5832201838493347,,
2,125,,,,,,,,,0.6877748370170593,0.5976176261901855
2,125,0.6582469344139099,,318816.625,,5.342612266540527,,0.5348203778266907,,,
3,149,,0.6953125,,317052.4375,,7.661379814147949,,0.48959973454475403,,
3,167,,,,,,,,,0.6877748370170593,0.5871222019195557
3,167,0.6620169878005981,,318795.1875,,7.730587482452393,,0.5193856954574585,,,
4,199,,0.671875,,318560.5625,,10.11318302154541,,0.5053246021270752,,
4,209,,,,,,,,,0.6868953108787537,0.5899212956428528
4,209,0.6812441349029541,,318838.1875,,10.140192985534668,,0.5239628553390503,,,
5,249,,0.5703125,,317512.6875,,12.623127937316895,,0.652809739112854,,
5,251,,,,,,,,,0.6868953108787537,0.5926289558410645
5,251,0.6704995036125183,,318552.6875,,12.527437210083008,,0.5179105997085571,,,
6,293,,,,,,,,,0.688654363155365,0.5964765548706055
6,293,0.6652215123176575,,318522.5625,,14.935702323913574,,0.5256326198577881,,,
7,299,,0.5390625,,318292.8125,,17.55470085144043,,0.7550796270370483,,
7,335,,,,,,,,,0.6868953108787537,0.5891253352165222
7,335,0.656550407409668,,318185.28125,,17.338701248168945,,0.5447524785995483,,,
8,349,,0.6328125,,318329.75,,19.70745277404785,,0.5056580901145935,,
8,377,,,,,,,,,0.6904133558273315,0.579910933971405
8,377,0.6631479859352112,,318148.1875,,19.71098518371582,,0.5201448202133179,,,
9,399,,0.6875,,317623.65625,,22.025840759277344,,0.4717385470867157,,
9,419,,,,,,,,,0.6895338892936707,0.5830485820770264
9,419,0.676908552646637,,318064.125,,22.105884552001953,,0.5218896865844727,,,
10,449,,0.734375,,319574.25,,24.568527221679688,,0.47244763374328613,,
10,461,,,,,,,,,0.6868953108787537,0.5886211395263672
10,461,0.6640904545783997,,317662.34375,,24.49422836303711,,0.5423032641410828,,,
11,499,,0.6640625,,316617.8125,,26.82741355895996,,0.5669359564781189,,
11,503,,,,,,,,,0.688654363155365,0.5912010669708252
11,503,0.6639019846916199,,317855.9375,,26.879785537719727,,0.5166228413581848,,,
12,545,,,,,,,,,0.6868953108787537,0.5925617814064026
12,545,0.6848256587982178,,317753.34375,,29.262157440185547,,0.5116246342658997,,,
13,549,,0.7265625,,318904.125,,31.72153091430664,,0.46231377124786377,,
13,587,,,,,,,,,0.6860158443450928,0.5873990058898926
13,587,0.6642789840698242,,317519.75,,31.64480972290039,,0.5212915539741516,,,
14,599,,0.5859375,,317164.09375,,34.02928924560547,,0.5491925477981567,,
14,629,,,,,,,,,0.6930518746376038,0.5786051750183105
14,629,0.6663525104522705,,317494.59375,,34.02976989746094,,0.514779269695282,,,
15,649,,0.6796875,,318289.78125,,36.568050384521484,,0.5692048668861389,,
15,671,,,,,,,,,0.6930518746376038,0.5790966749191284
15,671,0.6744580864906311,,317177.625,,36.40118408203125,,0.5281172394752502,,,
16,699,,0.6953125,,315907.25,,38.572017669677734,,0.4606836438179016,,
16,713,,,,,,,,,0.6904133558273315,0.5807344317436218
16,713,0.6778510808944702,,316688.6875,,38.72935485839844,,0.5237479209899902,,,
17,749,,0.5703125,,318056.5625,,41.353302001953125,,0.5845043659210205,,
17,755,,,,,,,,,0.6895338892936707,0.5829020142555237
17,755,0.663336455821991,,316855.8125,,41.13819122314453,,0.52330082654953,,,
18,797,,,,,,,,,0.7009674310684204,0.6163265109062195
18,797,0.6733270287513733,,316464.6875,,43.50697708129883,,0.5560674071311951,,,
19,799,,0.6875,,318402.0,,46.31552505493164,,0.7009121179580688,,
19,839,,,,,,,,,0.7203166484832764,0.589030385017395
19,839,0.6603204607963562,,315863.71875,,45.863250732421875,,0.612273097038269,,,
20,849,,0.6328125,,311574.40625,,47.62109375,,0.6353169679641724,,
20,881,,,,,,,,,0.718557596206665,0.5729871988296509
20,881,0.6774740815162659,,316005.34375,,48.224952697753906,,0.5709827542304993,,,
21,899,,0.578125,,316657.8125,,50.83642578125,,0.6964499354362488,,
21,923,,,,,,,,,0.718557596206665,0.5672434568405151
21,923,0.6614514589309692,,316092.9375,,50.615821838378906,,0.5652888417243958,,,
22,949,,0.6875,,317762.34375,,53.20603561401367,,0.49522286653518677,,
22,965,,,,,,,,,0.7141600847244263,0.5629751682281494
22,965,0.6885956525802612,,315733.9375,,52.905460357666016,,0.5311355590820312,,,
23,999,,0.71875,,315021.6875,,55.12078094482422,,0.48931074142456055,,
23,1007,,,,,,,,,0.7106420397758484,0.5639142990112305
23,1007,0.6816211342811584,,315567.8125,,55.263607025146484,,0.5374283194541931,,,
24,1049,,0.719298243522644,,316600.78125,,57.83073425292969,,0.5382285118103027,,
24,1049,,,,,,,,,0.7044854760169983,0.5654333829879761
24,1049,0.6818096041679382,,314916.5625,,57.500789642333984,,0.5130724310874939,,,
25,1091,,,,,,,,,0.6974494457244873,0.568500816822052
25,1091,0.6731385588645935,,315526.96875,,59.9939079284668,,0.5166255235671997,,,
26,1099,,0.7890625,,317380.53125,,60.26931381225586,,0.4426349103450775,,
26,1133,,,,,,,,,0.6851363182067871,0.5773038864135742
26,1133,0.667294979095459,,315621.84375,,60.03643798828125,,0.5412729978561401,,,
27,1149,,0.6015625,,316129.96875,,60.13792419433594,,0.5469760298728943,,
27,1175,,,,,,,,,0.6868953108787537,0.5785581469535828
27,1175,0.672950029373169,,315405.34375,,59.96598815917969,,0.5116320848464966,,,
28,1199,,0.7578125,,313589.0,,59.57609176635742,,0.46412020921707153,,
28,1217,,,,,,,,,0.6868953108787537,0.5797877311706543
28,1217,0.670122504234314,,315118.0,,59.926353454589844,,0.5261533856391907,,,
29,1249,,0.71875,,315831.0,,60.01786422729492,,0.48327237367630005,,
29,1259,,,,,,,,,0.6860158443450928,0.5770043134689331
29,1259,0.6616399884223938,,314606.8125,,59.8218879699707,,0.518063485622406,,,
30,1299,,0.7421875,,316983.4375,,60.24090576171875,,0.48907798528671265,,
30,1301,,,,,,,,,0.6842567920684814,0.578462541103363
30,1301,0.6814326047897339,,314978.5625,,59.89077377319336,,0.516866147518158,,,
31,1343,,,,,,,,,0.6877748370170593,0.5767243504524231
31,1343,0.6784166097640991,,314785.625,,59.851497650146484,,0.5139495730400085,,,
32,1349,,0.71875,,312897.375,,59.42875289916992,,0.44715416431427,,
32,1385,,,,,,,,,0.6868953108787537,0.5775138139724731
32,1385,0.6774740815162659,,314252.90625,,59.76095199584961,,0.5238307118415833,,,
33,1399,,0.5703125,,313905.46875,,59.765316009521484,,0.5936874151229858,,
33,1427,,,,,,,,,0.6860158443450928,0.5799687504768372
33,1427,0.6678605079650879,,314233.8125,,59.757164001464844,,0.5236415266990662,,,
34,1449,,0.7890625,,315732.40625,,59.97159957885742,,0.4555938243865967,,
34,1469,,,,,,,,,0.6868953108787537,0.5765871405601501
34,1469,0.6648445129394531,,314219.6875,,59.75400161743164,,0.5231387615203857,,,
35,1499,,0.65625,,314365.21875,,59.81476593017578,,0.5564770698547363,,
35,1511,,,,,,,,,0.6877748370170593,0.5748391151428223
35,1511,0.6819981336593628,,314086.3125,,59.71198654174805,,0.5062757730484009,,,
36,1549,,0.6171875,,313817.28125,,59.708431243896484,,0.5534287095069885,,
36,1553,,,,,,,,,0.688654363155365,0.5761737823486328
36,1553,0.6878416538238525,,314028.46875,,59.700584411621094,,0.5057792663574219,,,
37,1595,,,,,,,,,0.6921724081039429,0.5742272734642029
37,1595,0.6733270287513733,,313777.65625,,59.65959167480469,,0.5120574831962585,,,
38,1599,,0.7109375,,313218.59375,,59.53033447265625,,0.48818695545196533,,
38,1637,,,,,,,,,0.6895338892936707,0.5771529078483582
38,1637,0.6842601299285889,,313888.5625,,59.69118881225586,,0.5227476358413696,,,
39,1649,,0.5703125,,312554.09375,,59.54920196533203,,0.6323139071464539,,
39,1679,,,,,,,,,0.6895338892936707,0.5776019096374512
39,1679,0.6772855520248413,,313193.46875,,59.5555534362793,,0.5181463360786438,,,
40,1699,,0.5,,314042.59375,,59.815940856933594,,0.6184663772583008,,
40,1721,,,,,,,,,0.6868953108787537,0.5798233151435852
40,1721,0.6801130771636963,,313465.8125,,59.592376708984375,,0.5036155581474304,,,
41,1749,,0.75,,311859.6875,,59.231536865234375,,0.44554001092910767,,
41,1763,,,,,,,,,0.6851363182067871,0.5803011655807495
41,1763,0.6748350858688354,,313457.4375,,59.59872817993164,,0.5115551352500916,,,
42,1799,,0.75,,313047.53125,,59.47517395019531,,0.4652698338031769,,
42,1805,,,,,,,,,0.6860158443450928,0.5803180932998657
42,1805,0.6842601299285889,,313207.71875,,59.55729675292969,,0.5172088742256165,,,
43,1847,,,,,,,,,0.6868953108787537,0.5834174752235413
43,1847,0.6833176016807556,,313204.53125,,59.54506301879883,,0.5055636763572693,,,
44,1849,,0.6953125,,314487.3125,,59.80122375488281,,0.5199193954467773,,
44,1889,,,,,,,,,0.6868953108787537,0.5906526446342468
44,1889,0.6678605079650879,,312977.9375,,59.530792236328125,,0.5340145230293274,,,
45,1899,,0.53125,,311007.96875,,59.21477508544922,,0.5893324613571167,,
45,1931,,,,,,,,,0.6895338892936707,0.5849449038505554
45,1931,0.6529688835144043,,312843.375,,59.50215148925781,,0.5307401418685913,,,
46,1949,,0.7421875,,313679.8125,,59.578575134277344,,0.44948500394821167,,
46,1973,,,,,,,,,0.6868953108787537,0.5814641714096069
46,1973,0.6635249853134155,,312654.40625,,59.45976257324219,,0.5239577293395996,,,
47,1999,,0.5703125,,311821.0625,,59.379276275634766,,0.6005645990371704,,
47,2015,,,,,,,,,0.6868953108787537,0.5807790160179138
47,2015,0.6723845601081848,,312479.875,,59.42219161987305,,0.5192855000495911,,,
48,2049,,0.671875,,308969.40625,,58.74750900268555,,0.5063374638557434,,
48,2057,,,,,,,,,0.6895338892936707,0.5789276957511902
