epoch,step,train_acc_epoch,train_acc_step,train_kl_epoch,train_kl_step,train_loss_epoch,train_loss_step,train_nll_epoch,train_nll_step,val_acc,val_loss
0,49,,0.5625,,445637.8125,,0.584833025932312,,0.584833025932312,,
0,92,,,,,,,,,0.8223270177841187,0.4762732982635498
0,92,0.7996967434883118,,446638.5,,0.3402608335018158,,0.3402608335018158,,,
1,99,,0.75,,446035.875,,3.33042311668396,,0.32479041814804077,,
1,149,,0.8125,,448408.84375,,3.296663761138916,,0.27504095435142517,,
1,185,,,,,,,,,0.8246855139732361,0.4606870710849762
1,185,0.8017183542251587,,446776.9375,,3.349790573120117,,0.33916428685188293,,,
2,199,,0.765625,,447412.84375,,6.362021446228027,,0.33219847083091736,,
2,249,,0.8125,,445797.5,,6.313930988311768,,0.30587852001190186,,
2,278,,,,,,,,,0.8238993883132935,0.45534977316856384
2,278,0.8074460625648499,,446637.875,,6.3512678146362305,,0.33188918232917786,,,
3,299,,0.765625,,448426.5,,9.448789596557617,,0.3835640847682953,,
3,349,,0.828125,,448618.5,,9.376360893249512,,0.30725371837615967,,
3,371,,,,,,,,,0.823113203048706,0.45254841446876526
3,371,0.8072776198387146,,446388.875,,9.353498458862305,,0.3294638693332672,,,
4,399,,0.765625,,448196.78125,,12.495596885681152,,0.41482096910476685,,
4,449,,0.734375,,445260.4375,,12.402013778686523,,0.4003846049308777,,
4,464,,,,,,,,,0.823113203048706,0.4511045515537262
4,464,0.805761456489563,,446301.40625,,12.359282493591309,,0.32959848642349243,,,
5,499,,0.765625,,446946.375,,15.41776180267334,,0.3589215874671936,,
5,549,,0.90625,,443366.71875,,15.12783145904541,,0.1895998865365982,,
5,557,,,,,,,,,0.8238993883132935,0.45107710361480713
5,557,0.8133423328399658,,446237.125,,15.362699508666992,,0.3277531862258911,,,
6,599,,0.796875,,445110.75,,18.363571166992188,,0.36717987060546875,,
6,649,,0.765625,,446285.78125,,18.431516647338867,,0.3876167833805084,,
6,650,,,,,,,,,0.8238993883132935,0.44623661041259766
6,650,0.8042452931404114,,445954.15625,,18.36638069152832,,0.3358858525753021,,,
7,699,,0.796875,,449728.71875,,21.51689338684082,,0.3032747805118561,,
7,743,,,,,,,,,0.823113203048706,0.4483323097229004
7,743,0.8104784488677979,,445962.8125,,21.36581039428711,,0.3298300802707672,,,
8,749,,0.8125,,445156.46875,,24.317283630371094,,0.3196304142475128,,
8,799,,0.828125,,446576.625,,24.387842178344727,,0.3136305510997772,,
8,836,,,,,,,,,0.8246855139732361,0.44890156388282776
8,836,0.8119946122169495,,445687.46875,,24.35896110534668,,0.3326813876628876,,,
9,849,,0.828125,,444280.28125,,27.294666290283203,,0.35044407844543457,,
