epoch,step,train_acc_epoch,train_acc_step,train_kl_epoch,train_kl_step,train_loss_epoch,train_loss_step,train_nll_epoch,train_nll_step,val_acc,val_loss
0,13,,,,,,,,,0.6353591084480286,0.6274217367172241
0,13,0.6319526433944702,,547.5982666015625,,1.2841989994049072,,0.6361536383628845,,,
1,27,,,,,,,,,0.6464088559150696,0.6369420289993286
1,27,0.6532544493675232,,519.2700805664062,,1.2369065284729004,,0.6223856210708618,,,
2,41,,,,,,,,,0.6353591084480286,0.6435280442237854
2,41,0.6721893548965454,,538.5103759765625,,1.2262243032455444,,0.5889338254928589,,,
3,49,,0.625,,653.813720703125,,1.454585075378418,,0.6808410882949829,,
3,55,,,,,,,,,0.6353591084480286,0.6448512673377991
3,55,0.6816567778587341,,578.694580078125,,1.3059132099151611,,0.6210675835609436,,,
4,69,,,,,,,,,0.6353591084480286,0.6417158842086792
4,69,0.6828402280807495,,515.0094604492188,,1.2269151210784912,,0.6174364686012268,,,
5,83,,,,,,,,,0.6353591084480286,0.6329426765441895
5,83,0.6733728051185608,,561.9546508789062,,1.268269419670105,,0.6032344698905945,,,
6,97,,,,,,,,,0.6353591084480286,0.6312211751937866
6,97,0.6556212902069092,,493.84814453125,,1.216658353805542,,0.6322226524353027,,,
7,99,,0.578125,,538.1838989257812,,1.344017744064331,,0.7071136832237244,,
7,111,,,,,,,,,0.6408839821815491,0.6357653737068176
7,111,0.6497041583061218,,510.3157043457031,,1.2378920316696167,,0.6339682936668396,,,
8,125,,,,,,,,,0.6464088559150696,0.6361292004585266
8,125,0.6449704170227051,,524.8975830078125,,1.2439308166503906,,0.6227502226829529,,,
9,139,,,,,,,,,0.6353591084480286,0.6418459415435791
9,139,0.6579881906509399,,549.4436645507812,,1.2628260850906372,,0.6125969886779785,,,
10,149,,0.828125,,504.357177734375,,1.1351135969161987,,0.5382412075996399,,
10,153,,,,,,,,,0.6519337296485901,0.6374267935752869
10,153,0.6449704170227051,,517.2694702148438,,1.2568142414093018,,0.6446611285209656,,,
11,167,,,,,,,,,0.6464088559150696,0.6364631056785583
11,167,0.6698225140571594,,564.54541015625,,1.2716035842895508,,0.6035025715827942,,,
12,181,,,,,,,,,0.6519337296485901,0.6389620304107666
12,181,0.6639053225517273,,536.8461303710938,,1.2481530904769897,,0.6128321290016174,,,
13,195,,,,,,,,,0.6408839821815491,0.6431606411933899
13,195,0.6319526433944702,,508.2711181640625,,1.247685194015503,,0.6461806893348694,,,
14,199,,0.703125,,637.9375,,1.3698009252548218,,0.614845335483551,,
14,209,,,,,,,,,0.6464088559150696,0.6369223594665527
14,209,0.6627218723297119,,571.1188354492188,,1.2898014783859253,,0.613921046257019,,,
15,223,,,,,,,,,0.6519337296485901,0.633414626121521
15,223,0.6508875489234924,,568.9846801757812,,1.3051060438156128,,0.6317515969276428,,,
16,237,,,,,,,,,0.6298342347145081,0.6271625757217407
16,237,0.6544378995895386,,528.3028564453125,,1.2535041570663452,,0.6282937526702881,,,
17,249,,0.640625,,530.1727294921875,,1.2075550556182861,,0.5801317691802979,,
17,251,,,,,,,,,0.6298342347145081,0.6200640201568604
17,251,0.6698225140571594,,513.2905883789062,,1.2346019744873047,,0.6271575093269348,,,
18,265,,,,,,,,,0.6353591084480286,0.6230621933937073
18,265,0.6544378995895386,,524.6428833007812,,1.2336586713790894,,0.612779438495636,,,
19,279,,,,,,,,,0.6298342347145081,0.6223588585853577
19,279,0.6449704170227051,,562.8236694335938,,1.2992395162582397,,0.6331760287284851,,,
20,293,,,,,,,,,0.6408839821815491,0.6197513341903687
20,293,0.6568047404289246,,494.1694641113281,,1.2128498554229736,,0.6280339956283569,,,
21,299,,0.59375,,527.58251953125,,1.2417693138122559,,0.6174113154411316,,
21,307,,,,,,,,,0.6408839821815491,0.6212021112442017
21,307,0.6568047404289246,,575.4579467773438,,1.2946065664291382,,0.6135910749435425,,,
22,321,,,,,,,,,0.6353591084480286,0.6225072741508484
22,321,0.6319526433944702,,520.03369140625,,1.247321367263794,,0.6318968534469604,,,
23,335,,,,,,,,,0.6353591084480286,0.6239885091781616
23,335,0.668639063835144,,515.3057861328125,,1.2356488704681396,,0.6258194446563721,,,
24,349,,0.6153846383094788,,438.9671630859375,,1.1767725944519043,,0.6572848558425903,,
24,349,,,,,,,,,0.6298342347145081,0.6292074918746948
24,349,0.6721893548965454,,563.4317626953125,,1.2901957035064697,,0.6234124302864075,,,
25,363,,,,,,,,,0.6408839821815491,0.6337934136390686
25,363,0.6414201259613037,,547.3826293945312,,1.2831484079360962,,0.6353583335876465,,,
26,377,,,,,,,,,0.6298342347145081,0.631350040435791
26,377,0.6532544493675232,,519.7789306640625,,1.2370803356170654,,0.6219571828842163,,,
27,391,,,,,,,,,0.6298342347145081,0.6319324374198914
27,391,0.6887574195861816,,540.6271362304688,,1.2443604469299316,,0.604564905166626,,,
28,399,,0.609375,,499.81219482421875,,1.274137258529663,,0.6826435327529907,,
28,405,,,,,,,,,0.6298342347145081,0.6230908036231995
28,405,0.6579881906509399,,542.3019409179688,,1.2667522430419922,,0.6249747276306152,,,
29,419,,,,,,,,,0.6464088559150696,0.6210277676582336
29,419,0.6378698348999023,,516.7733154296875,,1.2441262006759644,,0.632560133934021,,,
30,433,,,,,,,,,0.6353591084480286,0.6241340637207031
30,433,0.6757396459579468,,520.8964233398438,,1.2255134582519531,,0.6090677976608276,,,
31,447,,,,,,,,,0.6464088559150696,0.6260567307472229
31,447,0.6757396459579468,,551.419921875,,1.2692958116531372,,0.6167279481887817,,,
32,449,,0.671875,,545.9840698242188,,1.2471704483032227,,0.6010355353355408,,
32,461,,,,,,,,,0.6408839821815491,0.6279683709144592
32,461,0.6804733872413635,,553.6066284179688,,1.2698826789855957,,0.6147267818450928,,,
33,475,,,,,,,,,0.6298342347145081,0.6320476531982422
33,475,0.6639053225517273,,561.0695190429688,,1.2785091400146484,,0.6145216226577759,,,
34,489,,,,,,,,,0.6298342347145081,0.6323827505111694
34,489,0.6426035761833191,,556.6659545898438,,1.297528862953186,,0.6387525796890259,,,
35,499,,0.765625,,343.7271423339844,,0.8757085800170898,,0.4689309000968933,,
35,503,,,,,,,,,0.6464088559150696,0.634965717792511
35,503,0.6532544493675232,,523.7022705078125,,1.2500393390655518,,0.6302732229232788,,,
36,517,,,,,,,,,0.6353591084480286,0.6453552842140198
36,517,0.692307710647583,,536.5908203125,,1.2459403276443481,,0.6109213829040527,,,
37,531,,,,,,,,,0.6408839821815491,0.6502034068107605
37,531,0.668639063835144,,526.6476440429688,,1.2671852111816406,,0.6439336538314819,,,
38,545,,,,,,,,,0.6574585437774658,0.6350696086883545
