epoch,step,train_acc_epoch,train_acc_step,train_kl_epoch,train_kl_step,train_loss_epoch,train_loss_step,train_nll_epoch,train_nll_step,val_acc,val_loss
0,49,,0.71875,,586.8606567382812,,0.5947627425193787,,0.5505813956260681,,
0,99,,0.734375,,552.9046630859375,,0.5482441782951355,,0.5066192150115967,,
0,149,,0.734375,,842.9996337890625,,0.6575119495391846,,0.5940474271774292,,
0,199,,0.71875,,704.4047241210938,,0.6810809373855591,,0.6280503869056702,,
0,207,,,,,,,,,0.6914968490600586,0.5968765020370483
0,207,0.6844086647033691,,602.4564208984375,,0.6351211071014404,,0.5897656083106995,,,
1,249,,0.609375,,768.678955078125,,0.7510567307472229,,0.6931873559951782,,
1,299,,0.6875,,667.6907348632812,,0.6469644904136658,,0.5966979265213013,,
1,349,,0.625,,695.39892578125,,0.6832664608955383,,0.6309139132499695,,
1,399,,0.6875,,694.6021728515625,,0.6300479769706726,,0.5777553915977478,,
1,415,,,,,,,,,0.6907941102981567,0.5986306071281433
1,415,0.6863660216331482,,611.5643920898438,,0.6362338662147522,,0.5901925563812256,,,
2,449,,0.578125,,604.275390625,,0.7009921669960022,,0.6554997563362122,,
2,499,,0.6875,,613.3026123046875,,0.626167893409729,,0.57999587059021,,
2,549,,0.734375,,559.690185546875,,0.5690655708312988,,0.5269297361373901,,
2,599,,0.703125,,633.6254272460938,,0.639485239982605,,0.5917832851409912,,
2,623,,,,,,,,,0.6907941102981567,0.604412853717804
2,623,0.6829782724380493,,605.2713012695312,,0.6374788880348206,,0.5919113755226135,,,
3,649,,0.796875,,602.2278442382812,,0.5443800091743469,,0.4990417957305908,,
3,699,,0.71875,,684.9930419921875,,0.6528381705284119,,0.601269006729126,,
3,749,,0.65625,,635.0756225585938,,0.7240381836891174,,0.6762270331382751,,
3,799,,0.65625,,619.0927734375,,0.6505917906761169,,0.6039838790893555,,
3,831,,,,,,,,,0.6918482184410095,0.597456693649292
3,831,0.6829029321670532,,604.9425048828125,,0.6363802552223206,,0.5908380746841431,,,
4,849,,0.640625,,533.4757080078125,,0.7183579206466675,,0.6781956553459167,,
4,899,,0.671875,,620.3206176757812,,0.6497518420219421,,0.603051483631134,,
4,949,,0.71875,,554.3787841796875,,0.6853254437446594,,0.6435894966125488,,
4,999,,0.640625,,554.1925659179688,,0.6634806394577026,,0.6217586994171143,,
4,1039,,,,,,,,,0.6911454796791077,0.5986770987510681
4,1039,0.6850109100341797,,609.2598266601562,,0.6386862397193909,,0.5928187370300293,,,
5,1049,,0.609375,,524.243408203125,,0.6232912540435791,,0.5838240385055542,,
5,1099,,0.75,,697.7413940429688,,0.5861260890960693,,0.5335971713066101,,
5,1149,,0.703125,,648.1550903320312,,0.6125176548957825,,0.5637218356132507,,
5,1199,,0.78125,,574.767822265625,,0.5226063132286072,,0.47933536767959595,,
5,1247,,,,,,,,,0.694307804107666,0.6037757992744446
5,1247,0.6856884956359863,,588.6126708984375,,0.6359842419624329,,0.5916708707809448,,,
6,1249,,0.6875,,652.6163330078125,,0.6451325416564941,,0.5960008502006531,,
6,1299,,0.71875,,688.0258178710938,,0.6054500341415405,,0.5536525845527649,,
6,1349,,0.65625,,491.0400390625,,0.6499561667442322,,0.6129885911941528,,
6,1399,,0.59375,,764.5047607421875,,0.6635040044784546,,0.6059488654136658,,
6,1449,,0.765625,,615.4998779296875,,0.6193802952766418,,0.5730428695678711,,
6,1455,,,,,,,,,0.6936050653457642,0.6014241576194763
6,1455,0.6855379343032837,,618.8331909179688,,0.6389909982681274,,0.5924025177955627,,,
7,1499,,0.71875,,724.9804077148438,,0.6524088382720947,,0.597829282283783,,
7,1549,,0.734375,,472.6686706542969,,0.5774911642074585,,0.5419067144393921,,
7,1599,,0.71875,,414.52301025390625,,0.5696064829826355,,0.5383994579315186,,
7,1649,,0.65625,,692.4425659179688,,0.6942740082740784,,0.6421440243721008,,
7,1663,,,,,,,,,0.6914968490600586,0.6088160276412964
7,1663,0.6857637763023376,,620.2056274414062,,0.6359734535217285,,0.5892816781997681,,,
8,1699,,0.703125,,507.2347106933594,,0.6343755722045898,,0.5961888432502747,,
8,1749,,0.828125,,655.9169921875,,0.5595428943634033,,0.5101627111434937,,
8,1799,,0.65625,,538.0184326171875,,0.6868032813072205,,0.6462990045547485,,
8,1849,,0.734375,,742.39697265625,,0.6125500798225403,,0.5566593408584595,,
8,1871,,,,,,,,,0.6911454796791077,0.5972467064857483
8,1871,0.6854625940322876,,603.42724609375,,0.6353078484535217,,0.5898792147636414,,,
9,1899,,0.671875,,593.8984375,,0.6066959500312805,,0.5619847774505615,,
9,1949,,0.734375,,799.272216796875,,0.5535562634468079,,0.4933837056159973,,
9,1999,,0.75,,559.5928955078125,,0.5924069881439209,,0.5502784848213196,,
9,2049,,0.703125,,768.64453125,,0.6651893258094788,,0.6073225140571594,,
9,2079,,,,,,,,,0.6936050653457642,0.6017361283302307
9,2079,0.6856884956359863,,614.3453369140625,,0.6353158950805664,,0.5890651941299438,,,
10,2099,,0.671875,,599.1605224609375,,0.6447558403015137,,0.5996485352516174,,
10,2149,,0.65625,,688.0140991210938,,0.6227506995201111,,0.5709540843963623,,
10,2199,,0.75,,707.4403076171875,,0.6226597428321838,,0.5694006681442261,,
10,2249,,0.703125,,521.9420166015625,,0.6193016767501831,,0.5800076723098755,,
10,2287,,,,,,,,,0.6921995878219604,0.5991883873939514
10,2287,0.6875705718994141,,600.2957153320312,,0.6345664858818054,,0.5893735885620117,,,
11,2299,,0.765625,,655.0513305664062,,0.6081658005714417,,0.5588507652282715,,
11,2349,,0.703125,,583.80029296875,,0.6044522523880005,,0.5605013370513916,,
11,2399,,0.734375,,574.1633911132812,,0.595026969909668,,0.5518015623092651,,
11,2449,,0.703125,,572.6671142578125,,0.6266833543777466,,0.5835705995559692,,
11,2495,,,,,,,,,0.6823611855506897,0.6249101161956787
11,2495,0.6827523708343506,,606.3588256835938,,0.6387306451797485,,0.5930812954902649,,,
12,2499,,0.671875,,704.162353515625,,0.7506728768348694,,0.6976605653762817,,
12,2549,,0.6875,,524.144775390625,,0.6512966752052307,,0.611836850643158,,
12,2599,,0.6875,,697.5418701171875,,0.6837412118911743,,0.6312273144721985,,
12,2649,,0.625,,599.5289916992188,,0.673098623752594,,0.6279635429382324,,
12,2699,,0.640625,,560.526611328125,,0.6893500089645386,,0.6471512317657471,,
12,2703,,,,,,,,,0.6914968490600586,0.5986599922180176
12,2703,0.6847850680351257,,615.0855102539062,,0.6375141739845276,,0.5912076234817505,,,
13,2749,,0.625,,704.1109008789062,,0.6853289604187012,,0.6323205232620239,,
13,2799,,0.671875,,617.9237060546875,,0.623854398727417,,0.5773345232009888,,
13,2849,,0.640625,,499.74755859375,,0.6819779276847839,,0.6443548202514648,,
13,2899,,0.625,,639.4029541015625,,0.7172127366065979,,0.6690757870674133,,
13,2911,,,,,,,,,0.6925509572029114,0.6025509834289551
13,2911,0.6859143376350403,,611.00439453125,,0.6336968541145325,,0.5876978635787964,,,
14,2949,,0.703125,,553.374755859375,,0.593719482421875,,0.5520591139793396,,
