epoch,step,train_acc_epoch,train_acc_step,train_kl_epoch,train_kl_step,train_loss_epoch,train_loss_step,train_nll_epoch,train_nll_step,val_acc,val_loss
0,49,,0.8253968358039856,,320260.5,,0.37243854999542236,,0.37243854999542236,,
0,49,,,,,,,,,0.8265306353569031,0.356616348028183
0,49,0.8165051341056824,,322303.1875,,0.36652883887290955,,0.36652883887290955,,,
1,99,,0.8888888955116272,,324287.0,,4.311094284057617,,0.2562391757965088,,
1,99,,,,,,,,,0.82798832654953,0.3763999342918396
1,99,0.8236948847770691,,322587.09375,,4.402353286743164,,0.3687542974948883,,,
2,149,,0.7142857313156128,,322919.03125,,8.57523250579834,,0.4997326135635376,,
2,149,,,,,,,,,0.8265306353569031,0.3669610023498535
2,149,0.8152547478675842,,322463.625,,8.427594184875488,,0.3634841740131378,,,
3,199,,0.8571428656578064,,321063.625,,12.421361923217773,,0.3777121305465698,,
3,199,,,,,,,,,0.8265306353569031,0.36396029591560364
3,199,0.8286964893341064,,322116.96875,,12.423490524291992,,0.3403263986110687,,,
4,249,,0.8730158805847168,,325121.84375,,16.53699493408203,,0.27582067251205444,,
4,249,,,,,,,,,0.8236151337623596,0.35752072930336
4,249,0.8186933398246765,,322624.5625,,16.49946403503418,,0.3631914556026459,,,
5,299,,0.8253968358039856,,320757.6875,,20.425609588623047,,0.3719865679740906,,
5,299,,,,,,,,,0.8265306353569031,0.35110828280448914
5,299,0.8265082836151123,,322037.5625,,20.491975784301758,,0.3583362102508545,,,
6,349,,0.841269850730896,,321059.25,,24.401718139648438,,0.3147469162940979,,
6,349,,,,,,,,,0.8265306353569031,0.3708301782608032
6,349,0.8302594423294067,,321750.96875,,24.496265411376953,,0.3573969602584839,,,
7,399,,0.8888888955116272,,321929.09375,,28.45803451538086,,0.28043121099472046,,
7,399,,,,,,,,,0.8294460773468018,0.36105790734291077
7,399,0.8277586698532104,,321422.5,,28.5095272064209,,0.37626463174819946,,,
8,449,,0.8095238208770752,,321849.40625,,32.710140228271484,,0.5151373147964478,,
8,449,,,,,,,,,0.8294460773468018,0.3592883348464966
8,449,0.8368239998817444,,321568.71875,,32.51499557495117,,0.34806668758392334,,,
9,499,,0.841269850730896,,319068.5,,36.23771667480469,,0.33128735423088074,,
9,499,,,,,,,,,0.8265306353569031,0.3593631982803345
9,499,0.8318224549293518,,320802.0625,,36.44540786743164,,0.34389016032218933,,,
10,549,,0.7936508059501648,,316866.59375,,40.09465789794922,,0.47394925355911255,,
10,549,,,,,,,,,0.8265306353569031,0.3599410057067871
10,549,0.8374491930007935,,321479.21875,,40.53400802612305,,0.3365395963191986,,,
11,599,,0.761904776096344,,320525.84375,,44.71448516845703,,0.6284041404724121,,
11,599,,,,,,,,,0.8250728845596313,0.35962143540382385
11,599,0.8318224549293518,,321077.6875,,44.5049934387207,,0.343018501996994,,,
12,649,,0.7936508059501648,,322962.875,,48.815574645996094,,0.35599976778030396,,
12,649,,,,,,,,,0.8367347121238708,0.356902539730072
12,649,0.8305720686912537,,321190.40625,,48.555511474609375,,0.3618958294391632,,,
13,699,,0.841269850730896,,319813.84375,,52.32157516479492,,0.3355790376663208,,
13,699,,,,,,,,,0.8323615193367004,0.3582245111465454
13,699,0.8202563524246216,,320917.375,,52.527503967285156,,0.36212480068206787,,,
14,749,,0.841269850730896,,321734.90625,,56.625709533691406,,0.3044993579387665,,
14,749,,,,,,,,,0.8294460773468018,0.3577049672603607
14,749,0.8371366262435913,,320446.65625,,56.44152069091797,,0.3458295166492462,,,
15,799,,0.841269850730896,,321418.46875,,60.604984283447266,,0.3201788663864136,,
15,799,,,,,,,,,0.8250728845596313,0.3572041690349579
15,799,0.8318224549293518,,320772.15625,,60.504512786865234,,0.34092941880226135,,,
16,849,,0.8253968358039856,,321315.96875,,64.60710906982422,,0.3238237500190735,,
16,849,,,,,,,,,0.8265306353569031,0.35859692096710205
16,849,0.8390122056007385,,320669.40625,,64.4981689453125,,0.3442322015762329,,,
17,899,,0.9047619104385376,,320463.34375,,68.34130096435547,,0.2215471863746643,,
17,899,,,,,,,,,0.8265306353569031,0.35760220885276794
17,899,0.8340106010437012,,320637.90625,,68.5168685913086,,0.36000409722328186,,,
18,949,,0.8888888955116272,,317893.1875,,71.79074096679688,,0.24241431057453156,,
18,949,,,,,,,,,0.82798832654953,0.3569232225418091
18,949,0.824007511138916,,320426.90625,,72.47758483886719,,0.3589929938316345,,,
19,999,,0.7777777910232544,,319221.0,,76.23015594482422,,0.3914637863636017,,
19,999,,,,,,,,,0.82798832654953,0.3537410795688629
19,999,0.8252578973770142,,320205.6875,,76.41763305664062,,0.34500592947006226,,,
20,1049,,0.8730158805847168,,319912.96875,,80.22311401367188,,0.21986831724643707,,
20,1049,,,,,,,,,0.8265306353569031,0.3521661162376404
20,1049,0.8243200778961182,,320050.53125,,80.37903594970703,,0.34140077233314514,,,
21,1099,,0.8253968358039856,,318241.46875,,83.88347625732422,,0.31897422671318054,,
21,1099,,,,,,,,,0.8265306353569031,0.3508175015449524
21,1099,0.8286964893341064,,320231.5,,84.43778228759766,,0.3507503569126129,,,
22,1149,,0.841269850730896,,319503.125,,88.19356536865234,,0.3027309775352478,,
22,1149,,,,,,,,,0.8265306353569031,0.3496750593185425
22,1149,0.8286964893341064,,319487.78125,,88.238037109375,,0.35141757130622864,,,
23,1199,,0.7936508059501648,,320360.84375,,92.5276870727539,,0.3951506018638611,,
23,1199,,,,,,,,,0.8265306353569031,0.34963056445121765
23,1199,0.8177555203437805,,320013.25,,92.40088653564453,,0.3683171570301056,,,
24,1249,,0.8253968358039856,,318170.90625,,95.82501983642578,,0.34390774369239807,,
24,1249,,,,,,,,,0.8294460773468018,0.3534862995147705
24,1249,0.8205689191818237,,319622.75,,96.2791519165039,,0.362368106842041,,,
25,1299,,0.8888888955116272,,319852.09375,,100.25504302978516,,0.2700178921222687,,
25,1299,,,,,,,,,0.8294460773468018,0.351765513420105
25,1299,0.8249452710151672,,319395.84375,,100.19216918945312,,0.3497624397277832,,,
26,1349,,0.920634925365448,,320081.6875,,100.30583953857422,,0.24903874099254608,,
26,1349,,,,,,,,,0.82798832654953,0.35071367025375366
26,1349,0.8293216824531555,,319033.125,,100.0672836303711,,0.3382526636123657,,,
27,1399,,0.8095238208770752,,319451.6875,,100.31285095214844,,0.45298779010772705,,
27,1399,,,,,,,,,0.8294460773468018,0.3510369062423706
27,1399,0.8311972618103027,,318978.125,,100.0610122680664,,0.3491959571838379,,,
28,1449,,0.8888888955116272,,318772.0,,99.88251495361328,,0.23512013256549835,,
28,1449,,,,,,,,,0.8294460773468018,0.34910017251968384
28,1449,0.8227571249008179,,319035.90625,,100.08191680908203,,0.35203787684440613,,,
29,1499,,0.8253968358039856,,319176.15625,,100.06272888183594,,0.28899919986724854,,
29,1499,,,,,,,,,0.82798832654953,0.34901198744773865
29,1499,0.8218193054199219,,319321.3125,,100.15780639648438,,0.3386976420879364,,,
30,1549,,0.841269850730896,,316454.4375,,99.35850524902344,,0.4355759620666504,,
30,1549,,,,,,,,,0.82798832654953,0.3448256552219391
30,1549,0.8299468755722046,,318912.71875,,100.03890228271484,,0.3475213944911957,,,
31,1599,,0.8253968358039856,,318077.84375,,99.79752349853516,,0.3671250343322754,,
31,1599,,,,,,,,,0.82798832654953,0.34365224838256836
31,1599,0.8146295547485352,,318436.375,,99.9106674194336,,0.36820098757743835,,,
32,1649,,0.7936508059501648,,317876.96875,,99.7362289428711,,0.36862024664878845,,
32,1649,,,,,,,,,0.82798832654953,0.3412778079509735
32,1649,0.8299468755722046,,317949.53125,,99.73495483398438,,0.3446524143218994,,,
33,1699,,0.8730158805847168,,315422.0,,98.93849182128906,,0.33829882740974426,,
33,1699,,,,,,,,,0.82798832654953,0.3409222662448883
33,1699,0.8349484205245972,,317765.1875,,99.68209075927734,,0.3494131565093994,,,
34,1749,,0.7777777910232544,,316584.90625,,99.37117767333984,,0.4074626564979553,,
34,1749,,,,,,,,,0.8411078453063965,0.4566766023635864
34,1749,0.8040012717247009,,317823.15625,,99.7581558227539,,0.4073523283004761,,,
35,1799,,0.7936508059501648,,318287.875,,99.92929077148438,,0.43323856592178345,,
35,1799,,,,,,,,,0.8352769613265991,0.496751606464386
35,1799,0.7464832663536072,,317611.90625,,100.0047378540039,,0.7199944257736206,,,
36,1849,,0.8571428656578064,,319440.375,,100.13958740234375,,0.28326696157455444,,
36,1849,,,,,,,,,0.8483964800834656,0.39800021052360535
36,1849,0.7611753940582275,,317032.53125,,99.72566986083984,,0.622040867805481,,,
37,1899,,0.8730158805847168,,317965.9375,,99.69473266601562,,0.2993201017379761,,
37,1899,,,,,,,,,0.8629737496376038,0.35754626989364624
37,1899,0.8168177604675293,,317332.78125,,99.64468383789062,,0.44719359278678894,,,
38,1949,,0.8571428656578064,,316261.875,,99.15394592285156,,0.29121050238609314,,
38,1949,,,,,,,,,0.8542274236679077,0.33794981241226196
38,1949,0.8152547478675842,,316727.09375,,99.43525695800781,,0.42708083987236023,,,
39,1999,,0.8571428656578064,,316674.0625,,99.24481201171875,,0.2532268762588501,,
39,1999,,,,,,,,,0.8469387888908386,0.3313138484954834
39,1999,0.8311972618103027,,316410.875,,99.28357696533203,,0.3742263615131378,,,
40,2049,,0.8571428656578064,,315121.78125,,98.86341094970703,,0.3570730686187744,,
40,2049,,,,,,,,,0.8381924033164978,0.3314119279384613
40,2049,0.8290090560913086,,316133.21875,,99.1744613647461,,0.35194626450538635,,,
