epoch,step,train_acc_epoch,train_acc_step,train_kl_epoch,train_kl_step,train_loss_epoch,train_loss_step,train_nll_epoch,train_nll_step,val_acc,val_loss
0,49,,0.703125,,1188.14599609375,,0.8059343695640564,,0.5616609454154968,,
0,75,,,,,,,,,0.7092130780220032,0.579858660697937
0,75,0.6484375,,1222.8896484375,,0.8991290926933289,,0.6477125287055969,,,
1,99,,0.515625,,1257.351318359375,,0.993362545967102,,0.7348610758781433,,
1,149,,0.65625,,1170.689697265625,,0.876762866973877,,0.6360782980918884,,
1,151,,,,,,,,,0.707293689250946,0.5779865384101868
1,151,0.6607730388641357,,1204.3746337890625,,0.8766130208969116,,0.62900310754776,,,
2,199,,0.65625,,1311.1744384765625,,0.8873393535614014,,0.6177722215652466,,
2,227,,,,,,,,,0.707293689250946,0.579903244972229
2,227,0.6515213847160339,,1213.6875,,0.8837147951126099,,0.6341903805732727,,,
3,249,,0.75,,1107.3267822265625,,0.7710870504379272,,0.543429434299469,,
3,299,,0.6875,,1196.8349609375,,0.8480781316757202,,0.6020182967185974,,
3,303,,,,,,,,,0.7024952173233032,0.5806196928024292
3,303,0.6531661152839661,,1200.076904296875,,0.8803750872612,,0.633648693561554,,,
4,349,,0.546875,,1244.67578125,,1.023069143295288,,0.7671736478805542,,
4,379,,,,,,,,,0.6996161341667175,0.5783824920654297
4,379,0.6389802694320679,,1193.1259765625,,0.8886737823486328,,0.6433766484260559,,,
5,399,,0.734375,,1208.2103271484375,,0.7835167646408081,,0.5351182818412781,,
5,449,,0.71875,,1186.1387939453125,,0.8089593052864075,,0.5650985240936279,,
5,455,,,,,,,,,0.7005758285522461,0.5760390758514404
5,455,0.6615954041481018,,1210.2933349609375,,0.8651960492134094,,0.6163691282272339,,,
6,499,,0.578125,,1128.9697265625,,0.9529703855514526,,0.7208631038665771,,
6,531,,,,,,,,,0.7063339948654175,0.5771780014038086
6,531,0.6677631735801697,,1188.22998046875,,0.8631616830825806,,0.6188712120056152,,,
7,549,,0.71875,,1228.946044921875,,0.8761744499206543,,0.6235128045082092,,
7,599,,0.609375,,1115.282470703125,,0.8223869204521179,,0.5930936336517334,,
7,607,,,,,,,,,0.7063339948654175,0.575779914855957
7,607,0.6609786152839661,,1173.8839111328125,,0.8683255910873413,,0.6269841194152832,,,
8,649,,0.5625,,1292.0936279296875,,0.9729162454605103,,0.7072719931602478,,
8,683,,,,,,,,,0.6976967453956604,0.5780864357948303
8,683,0.6609786152839661,,1180.1365966796875,,0.8671370148658752,,0.6245104670524597,,,
9,699,,0.734375,,1241.2003173828125,,0.8494663238525391,,0.5942853689193726,,
9,749,,0.671875,,1201.814453125,,0.8094303607940674,,0.5623468160629272,,
9,759,,,,,,,,,0.7053743004798889,0.5806494951248169
9,759,0.6638569235801697,,1185.6549072265625,,0.8551085591316223,,0.6113470196723938,,,
10,799,,0.703125,,1129.7611083984375,,0.7796393632888794,,0.5473694205284119,,
10,835,,,,,,,,,0.7053743004798889,0.5799596309661865
10,835,0.6469983458518982,,1171.4130859375,,0.8777094483375549,,0.6368760466575623,,,
11,849,,0.6875,,1196.379638671875,,0.8526440262794495,,0.6066778302192688,,
11,899,,0.671875,,1235.99072265625,,0.8317564725875854,,0.5776465535163879,,
11,911,,,,,,,,,0.7034549117088318,0.5790542364120483
11,911,0.6480262875556946,,1169.228271484375,,0.8769208192825317,,0.636536717414856,,,
12,949,,0.59375,,1102.8668212890625,,0.8450694680213928,,0.6183287501335144,,
12,987,,,,,,,,,0.6823416352272034,0.6020010113716125
12,987,0.6548108458518982,,1166.5601806640625,,0.8666837811470032,,0.626848042011261,,,
13,999,,0.65625,,1175.9482421875,,0.8890750408172607,,0.6473093628883362,,
13,1049,,0.625,,1143.6395263671875,,0.8979551792144775,,0.6628319025039673,,
13,1063,,,,,,,,,0.7034549117088318,0.5765533447265625
13,1063,0.6618009805679321,,1182.7122802734375,,0.8622145652770996,,0.61905837059021,,,
14,1099,,0.625,,1249.9912109375,,0.9270423650741577,,0.670054018497467,,
14,1139,,,,,,,,,0.7015355229377747,0.5800486207008362
14,1139,0.6558387875556946,,1163.4010009765625,,0.8689601421356201,,0.6297741532325745,,,
15,1149,,0.65625,,1129.043701171875,,0.8663980960845947,,0.6342756152153015,,
15,1199,,0.734375,,1117.51123046875,,0.8131641149520874,,0.5834126472473145,,
15,1215,,,,,,,,,0.6938579678535461,0.5845255255699158
15,1215,0.6476151347160339,,1170.6749267578125,,0.8807246685028076,,0.6400432586669922,,,
16,1249,,0.671875,,1149.8304443359375,,0.8208390474319458,,0.5844429731369019,,
16,1291,,,,,,,,,0.7024952173233032,0.580734133720398
16,1291,0.6537829041481018,,1152.406494140625,,0.8696096539497375,,0.6326839327812195,,,
17,1299,,0.640625,,1171.5074462890625,,0.8488967418670654,,0.6080440282821655,,
17,1349,,0.5625,,1224.147216796875,,1.003814697265625,,0.7521397471427917,,
17,1367,,,,,,,,,0.7063339948654175,0.5775152444839478
17,1367,0.6620065569877625,,1161.5853271484375,,0.8631430268287659,,0.624330461025238,,,
18,1399,,0.65625,,1237.717041015625,,0.8600994944572449,,0.6056346297264099,,
18,1443,,,,,,,,,0.7034549117088318,0.5760836601257324
18,1443,0.6624177694320679,,1163.5054931640625,,0.8632196187973022,,0.6240122318267822,,,
19,1449,,0.703125,,1184.476318359375,,0.8277497291564941,,0.5842307806015015,,
19,1499,,0.734375,,1201.3291015625,,0.7660892009735107,,0.5191054344177246,,
19,1519,,,,,,,,,0.7082533836364746,0.5751022696495056
19,1519,0.6560444235801697,,1149.2890625,,0.8661472797393799,,0.6298625469207764,,,
20,1549,,0.6875,,1045.951904296875,,0.8016341924667358,,0.5865947008132935,,
20,1595,,,,,,,,,0.7024952173233032,0.5764131546020508
20,1595,0.6618009805679321,,1170.2760009765625,,0.8620125651359558,,0.6214130520820618,,,
21,1599,,0.65625,,1111.4305419921875,,0.8425570726394653,,0.6140556931495667,,
21,1649,,0.65625,,1071.69775390625,,0.8465083837509155,,0.6261758208274841,,
21,1671,,,,,,,,,0.6957773566246033,0.5849482417106628
21,1671,0.6591283082962036,,1150.808837890625,,0.8618378043174744,,0.6252407431602478,,,
22,1699,,0.71875,,1210.785888671875,,0.8286297917366028,,0.5797017812728882,,
22,1747,,,,,,,,,0.7034549117088318,0.5773034691810608
22,1747,0.6595394611358643,,1156.7159423828125,,0.8606677651405334,,0.6228563189506531,,,
23,1749,,0.625,,1126.0443115234375,,0.8696463704109192,,0.6381405591964722,,
23,1799,,0.578125,,1056.22119140625,,0.8991326689720154,,0.6819819211959839,,
23,1823,,,,,,,,,0.7034549117088318,0.576358437538147
23,1823,0.6609786152839661,,1144.1170654296875,,0.8488062024116516,,0.6135848760604858,,,
24,1849,,0.640625,,1056.588623046875,,0.8142043948173523,,0.5969781279563904,,
24,1899,,0.6875,,1127.990234375,,0.8359068632125854,,0.604000985622406,,
24,1899,,,,,,,,,0.698656439781189,0.582089364528656
24,1899,0.6502878069877625,,1161.0289306640625,,0.8697065114974976,,0.631007969379425,,,
25,1949,,0.640625,,1190.87451171875,,0.8740527629852295,,0.629218339920044,,
25,1975,,,,,,,,,0.7044146060943604,0.5767762064933777
25,1975,0.6482319235801697,,1138.4273681640625,,0.8722415566444397,,0.6381899118423462,,,
26,1999,,0.71875,,1180.0311279296875,,0.8508822917938232,,0.6082772016525269,,
26,2049,,0.625,,1171.1263427734375,,0.863943874835968,,0.6231695413589478,,
26,2051,,,,,,,,,0.7024952173233032,0.5786945819854736
26,2051,0.6539884805679321,,1139.9150390625,,0.8564184904098511,,0.6220611333847046,,,
27,2099,,0.671875,,1047.953369140625,,0.8139728307723999,,0.598521888256073,,
27,2127,,,,,,,,,0.7053743004798889,0.5763559341430664
27,2127,0.6533716917037964,,1130.1962890625,,0.8553134799003601,,0.6229541301727295,,,
28,2149,,0.703125,,1149.339599609375,,0.8080447912216187,,0.5717496275901794,,
28,2199,,0.734375,,1137.503173828125,,0.8226359486579895,,0.5887742638587952,,
28,2203,,,,,,,,,0.7082533836364746,0.578873872756958
28,2203,0.6566612124443054,,1143.96142578125,,0.8554392457008362,,0.6202497482299805,,,
29,2249,,0.71875,,1169.661376953125,,0.803217887878418,,0.5627447366714478,,
29,2279,,,,,,,,,0.7082533836364746,0.5776684284210205
29,2279,0.6531661152839661,,1128.5257568359375,,0.8587034344673157,,0.6266873478889465,,,
30,2299,,0.765625,,1115.400634765625,,0.7588377594947815,,0.5295202136039734,,
30,2349,,0.640625,,1249.79736328125,,0.9440198540687561,,0.6870713829994202,,
30,2355,,,,,,,,,0.691938579082489,0.5850023627281189
30,2355,0.6589226722717285,,1123.3148193359375,,0.8608540892601013,,0.6299092769622803,,,
31,2399,,0.578125,,1112.0433349609375,,1.0212682485580444,,0.7926409244537354,,
31,2431,,,,,,,,,0.7015355229377747,0.5829012393951416
31,2431,0.6595394611358643,,1119.43359375,,0.8575690388679504,,0.6274224519729614,,,
32,2449,,0.65625,,1136.1748046875,,0.8623842000961304,,0.6287956237792969,,
32,2499,,0.578125,,1184.3973388671875,,0.9613337516784668,,0.717831015586853,,
32,2507,,,,,,,,,0.7015355229377747,0.5759198069572449
32,2507,0.65625,,1124.51171875,,0.8556342124938965,,0.624443531036377,,,
33,2549,,0.515625,,1144.1124267578125,,0.9057850241661072,,0.6705645322799683,,
33,2583,,,,,,,,,0.6938579678535461,0.5868203639984131
33,2583,0.6683799624443054,,1119.440185546875,,0.8414831161499023,,0.6113351583480835,,,
34,2599,,0.703125,,1103.185791015625,,0.8767884969711304,,0.649982213973999,,
34,2649,,0.703125,,1114.77392578125,,0.8147666454315186,,0.5855779051780701,,
34,2659,,,,,,,,,0.6880998015403748,0.5837327241897583
34,2659,0.6560444235801697,,1135.9776611328125,,0.8624454140663147,,0.6288974285125732,,,
35,2699,,0.671875,,1043.4306640625,,0.7876724600791931,,0.5731513500213623,,
35,2735,,,,,,,,,0.6957773566246033,0.580686092376709
35,2735,0.6646792888641357,,1119.8238525390625,,0.8597157001495361,,0.6294887065887451,,,
36,2749,,0.640625,,1285.2919921875,,0.9096899032592773,,0.6454440355300903,,
36,2799,,0.65625,,1344.298828125,,0.8578170537948608,,0.5814397931098938,,
36,2811,,,,,,,,,0.6890594959259033,0.5845580101013184
36,2811,0.6648848652839661,,1120.2601318359375,,0.8563324809074402,,0.6260155439376831,,,
37,2849,,0.6875,,1176.88427734375,,0.840009331703186,,0.5980511903762817,,
37,2887,,,,,,,,,0.6967370510101318,0.5849286913871765
37,2887,0.6628289222717285,,1128.97119140625,,0.8465907573699951,,0.6144832372665405,,,
38,2899,,0.65625,,1070.8751220703125,,0.8318228721618652,,0.6116594076156616,,
38,2949,,0.671875,,1127.43212890625,,0.8628339767456055,,0.6310428380966187,,
38,2963,,,,,,,,,0.7063339948654175,0.576418936252594
38,2963,0.6568667888641357,,1133.5364990234375,,0.8601084351539612,,0.6270623207092285,,,
39,2999,,0.640625,,1155.707763671875,,0.9062144160270691,,0.6686100363731384,,
39,3039,,,,,,,,,0.7005758285522461,0.5752158761024475
39,3039,0.671875,,1109.894287109375,,0.8442516326904297,,0.6160662770271301,,,
40,3049,,0.703125,,930.7858276367188,,0.7677621841430664,,0.5763999819755554,,
40,3099,,0.671875,,1101.17822265625,,0.8138422966003418,,0.58744877576828,,
40,3115,,,,,,,,,0.7044146060943604,0.5779438614845276
40,3115,0.6593338847160339,,1113.8560791015625,,0.8510196805000305,,0.6220197081565857,,,
41,3149,,0.671875,,1159.4678955078125,,0.8352019786834717,,0.5968245267868042,,
41,3191,,,,,,,,,0.7053743004798889,0.578891932964325
41,3191,0.6504934430122375,,1112.71630859375,,0.8650251626968384,,0.6362596154212952,,,
42,3199,,0.640625,,961.1199951171875,,0.8131718635559082,,0.6155731678009033,,
42,3249,,0.765625,,1080.2890625,,0.7939143776893616,,0.5718154907226562,,
42,3267,,,,,,,,,0.7024952173233032,0.5787994265556335
42,3267,0.66015625,,1114.27978515625,,0.8509457111358643,,0.6218588352203369,,,
43,3299,,0.5,,1128.037109375,,0.991516649723053,,0.7596011161804199,,
43,3343,,,,,,,,,0.707293689250946,0.5775041580200195
43,3343,0.6613898277282715,,1114.946044921875,,0.8589422106742859,,0.629718005657196,,,
44,3349,,0.734375,,1183.32568359375,,0.8260311484336853,,0.5827487111091614,,
44,3399,,0.71875,,1094.4991455078125,,0.761199951171875,,0.5361796021461487,,
44,3419,,,,,,,,,0.6996161341667175,0.577059805393219
44,3419,0.6626233458518982,,1108.83251953125,,0.8454976081848145,,0.6175302863121033,,,
45,3449,,0.640625,,1055.88232421875,,0.8399184346199036,,0.6228373646736145,,
45,3495,,,,,,,,,0.7034549117088318,0.5791323184967041
45,3495,0.6630345582962036,,1132.5697021484375,,0.854902982711792,,0.6220555901527405,,,
46,3499,,0.65625,,1140.752197265625,,0.8535077571868896,,0.6189781427383423,,
46,3549,,0.78125,,1190.764404296875,,0.7553677558898926,,0.5105559825897217,,
46,3571,,,,,,,,,0.6880998015403748,0.5867170691490173
46,3571,0.6597450375556946,,1109.5927734375,,0.8537797331809998,,0.6256560683250427,,,
47,3599,,0.75,,1186.7177734375,,0.8380436897277832,,0.5940638780593872,,
47,3647,,,,,,,,,0.7053743004798889,0.5780640244483948
47,3647,0.6543996930122375,,1108.3870849609375,,0.8614770174026489,,0.6336015462875366,,,
48,3649,,0.609375,,971.2821044921875,,0.8280115127563477,,0.6283235549926758,,
48,3699,,0.65625,,1147.8336181640625,,0.8655263781547546,,0.6295408606529236,,
48,3723,,,,,,,,,0.7044146060943604,0.5783655047416687
48,3723,0.6603618264198303,,1096.3095703125,,0.8479853272438049,,0.6225928068161011,,,
49,3749,,0.6875,,1217.8681640625,,0.8138806819915771,,0.5634965896606445,,
49,3799,,0.703125,,1167.1195068359375,,0.8227027654647827,,0.5827522277832031,,
49,3799,,,,,,,,,0.7015355229377747,0.5775874853134155
49,3799,0.6587170958518982,,1118.2174072265625,,0.8581611514091492,,0.6282645463943481,,,
