epoch,step,train_acc_epoch,train_acc_step,train_kl_epoch,train_kl_step,train_loss_epoch,train_loss_step,train_nll_epoch,train_nll_step,val_acc,val_loss
0,13,,,,,,,,,0.717391312122345,0.5934163928031921
0,13,0.6413551568984985,,1209.2127685546875,,2.061159133911133,,0.6485276222229004,,,
1,27,,,,,,,,,0.7119565010070801,0.5902183055877686
1,27,0.6565420627593994,,1219.1103515625,,2.0468294620513916,,0.6226352453231812,,,
2,41,,,,,,,,,0.7010869383811951,0.5859242677688599
2,41,0.6647196412086487,,1205.2996826171875,,2.036691904067993,,0.6286314725875854,,,
3,49,,0.6875,,1110.596435546875,,1.8714878559112549,,0.5740621089935303,,
3,55,,,,,,,,,0.717391312122345,0.5828999876976013
3,55,0.6834112405776978,,1212.56689453125,,2.0396487712860107,,0.6230985522270203,,,
4,69,,,,,,,,,0.7228260636329651,0.5814471244812012
4,69,0.6471962332725525,,1217.9925537109375,,2.055659294128418,,0.6327707171440125,,,
5,83,,,,,,,,,0.7119565010070801,0.5810834765434265
5,83,0.6425233483314514,,1188.560546875,,2.027219295501709,,0.638714075088501,,,
6,97,,,,,,,,,0.7010869383811951,0.5863041281700134
6,97,0.6577102541923523,,1167.648681640625,,2.0332765579223633,,0.6692009568214417,,,
7,99,,0.671875,,1245.83203125,,2.0443074703216553,,0.5888962745666504,,
7,111,,,,,,,,,0.6847826242446899,0.5872235894203186
7,111,0.6647196412086487,,1210.5767822265625,,2.0472733974456787,,0.6330479979515076,,,
8,125,,,,,,,,,0.7010869383811951,0.5799728035926819
8,125,0.6915887594223022,,1204.5399169921875,,2.011582612991333,,0.60440993309021,,,
9,139,,,,,,,,,0.695652186870575,0.5776287317276001
9,139,0.65887850522995,,1192.3968505859375,,2.0326852798461914,,0.6396986246109009,,,
10,149,,0.71875,,1133.260498046875,,1.9848451614379883,,0.6609427332878113,,
10,153,,,,,,,,,0.695652186870575,0.5773299932479858
10,153,0.663551390171051,,1214.5054931640625,,2.046495199203491,,0.6276801228523254,,,
11,167,,,,,,,,,0.7119565010070801,0.5765954852104187
11,167,0.6530373692512512,,1211.42919921875,,2.043771982192993,,0.6285510063171387,,,
12,181,,,,,,,,,0.7010869383811951,0.5777429342269897
12,181,0.6413551568984985,,1167.4853515625,,1.9793833494186401,,0.6154984831809998,,,
13,195,,,,,,,,,0.70652174949646,0.5762585997581482
13,195,0.6799065470695496,,1186.595947265625,,2.01312255859375,,0.6269123554229736,,,
14,199,,0.5,,1195.4361572265625,,2.1493442058563232,,0.7528066039085388,,
14,209,,,,,,,,,0.70652174949646,0.5764359831809998
14,209,0.6507009267807007,,1168.4617919921875,,1.998822808265686,,0.6337971091270447,,,
15,223,,,,,,,,,0.7119565010070801,0.5766207575798035
15,223,0.6565420627593994,,1200.7030029296875,,2.03607439994812,,0.6333843469619751,,,
16,237,,,,,,,,,0.695652186870575,0.5769962072372437
16,237,0.6553738117218018,,1166.891845703125,,2.001093864440918,,0.6379026174545288,,,
17,249,,0.5,,1215.000244140625,,2.13152813911438,,0.7121354937553406,,
17,251,,,,,,,,,0.7119565010070801,0.576447606086731
17,251,0.6401869058609009,,1182.09716796875,,2.0097172260284424,,0.6287626028060913,,,
18,265,,,,,,,,,0.7119565010070801,0.5802757143974304
18,265,0.6355140209197998,,1169.93017578125,,2.0040528774261475,,0.6373119950294495,,,
19,279,,,,,,,,,0.717391312122345,0.5788167715072632
19,279,0.6693925261497498,,1185.3172607421875,,2.0087954998016357,,0.6240791082382202,,,
20,293,,,,,,,,,0.695652186870575,0.5763968229293823
20,293,0.6495327353477478,,1156.8082275390625,,1.991001844406128,,0.6395904421806335,,,
21,299,,0.65625,,1061.9188232421875,,1.8971726894378662,,0.6566134095191956,,
21,307,,,,,,,,,0.695652186870575,0.5761531591415405
21,307,0.6647196412086487,,1146.388916015625,,1.952942132949829,,0.6137029528617859,,,
22,321,,,,,,,,,0.6847826242446899,0.5793853998184204
22,321,0.6542056202888489,,1144.7918701171875,,1.98759126663208,,0.6502176523208618,,,
23,335,,,,,,,,,0.7010869383811951,0.5764621496200562
23,335,0.6799065470695496,,1191.05810546875,,2.028261423110962,,0.6368386745452881,,,
24,349,,0.875,,1037.843505859375,,1.6182597875595093,,0.4058258831501007,,
24,349,,,,,,,,,0.7010869383811951,0.5762693285942078
24,349,0.6693925261497498,,1139.27880859375,,1.938480257987976,,0.6075471043586731,,,
25,363,,,,,,,,,0.6902173757553101,0.5765171051025391
