epoch,step,train_acc_epoch,train_acc_step,train_kl_epoch,train_kl_step,train_loss_epoch,train_loss_step,train_nll_epoch,train_nll_step,val_acc,val_loss
0,49,,0.71875,,556.727783203125,,0.6424612402915955,,0.5847871899604797,,
0,99,,0.640625,,624.71337890625,,0.7771828174591064,,0.7124658226966858,,
0,149,,0.609375,,661.0158081054688,,0.7111095786094666,,0.6426318287849426,,
0,150,,,,,,,,,0.6979216933250427,0.5692510604858398
0,150,0.6690148115158081,,574.7978515625,,0.6732576489448547,,0.6137115359306335,,,
1,199,,0.6875,,595.1924438476562,,0.6650438904762268,,0.6033850908279419,,
1,249,,0.65625,,563.9960327148438,,0.7087398767471313,,0.6503128409385681,,
1,299,,0.59375,,562.530029296875,,0.7118443250656128,,0.6535691618919373,,
1,301,,,,,,,,,0.69888836145401,0.5683038830757141
1,301,0.6706723570823669,,580.4493408203125,,0.6710405945777893,,0.6109089255332947,,,
2,349,,0.734375,,601.1509399414062,,0.6390132308006287,,0.5767371654510498,,
2,399,,0.640625,,552.0355834960938,,0.6830710768699646,,0.6258831024169922,,
2,449,,0.65625,,717.5245971679688,,0.8771863579750061,,0.802854597568512,,
2,452,,,,,,,,,0.7022716403007507,0.5678956508636475
2,452,0.6706723570823669,,572.66064453125,,0.6730997562408447,,0.6137751936912537,,,
3,499,,0.609375,,738.7435913085938,,0.7195173501968384,,0.6429873704910278,,
3,549,,0.71875,,729.8320922851562,,0.6587582230567932,,0.5831514596939087,,
3,599,,0.640625,,597.238037109375,,0.68454509973526,,0.6226744055747986,,
3,603,,,,,,,,,0.7008216381072998,0.567264974117279
3,603,0.6735729575157166,,578.1995239257812,,0.6679521799087524,,0.6080535650253296,,,
4,649,,0.640625,,474.6715087890625,,0.744561493396759,,0.6953880190849304,,
4,699,,0.734375,,564.5238647460938,,0.6162030696868896,,0.5577213764190674,,
4,749,,0.78125,,685.091796875,,0.6018316149711609,,0.5308597087860107,,
4,754,,,,,,,,,0.7051715850830078,0.5689002275466919
4,754,0.6720190644264221,,581.847412109375,,0.6717731356620789,,0.6114965677261353,,,
