epoch,step,train_acc_epoch,train_acc_step,train_kl_epoch,train_kl_step,train_loss_epoch,train_loss_step,train_nll_epoch,train_nll_step,val_acc,val_loss
0,49,,0.609375,,687.8446655273438,,0.7677800059318542,,0.7158358097076416,,
0,99,,0.671875,,582.9424438476562,,0.6362244486808777,,0.5922021865844727,,
0,149,,0.59375,,650.379150390625,,0.7004490494728088,,0.6513341665267944,,
0,199,,0.65625,,651.909423828125,,0.6640126705169678,,0.6147822141647339,,
0,206,,,,,,,,,0.6994362473487854,0.5812099575996399
0,206,0.6912097930908203,,610.90625,,0.6351245045661926,,0.5889906287193298,,,
1,249,,0.71875,,679.8681030273438,,0.6363486051559448,,0.585006833076477,,
1,299,,0.703125,,732.0341796875,,0.6111847162246704,,0.5559034943580627,,
1,349,,0.609375,,353.279296875,,0.7091763019561768,,0.6824976205825806,,
1,399,,0.609375,,595.9559936523438,,0.7231120467185974,,0.6781070828437805,,
1,413,,,,,,,,,0.6990838646888733,0.5804630517959595
1,413,0.6827518343925476,,612.8265991210938,,0.6422263979911804,,0.5959473848342896,,,
2,449,,0.578125,,757.2821044921875,,0.7089901566505432,,0.6518022418022156,,
2,499,,0.625,,584.3660278320312,,0.6174870729446411,,0.573357343673706,,
2,549,,0.640625,,607.3682861328125,,0.6467525362968445,,0.6008857488632202,,
2,599,,0.671875,,509.11761474609375,,0.6430686116218567,,0.604621410369873,,
2,620,,,,,,,,,0.6983791589736938,0.5864307880401611
2,620,0.6795801520347595,,613.7425537109375,,0.6394899487495422,,0.5931417346000671,,,
3,649,,0.734375,,733.3479614257812,,0.5959655046463013,,0.5405850410461426,,
3,699,,0.75,,553.6591186523438,,0.5928651094436646,,0.5510542392730713,,
3,749,,0.765625,,641.923095703125,,0.5791816711425781,,0.5307053923606873,,
3,799,,0.65625,,580.674072265625,,0.6987588405609131,,0.6549078822135925,,
3,827,,,,,,,,,0.6994362473487854,0.5829060673713684
3,827,0.6819967031478882,,611.1561279296875,,0.6392732858657837,,0.5931203365325928,,,
4,849,,0.734375,,625.9457397460938,,0.6248902082443237,,0.5776205062866211,,
4,899,,0.71875,,629.3977661132812,,0.6407291889190674,,0.5931987762451172,,
4,949,,0.6875,,683.504150390625,,0.6352985501289368,,0.5836821794509888,,
4,999,,0.6875,,646.8768310546875,,0.6890554428100586,,0.6402050256729126,,
4,1034,,,,,,,,,0.7026074528694153,0.5784592032432556
4,1034,0.6827518343925476,,622.3530883789062,,0.643345832824707,,0.5963475108146667,,,
5,1049,,0.640625,,733.4459228515625,,0.6833263635635376,,0.6279385089874268,,
5,1099,,0.671875,,606.843505859375,,0.6513129472732544,,0.605485737323761,,
5,1149,,0.640625,,700.4912719726562,,0.6705760955810547,,0.6176769137382507,,
5,1199,,0.671875,,525.1275024414062,,0.6137182712554932,,0.5740620493888855,,
5,1241,,,,,,,,,0.7026074528694153,0.5781424045562744
5,1241,0.6814680695533752,,620.3515014648438,,0.6380980014801025,,0.5912504196166992,,,
6,1249,,0.65625,,632.4117431640625,,0.5891444087028503,,0.5413863658905029,,
6,1299,,0.609375,,484.83013916015625,,0.7019543647766113,,0.665341317653656,,
6,1349,,0.6875,,712.4432983398438,,0.648510217666626,,0.5947084426879883,,
6,1399,,0.703125,,586.2503662109375,,0.6533691883087158,,0.6090971231460571,,
6,1448,,,,,,,,,0.6994362473487854,0.5758364200592041
6,1448,0.6850173473358154,,617.0811767578125,,0.6370563507080078,,0.590455949306488,,,
7,1449,,0.6875,,527.7352294921875,,0.6419599056243896,,0.6021067500114441,,
7,1499,,0.59375,,604.5994262695312,,0.6713268756866455,,0.6256691813468933,,
7,1549,,0.703125,,544.6028442382812,,0.6905811429023743,,0.6494542360305786,,
7,1599,,0.75,,569.739013671875,,0.566072940826416,,0.5230478048324585,,
7,1649,,0.609375,,447.37982177734375,,0.6857993602752686,,0.652014434337616,,
7,1655,,,,,,,,,0.7033122181892395,0.5785291194915771
7,1655,0.6856970191001892,,614.7554931640625,,0.639579176902771,,0.5931544303894043,,,
8,1699,,0.703125,,591.1786499023438,,0.6048457026481628,,0.5602014660835266,,
8,1749,,0.765625,,663.1407470703125,,0.6039877533912659,,0.553909182548523,,
8,1799,,0.53125,,544.7214965820312,,0.762405276298523,,0.7212693691253662,,
8,1849,,0.6875,,754.7587280273438,,0.6753867864608765,,0.6183894276618958,,
8,1862,,,,,,,,,0.7033122181892395,0.5801653265953064
8,1862,0.6808639168739319,,615.5048828125,,0.6385679841041565,,0.5920866131782532,,,
9,1899,,0.625,,577.203125,,0.6317071318626404,,0.588118314743042,,
9,1949,,0.5625,,532.4807739257812,,0.7812608480453491,,0.7410493493080139,,
9,1999,,0.609375,,465.6195983886719,,0.6269090175628662,,0.5917466878890991,,
