epoch,step,train_acc_epoch,train_acc_step,train_kl_epoch,train_kl_step,train_loss_epoch,train_loss_step,train_nll_epoch,train_nll_step,val_acc,val_loss
0,49,,0.703125,,627.4476318359375,,0.6739993095397949,,0.6271678805351257,,
0,99,,0.6875,,788.17578125,,0.6527127027511597,,0.5938848257064819,,
0,149,,0.65625,,628.6427001953125,,0.6505413055419922,,0.6036206483840942,,
0,199,,0.671875,,494.7525634765625,,0.6610184907913208,,0.6240911483764648,,
0,209,,,,,,,,,0.6983629465103149,0.5710340142250061
0,209,0.6858486533164978,,608.251220703125,,0.6359117031097412,,0.5905129313468933,,,
1,249,,0.734375,,490.9444580078125,,0.6991901993751526,,0.6625471115112305,,
1,299,,0.671875,,642.1187744140625,,0.6899491548538208,,0.6420226693153381,,
1,349,,0.75,,711.150146484375,,0.6375948786735535,,0.5845160484313965,,
1,399,,0.71875,,538.9966430664062,,0.6649088859558105,,0.6246792674064636,,
1,419,,,,,,,,,0.6990595459938049,0.5735284686088562
1,419,0.6912225484848022,,603.4649658203125,,0.6307871341705322,,0.5857455730438232,,,
2,449,,0.65625,,575.0532836914062,,0.6135105490684509,,0.5705897212028503,,
2,499,,0.65625,,605.8809814453125,,0.6601805090904236,,0.6149587631225586,,
2,549,,0.734375,,779.7328491210938,,0.6096765995025635,,0.551478922367096,,
2,599,,0.71875,,416.2116394042969,,0.5942898392677307,,0.5632246136665344,,
2,629,,,,,,,,,0.6987112760543823,0.5772731900215149
2,629,0.6876399517059326,,624.82666015625,,0.6403704285621643,,0.5937345623970032,,,
3,649,,0.625,,831.4326782226562,,0.712552547454834,,0.6504960656166077,,
3,699,,0.75,,595.6556396484375,,0.5828548073768616,,0.5383962392807007,,
3,749,,0.640625,,697.40185546875,,0.6978893280029297,,0.6458366513252258,,
3,799,,0.671875,,696.4346923828125,,0.6592514514923096,,0.6072709560394287,,
3,839,,,,,,,,,0.702194333076477,0.5724083781242371
3,839,0.6895805597305298,,616.5401000976562,,0.6354629993438721,,0.5894457101821899,,,
4,849,,0.765625,,734.064453125,,0.6031538248062134,,0.5483646988868713,,
4,899,,0.6875,,518.90478515625,,0.6344553828239441,,0.5957253575325012,,
4,949,,0.703125,,513.566650390625,,0.6038206219673157,,0.5654890537261963,,
4,999,,0.703125,,485.27392578125,,0.5967483520507812,,0.5605284571647644,,
4,1049,,0.7272727489471436,,505.26055908203125,,0.5505566000938416,,0.512844979763031,,
4,1049,,,,,,,,,0.7008011341094971,0.5728391408920288
4,1049,0.6872667670249939,,603.5302124023438,,0.6325293779373169,,0.5874830484390259,,,
5,1099,,0.65625,,540.2595825195312,,0.6987128853797913,,0.6583889722824097,,
5,1149,,0.625,,542.8009033203125,,0.6334081292152405,,0.5928945541381836,,
5,1199,,0.625,,528.492431640625,,0.6215730905532837,,0.5821274518966675,,
5,1249,,0.671875,,498.6681213378906,,0.6606336832046509,,0.6234140992164612,,
5,1259,,,,,,,,,0.7008011341094971,0.5723601579666138
5,1259,0.6889834403991699,,612.1306762695312,,0.6346636414527893,,0.5889755487442017,,,
6,1299,,0.6875,,581.4696655273438,,0.6615756750106812,,0.6181759238243103,,
6,1349,,0.671875,,611.395263671875,,0.7018853425979614,,0.6562520265579224,,
6,1399,,0.671875,,680.3880004882812,,0.6776847243309021,,0.6269019246101379,,
6,1449,,0.6875,,589.5195922851562,,0.6497786641120911,,0.6057780981063843,,
6,1469,,,,,,,,,0.6994078755378723,0.5721585154533386
6,1469,0.6893566250801086,,613.7957153320312,,0.6335958242416382,,0.5877832770347595,,,
7,1499,,0.671875,,558.7996826171875,,0.6599109172821045,,0.6182032227516174,,
7,1549,,0.734375,,701.05126953125,,0.6166457533836365,,0.5643206834793091,,
7,1599,,0.6875,,670.678466796875,,0.5942599773406982,,0.5442018508911133,,
7,1649,,0.625,,498.75677490234375,,0.6285899877548218,,0.591363787651062,,
7,1679,,,,,,,,,0.6980146169662476,0.5715237855911255
7,1679,0.686968207359314,,616.86962890625,,0.6358687877655029,,0.5898270010948181,,,
8,1699,,0.65625,,502.55438232421875,,0.6448014974594116,,0.6072918176651001,,
8,1749,,0.75,,456.844970703125,,0.5500296950340271,,0.5159317255020142,,
8,1799,,0.578125,,546.96484375,,0.7557587623596191,,0.7149344086647034,,
8,1849,,0.65625,,837.818359375,,0.6744069457054138,,0.6118738651275635,,
