epoch,step,train_acc_epoch,train_acc_step,train_kl_epoch,train_kl_step,train_loss_epoch,train_loss_step,train_nll_epoch,train_nll_step,val_acc,val_loss
0,49,,0.828125,,554.84619140625,,0.5213225483894348,,0.4792632758617401,,
0,99,,0.6875,,641.2271728515625,,0.6231501698493958,,0.5745428800582886,,
0,149,,0.65625,,620.9992065429688,,0.6778202652931213,,0.6307463645935059,,
0,199,,0.640625,,635.7191162109375,,0.7454454302787781,,0.6972556710243225,,
0,206,,,,,,,,,0.703218936920166,0.5828930139541626
0,206,0.6768496036529541,,613.0940551757812,,0.6450351476669312,,0.5985602736473083,,,
1,249,,0.6875,,710.9746704101562,,0.6270222067832947,,0.573127806186676,,
1,299,,0.5625,,583.0416870117188,,0.7083486914634705,,0.6641520857810974,,
1,349,,0.75,,539.6824340820312,,0.630413293838501,,0.5895034670829773,,
1,399,,0.6875,,549.378173828125,,0.6722497940063477,,0.6306049823760986,,
1,413,,,,,,,,,0.703218936920166,0.5804840326309204
1,413,0.6776076555252075,,601.192138671875,,0.640662670135498,,0.5950904488563538,,,
2,449,,0.71875,,613.73876953125,,0.6296846270561218,,0.5831610560417175,,
2,499,,0.71875,,735.1781005859375,,0.6217467188835144,,0.5660176277160645,,
2,549,,0.640625,,546.3197631835938,,0.7104244828224182,,0.6690115332603455,,
2,599,,0.71875,,694.341796875,,0.6346130967140198,,0.5819795727729797,,
2,620,,,,,,,,,0.7060487866401672,0.5801202058792114
2,620,0.6773802042007446,,608.11865234375,,0.6437698006629944,,0.5976724028587341,,,
3,649,,0.6875,,611.83984375,,0.6119217872619629,,0.5655421614646912,,
3,699,,0.546875,,618.4193115234375,,0.7197296619415283,,0.6728513240814209,,
3,749,,0.703125,,449.9752197265625,,0.5749075412750244,,0.5407978296279907,,
3,799,,0.78125,,577.7715454101562,,0.568752110004425,,0.5249549746513367,,
3,827,,,,,,,,,0.7042801380157471,0.5847793817520142
