epoch,step,train_acc_epoch,train_acc_step,train_kl_epoch,train_kl_step,train_loss_epoch,train_loss_step,train_nll_epoch,train_nll_step,val_acc,val_loss
0,49,,0.609375,,1349.8094482421875,,0.9143478870391846,,0.6618109941482544,,
0,83,,,,,,,,,0.6786026358604431,0.6153697967529297
0,83,0.6370439529418945,,1228.8690185546875,,0.9525967240333557,,0.7226868271827698,,,
1,99,,0.671875,,1261.1553955078125,,0.8392488956451416,,0.6032984256744385,,
1,149,,0.578125,,1199.9263916015625,,0.9074047803878784,,0.6829096674919128,,
1,167,,,,,,,,,0.6908296942710876,0.5726261734962463
1,167,0.6190832257270813,,1216.8568115234375,,0.9281492233276367,,0.7004864811897278,,,
2,199,,0.515625,,1122.1199951171875,,0.9711397886276245,,0.7612015604972839,,
2,249,,0.765625,,1108.168701171875,,0.7509927749633789,,0.5436646342277527,,
2,251,,,,,,,,,0.6864628791809082,0.5781278014183044
2,251,0.6454630494117737,,1223.9068603515625,,0.8860310316085815,,0.6570491790771484,,,
3,299,,0.65625,,1209.97021484375,,0.9261497259140015,,0.6997755169868469,,
3,335,,,,,,,,,0.6786026358604431,0.588079035282135
3,335,0.6520112156867981,,1209.4144287109375,,0.8887939453125,,0.6625238656997681,,,
4,349,,0.65625,,1333.1964111328125,,0.8764535188674927,,0.6270248293876648,,
4,399,,0.75,,1037.412353515625,,0.6761281490325928,,0.4820379316806793,,
4,419,,,,,,,,,0.6847161650657654,0.5825803875923157
4,419,0.6709073781967163,,1206.7801513671875,,0.8536421656608582,,0.6278648972511292,,,
5,449,,0.734375,,1240.761474609375,,0.7751138806343079,,0.5429788827896118,,
5,499,,0.671875,,1211.5458984375,,0.877247154712677,,0.6505781412124634,,
5,503,,,,,,,,,0.6978166103363037,0.571943998336792
5,503,0.6557530164718628,,1207.072998046875,,0.8620071411132812,,0.6361749768257141,,,
6,549,,0.6875,,1121.3590087890625,,0.8024459481239319,,0.5926500558853149,,
6,587,,,,,,,,,0.6820960640907288,0.5826832056045532
6,587,0.673152506351471,,1199.545166015625,,0.8512172698974609,,0.6267935037612915,,,
7,599,,0.703125,,1300.8641357421875,,0.8296573758125305,,0.5862777233123779,,
7,649,,0.484375,,1212.5560302734375,,1.1520613431930542,,0.9252033233642578,,
7,671,,,,,,,,,0.6812227368354797,0.5810990333557129
7,671,0.6551917791366577,,1188.9830322265625,,0.8738886713981628,,0.6514410972595215,,,
8,699,,0.6875,,1289.27099609375,,0.8455510139465332,,0.6043403744697571,,
8,749,,0.75,,1174.505615234375,,0.794527530670166,,0.5747883915901184,,
8,755,,,,,,,,,0.6908296942710876,0.5718830227851868
8,755,0.6606174111366272,,1190.2191162109375,,0.8589067459106445,,0.6362277865409851,,,
9,799,,0.703125,,1177.01513671875,,0.8373154997825623,,0.6171068549156189,,
9,839,,,,,,,,,0.6847161650657654,0.5753130316734314
9,839,0.6600561141967773,,1183.0927734375,,0.8519904613494873,,0.6306448578834534,,,
10,849,,0.671875,,1144.5408935546875,,0.823991596698761,,0.6098585724830627,,
10,899,,0.609375,,1112.671630859375,,1.0280019044876099,,0.819831371307373,,
10,923,,,,,,,,,0.6794759631156921,0.5879378914833069
10,923,0.6660430431365967,,1192.4273681640625,,0.8724443316459656,,0.6493522524833679,,,
11,949,,0.6875,,1041.781982421875,,0.7468448877334595,,0.5519371032714844,,
11,999,,0.625,,1117.528564453125,,0.9400397539138794,,0.730960488319397,,
11,1007,,,,,,,,,0.7021834254264832,0.5726443529129028
11,1007,0.6619270443916321,,1182.3453369140625,,0.8404278755187988,,0.6192220449447632,,,
12,1049,,0.703125,,1209.05224609375,,0.783806324005127,,0.5576038360595703,,
12,1091,,,,,,,,,0.6908296942710876,0.5742699503898621
