epoch,step,train_acc_epoch,train_acc_step,train_kl_epoch,train_kl_step,train_loss_epoch,train_loss_step,train_nll_epoch,train_nll_step,val_acc,val_loss
0,49,,0.640625,,1255.50341796875,,0.9193575382232666,,0.664743185043335,,
0,77,,,,,,,,,0.7095553278923035,0.5556464791297913
0,77,0.6296896934509277,,1218.8634033203125,,0.9347131848335266,,0.687529444694519,,,
1,99,,0.59375,,1217.3878173828125,,0.990696132183075,,0.7438115477561951,,
1,149,,0.609375,,1172.432861328125,,0.8453783392906189,,0.6076105833053589,,
1,155,,,,,,,,,0.7237464785575867,0.5559077858924866
1,155,0.6519975662231445,,1212.82373046875,,0.887411892414093,,0.641452968120575,,,
2,199,,0.4375,,1347.53369140625,,1.0774835348129272,,0.804205596446991,,
2,233,,,,,,,,,0.7199621796607971,0.5585123300552368
2,233,0.6426688432693481,,1206.1846923828125,,0.8943098187446594,,0.6496971845626831,,,
3,249,,0.703125,,1287.8743896484375,,0.8391445875167847,,0.5779654383659363,,
3,299,,0.75,,1121.8349609375,,0.7583444118499756,,0.5308378338813782,,
3,311,,,,,,,,,0.7086092829704285,0.5630983114242554
3,311,0.6479415893554688,,1211.5518798828125,,0.8905213475227356,,0.6448203921318054,,,
4,349,,0.765625,,1184.292724609375,,0.8285285234451294,,0.5883556008338928,,
4,389,,,,,,,,,0.7171239256858826,0.5639772415161133
4,389,0.6509835720062256,,1193.765625,,0.8754045963287354,,0.6333105564117432,,,
5,399,,0.640625,,1258.1424560546875,,0.8823134899139404,,0.6271639466285706,,
5,449,,0.59375,,1180.240966796875,,0.9255565404891968,,0.686205267906189,,
5,467,,,,,,,,,0.7114474773406982,0.5663729310035706
5,467,0.6627458930015564,,1202.6173095703125,,0.8638524413108826,,0.6199631690979004,,,
6,499,,0.59375,,1171.81640625,,0.9330089688301086,,0.6953662037849426,,
6,545,,,,,,,,,0.7180700302124023,0.5675336718559265
6,545,0.6566619277000427,,1194.5616455078125,,0.8794032335281372,,0.6371476054191589,,,
7,549,,0.75,,1210.781005859375,,0.8147494196891785,,0.5692046880722046,,
7,599,,0.5625,,1303.5780029296875,,1.0207304954528809,,0.7563667297363281,,
7,623,,,,,,,,,0.7142857313156128,0.5669105052947998
7,623,0.6696410179138184,,1191.4056396484375,,0.8671439290046692,,0.6255285143852234,,,
8,649,,0.71875,,1415.457763671875,,0.9011935591697693,,0.6141406893730164,,
8,699,,0.71875,,1189.78662109375,,0.8292349576950073,,0.5879478454589844,,
8,701,,,,,,,,,0.7218543291091919,0.5656303763389587
8,701,0.654431164264679,,1184.9468994140625,,0.8833000659942627,,0.6429943442344666,,,
9,749,,0.625,,1124.8277587890625,,0.8478150367736816,,0.6197015047073364,,
9,779,,,,,,,,,0.6906338930130005,0.5878124237060547
9,779,0.6576759219169617,,1178.4395751953125,,0.8647665977478027,,0.6257807016372681,,,
10,799,,0.671875,,1114.1363525390625,,0.9015882611274719,,0.6756429672241211,,
10,849,,0.5625,,1200.6795654296875,,0.8777483701705933,,0.6342521905899048,,
10,857,,,,,,,,,0.7152317762374878,0.5668337345123291
10,857,0.6453052163124084,,1185.9180908203125,,0.8830217123031616,,0.6425191164016724,,,
11,899,,0.6875,,1154.6568603515625,,0.8575987815856934,,0.6234359741210938,,
11,935,,,,,,,,,0.7171239256858826,0.5689086318016052
11,935,0.6629486680030823,,1192.0662841796875,,0.8605841398239136,,0.6188346147537231,,,
12,949,,0.671875,,1204.82763671875,,0.8519535660743713,,0.6076161861419678,,
12,999,,0.625,,1105.3001708984375,,0.8914337754249573,,0.6672804355621338,,
12,1013,,,,,,,,,0.7019867300987244,0.5665726065635681
12,1013,0.6548367738723755,,1175.146728515625,,0.87574702501297,,0.637428879737854,,,
13,1049,,0.71875,,1224.04833984375,,0.7888492345809937,,0.5406138896942139,,
13,1091,,,,,,,,,0.7152317762374878,0.5681329965591431
13,1091,0.6558507680892944,,1180.9593505859375,,0.8704712986946106,,0.630974531173706,,,
14,1099,,0.71875,,1115.9420166015625,,0.8133191466331482,,0.5870076417922974,,
14,1149,,0.75,,1078.2269287109375,,0.7919172644615173,,0.5732543468475342,,
14,1169,,,,,,,,,0.7171239256858826,0.5663216710090637
14,1169,0.6712634563446045,,1183.1685791015625,,0.8482224345207214,,0.608277440071106,,,
15,1199,,0.6875,,1121.3404541015625,,0.7805702686309814,,0.5531639456748962,,
15,1247,,,,,,,,,0.7142857313156128,0.5643965005874634
15,1247,0.6562563180923462,,1168.4180908203125,,0.8656121492385864,,0.6286584138870239,,,
16,1249,,0.734375,,1253.550537109375,,0.7672600746154785,,0.5130417943000793,,
16,1299,,0.796875,,1238.1177978515625,,0.7532593011856079,,0.5021706819534302,,
