epoch,step,train_acc_epoch,train_acc_step,train_kl_epoch,train_kl_step,train_loss_epoch,train_loss_step,train_nll_epoch,train_nll_step,val_acc,val_loss
0,49,,0.59375,,1082.938232421875,,0.8608494400978088,,0.7254990935325623,,
0,99,,0.71875,,1065.8873291015625,,0.6523675918579102,,0.5191483497619629,,
0,125,,,,,,,,,0.6903790235519409,0.5913649797439575
0,125,0.6842894554138184,,1079.6898193359375,,0.7294415831565857,,0.5944973826408386,,,
1,149,,0.734375,,1109.787353515625,,0.6997913122177124,,0.5610852241516113,,
1,199,,0.640625,,972.2198486328125,,0.7941498756408691,,0.6726375818252563,,
1,249,,0.59375,,980.9913330078125,,0.7749140858650208,,0.6523054838180542,,
1,251,,,,,,,,,0.6868804693222046,0.5912802815437317
1,251,0.681914746761322,,1091.733154296875,,0.7345760464668274,,0.5981263518333435,,,
2,299,,0.59375,,1117.987060546875,,0.7848154306411743,,0.6450845003128052,,
2,349,,0.578125,,1091.5740966796875,,0.8162571787834167,,0.6798274517059326,,
2,377,,,,,,,,,0.6804664731025696,0.5946216583251953
2,377,0.6782901883125305,,1078.167724609375,,0.7310100793838501,,0.5962557196617126,,,
3,399,,0.796875,,1031.420166015625,,0.5861706733703613,,0.45725929737091064,,
3,449,,0.640625,,1264.0361328125,,0.7768203020095825,,0.6188355684280396,,
3,499,,0.65625,,950.3204345703125,,0.7238839268684387,,0.6051087379455566,,
3,503,,,,,,,,,0.6880466341972351,0.5925010442733765
3,503,0.6804149746894836,,1075.9700927734375,,0.7330659031867981,,0.5985866189002991,,,
4,549,,0.578125,,987.276611328125,,0.7910352349281311,,0.6676411032676697,,
4,599,,0.6875,,1120.093994140625,,0.7345798015594482,,0.5945855379104614,,
4,629,,,,,,,,,0.6903790235519409,0.5921708941459656
4,629,0.6766654253005981,,1076.9600830078125,,0.7356957197189331,,0.6010925769805908,,,
