epoch,step,train_acc_epoch,train_acc_step,train_kl_epoch,train_kl_step,train_loss_epoch,train_loss_step,train_nll_epoch,train_nll_step,val_acc,val_loss
0,49,,0.75,,511.96917724609375,,0.5460962057113647,,0.5087398290634155,,
0,99,,0.796875,,635.3687133789062,,0.530137300491333,,0.4837769567966461,,
0,149,,0.703125,,592.41845703125,,0.5570616722106934,,0.5138352513313293,,
0,199,,0.6875,,564.6439208984375,,0.6535390615463257,,0.612339198589325,,
0,214,,,,,,,,,0.7065032124519348,0.5697022080421448
0,214,0.6855891942977905,,586.6762084960938,,0.6317138671875,,0.5889065265655518,,,
1,249,,0.6875,,543.0509643554688,,0.6212989687919617,,0.5816746950149536,,
1,299,,0.65625,,603.366455078125,,0.6987007856369019,,0.6546754837036133,,
1,349,,0.828125,,466.94183349609375,,0.47205305099487305,,0.43798214197158813,,
1,399,,0.6875,,700.1038818359375,,0.7004513740539551,,0.6493675708770752,,
1,429,,,,,,,,,0.7088866233825684,0.5704647302627563
1,429,0.6874133348464966,,583.5869750976562,,0.635382890701294,,0.5928007364273071,,,
2,449,,0.625,,598.9798583984375,,0.7114883065223694,,0.6677830815315247,,
2,499,,0.703125,,477.5774230957031,,0.649552583694458,,0.6147056221961975,,
2,549,,0.75,,587.4859619140625,,0.5812021493911743,,0.5383356213569641,,
2,599,,0.796875,,679.6080322265625,,0.5062311291694641,,0.4566428065299988,,
2,644,,,,,,,,,0.705481767654419,0.5714637041091919
2,644,0.6925209760665894,,583.6636352539062,,0.6313205361366272,,0.588732898235321,,,
3,649,,0.734375,,558.0074462890625,,0.5815131068229675,,0.5407974720001221,,
3,699,,0.6875,,705.1480102539062,,0.6085767149925232,,0.5571248531341553,,
3,749,,0.65625,,567.8352661132812,,0.6216816306114197,,0.5802489519119263,,
3,799,,0.65625,,621.17578125,,0.625404417514801,,0.5800796747207642,,
3,849,,0.71875,,705.690673828125,,0.6141123175621033,,0.5626208186149597,,
3,859,,,,,,,,,0.7177391648292542,0.5744630694389343
3,859,0.6909887194633484,,587.2675170898438,,0.6331543326377869,,0.5903040170669556,,,
4,899,,0.765625,,699.6187744140625,,0.5665367841720581,,0.51548832654953,,
4,949,,0.71875,,601.7379150390625,,0.6329862475395203,,0.5890797972679138,,
4,999,,0.765625,,471.6481628417969,,0.5709618330001831,,0.5365475416183472,,
4,1049,,0.703125,,629.8189697265625,,0.6025704741477966,,0.5566150546073914,,
4,1074,,,,,,,,,0.7109295129776001,0.5705849528312683
4,1074,0.6848595142364502,,600.4157104492188,,0.6352642178535461,,0.5914539694786072,,,
