epoch,step,train_acc_epoch,train_acc_step,train_kl_epoch,train_kl_step,train_loss_epoch,train_loss_step,train_nll_epoch,train_nll_step,val_acc,val_loss
0,49,,0.703125,,603.0850219726562,,0.6363195180892944,,0.5917291045188904,,
0,99,,0.6875,,561.0986328125,,0.6169416904449463,,0.5754556655883789,,
0,149,,0.75,,823.3163452148438,,0.6211368441581726,,0.5602631568908691,,
0,199,,0.71875,,624.729248046875,,0.5786864757537842,,0.5324957966804504,,
0,211,,,,,,,,,0.7049689292907715,0.5746946930885315
0,211,0.6904990673065186,,621.00732421875,,0.6364218592643738,,0.5905061364173889,,,
1,249,,0.75,,589.1640625,,0.5390998125076294,,0.4955386817455292,,
1,299,,0.71875,,681.7030639648438,,0.541168212890625,,0.4907650351524353,,
1,349,,0.703125,,648.0422973632812,,0.5924128890037537,,0.5444985032081604,,
1,399,,0.625,,462.1699523925781,,0.6517452001571655,,0.6175736784934998,,
1,423,,,,,,,,,0.7049689292907715,0.5747746229171753
1,423,0.6846580505371094,,606.7409057617188,,0.632500171661377,,0.5876395106315613,,,
2,449,,0.625,,580.302734375,,0.656196117401123,,0.6132901906967163,,
2,499,,0.71875,,676.0154418945312,,0.5100381374359131,,0.46005550026893616,,
2,549,,0.609375,,721.2274780273438,,0.7032223343849182,,0.6498968005180359,,
2,599,,0.765625,,661.5904541015625,,0.5672347545623779,,0.5183186531066895,,
2,635,,,,,,,,,0.6932367086410522,0.5767219066619873
2,635,0.6880591511726379,,614.4454345703125,,0.6333804130554199,,0.5879497528076172,,,
3,649,,0.65625,,727.48486328125,,0.660563588142395,,0.6067754030227661,,
3,699,,0.671875,,576.8342895507812,,0.6326183080673218,,0.5899688005447388,,
3,749,,0.703125,,670.4252319335938,,0.61021488904953,,0.560645580291748,,
3,799,,0.6875,,659.426513671875,,0.6998435854911804,,0.6510874629020691,,
3,847,,,,,,,,,0.7060041427612305,0.5777614712715149
3,847,0.6885027885437012,,615.5162963867188,,0.6331195831298828,,0.5876104235649109,,,
4,849,,0.765625,,652.01220703125,,0.5390608906745911,,0.490852952003479,,
4,899,,0.546875,,622.6751098632812,,0.6942227482795715,,0.6481839418411255,,
4,949,,0.65625,,550.978515625,,0.6012290716171265,,0.5604912638664246,,
4,999,,0.640625,,587.1859130859375,,0.6912457942962646,,0.6478309631347656,,
4,1049,,0.734375,,475.35858154296875,,0.5462905764579773,,0.5111439228057861,,
4,1059,,,,,,,,,0.704278826713562,0.5751714110374451
4,1059,0.6871718764305115,,611.25732421875,,0.6336778402328491,,0.5884836316108704,,,
5,1099,,0.65625,,604.5339965820312,,0.6990233659744263,,0.6543258428573608,,
5,1149,,0.78125,,512.8563232421875,,0.5443524718284607,,0.5064333081245422,,
5,1199,,0.65625,,598.3309936523438,,0.6560848355293274,,0.6118459701538086,,
5,1249,,0.640625,,627.1967163085938,,0.72173011302948,,0.6753569841384888,,
5,1271,,,,,,,,,0.7046238780021667,0.5753137469291687
5,1271,0.6859889030456543,,617.97119140625,,0.6389081478118896,,0.5932168960571289,,,
6,1299,,0.640625,,689.2882080078125,,0.6643679141998291,,0.6134039163589478,,
6,1349,,0.78125,,474.77703857421875,,0.5196454524993896,,0.48454177379608154,,
6,1399,,0.625,,678.781494140625,,0.741278886795044,,0.6910917162895203,,
6,1449,,0.609375,,565.1348876953125,,0.7218036651611328,,0.680019199848175,,
6,1483,,,,,,,,,0.7053139805793762,0.5764663219451904
6,1483,0.6887985467910767,,613.8777465820312,,0.6313384771347046,,0.5859500765800476,,,
7,1499,,0.703125,,754.1104125976562,,0.6352361440658569,,0.5794793963432312,,
7,1549,,0.578125,,584.4822387695312,,0.7666444778442383,,0.7234295010566711,,
7,1599,,0.78125,,656.527587890625,,0.5528630614280701,,0.504321277141571,,
7,1649,,0.703125,,763.3369750976562,,0.6090424656867981,,0.5526034832000732,,
7,1695,,,,,,,,,0.7049689292907715,0.5750643014907837
7,1695,0.6860628724098206,,612.5942993164062,,0.6303322315216064,,0.5850387215614319,,,
8,1699,,0.734375,,655.0209350585938,,0.5630235075950623,,0.5145931243896484,,
8,1749,,0.671875,,638.9664306640625,,0.6076207160949707,,0.5603773593902588,,
8,1799,,0.671875,,658.7840576171875,,0.6542001962661743,,0.605491578578949,,
8,1849,,0.65625,,484.22052001953125,,0.6464160680770874,,0.6106141805648804,,
8,1899,,0.703125,,606.6937255859375,,0.6586779952049255,,0.6138207912445068,,
8,1907,,,,,,,,,0.7049689292907715,0.5750693082809448
8,1907,0.6883549094200134,,616.1160278320312,,0.6324158906936646,,0.5868621468544006,,,
9,1949,,0.625,,661.4360961914062,,0.6361859440803528,,0.5872812271118164,,
9,1999,,0.59375,,538.169189453125,,0.8192186951637268,,0.7794280052185059,,
