epoch,train_nll,train_kl,train_loss,train_acc,lr
0,0.5560437440872192,308245.0,0.5560437440872192,0.6484375,0.001
0,0.5738195180892944,307241.25,0.5738195180892944,0.59375,0.001
0,0.4944404661655426,306034.0625,0.4944404661655426,0.703125,0.001
0,0.629271924495697,308301.09375,0.629271924495697,0.53125,0.001
0,0.46020883321762085,307987.625,0.46020883321762085,0.7734375,0.001
0,0.5383127331733704,305559.84375,0.5383127331733704,0.65625,0.001
0,0.5928987264633179,305276.46875,0.5928987264633179,0.6328125,0.001
0,0.49168118834495544,306465.4375,0.49168118834495544,0.6953125,0.001
0,0.5617701411247253,309882.3125,0.5617701411247253,0.6796875,0.001
0,0.6147874593734741,307554.0625,0.6147874593734741,0.65625,0.001
0,0.5340463519096375,304742.25,0.5340463519096375,0.6796875,0.001
0,0.5169702768325806,308019.5,0.5169702768325806,0.71875,0.001
0,0.7001222372055054,308956.84375,0.7001222372055054,0.5703125,0.001
0,0.5935795307159424,307641.28125,0.5935795307159424,0.703125,0.001
0,0.5130158066749573,306309.40625,0.5130158066749573,0.7109375,0.001
0,0.5974928736686707,304926.1875,0.5974928736686707,0.6484375,0.001
0,0.580417811870575,306422.0625,0.580417811870575,0.7265625,0.001
0,0.5043879747390747,307205.875,0.5043879747390747,0.71875,0.001
0,0.5007693767547607,310517.9375,0.5007693767547607,0.7265625,0.001
0,0.4885518550872803,305664.6875,0.4885518550872803,0.7421875,0.001
0,0.591139554977417,308278.03125,0.591139554977417,0.7109375,0.001
0,0.5710043907165527,306632.625,0.5710043907165527,0.6796875,0.001
0,0.49482035636901855,306695.59375,0.49482035636901855,0.703125,0.001
0,0.594734787940979,303896.09375,0.594734787940979,0.671875,0.001
0,0.44968652725219727,306442.75,0.44968652725219727,0.6929134130477905,0.001
1,0.5323540568351746,305866.5625,4.356881141662598,0.7109375,0.001
1,0.7815916538238525,306328.125,4.6118903160095215,0.5078125,0.001
1,0.47028934955596924,306711.5625,4.305382251739502,0.765625,0.001
1,0.4907703995704651,306039.0,4.317453861236572,0.71875,0.001
1,0.6392776966094971,307909.4375,4.489348888397217,0.6796875,0.001
1,0.7411085963249207,305099.25,4.556041240692139,0.671875,0.001
1,0.512760579586029,310390.3125,4.393852233886719,0.7265625,0.001
1,0.5590140223503113,306346.375,4.389540672302246,0.625,0.001
1,0.4608367681503296,309963.875,4.336596488952637,0.734375,0.001
1,0.5064889192581177,307780.3125,4.354945659637451,0.7109375,0.001
1,0.6295773983001709,310505.875,4.512114524841309,0.5390625,0.001
1,0.531738817691803,306664.03125,4.366237640380859,0.7265625,0.001
1,0.5011216402053833,306378.09375,4.332045078277588,0.6875,0.001
1,0.507507860660553,304547.71875,4.315544605255127,0.703125,0.001
1,1.0417309999465942,308151.96875,4.894834995269775,0.484375,0.001
1,0.4981463551521301,308633.875,4.35727596282959,0.734375,0.001
1,0.541860818862915,308592.25,4.400469779968262,0.65625,0.001
1,0.5379252433776855,306016.5625,4.364328384399414,0.71875,0.001
1,0.48995763063430786,306694.5625,4.324838161468506,0.7421875,0.001
1,0.4803430438041687,306234.125,4.309466361999512,0.7734375,0.001
1,0.5629699230194092,307660.59375,4.409929275512695,0.6328125,0.001
1,0.7071535587310791,306055.03125,4.5340375900268555,0.671875,0.001
1,0.6665263175964355,307004.375,4.505280494689941,0.703125,0.001
1,0.5487196445465088,304187.34375,4.352250099182129,0.640625,0.001
1,0.582703173160553,306141.6875,4.410670757293701,0.6220472455024719,0.001
2,0.4774606227874756,308519.125,8.192850112915039,0.71875,0.001
2,0.6557807922363281,307720.5,8.351198196411133,0.6015625,0.001
2,0.5695496797561646,306156.4375,8.22585391998291,0.6171875,0.001
2,0.5936636924743652,305202.4375,8.226110458374023,0.6328125,0.001
2,0.4913107752799988,306172.65625,8.148019790649414,0.734375,0.001
2,0.4991660714149475,308017.4375,8.202009201049805,0.734375,0.001
2,0.5092808604240417,309328.78125,8.244917869567871,0.6875,0.001
2,0.48662829399108887,309268.21875,8.22075080871582,0.7265625,0.001
2,0.5226374268531799,307489.34375,8.212274551391602,0.71875,0.001
2,0.5352945327758789,307659.5625,8.229187965393066,0.7109375,0.001
2,0.4784795343875885,304711.375,8.098645210266113,0.7890625,0.001
2,0.6590626239776611,309174.40625,8.390839576721191,0.65625,0.001
2,0.704224705696106,305226.5,8.337272644042969,0.6640625,0.001
2,0.5786182284355164,309126.1875,8.309188842773438,0.671875,0.001
2,0.5831476449966431,309011.96875,8.31086254119873,0.59375,0.001
2,0.594569742679596,307535.34375,8.285357475280762,0.671875,0.001
2,0.5421030521392822,305415.78125,8.179884910583496,0.6796875,0.001
2,0.6043906211853027,307073.78125,8.283635139465332,0.609375,0.001
2,0.6732217073440552,308479.875,8.387629508972168,0.5546875,0.001
2,0.5794938206672668,308058.1875,8.283355712890625,0.6328125,0.001
2,0.5602624416351318,305805.1875,8.207781791687012,0.625,0.001
2,0.5050879120826721,307603.5,8.197579383850098,0.75,0.001
2,0.5307670831680298,308595.3125,8.248062133789062,0.65625,0.001
2,0.4972969889640808,307821.15625,8.195231437683105,0.734375,0.001
2,0.4911949038505554,307725.625,8.18674087524414,0.7086614370346069,0.001
3,0.7254092693328857,307395.03125,12.256326675415039,0.6015625,0.001
3,0.5434954166412354,302584.4375,11.893959045410156,0.6796875,0.001
3,0.48314082622528076,306242.375,11.970820426940918,0.734375,0.001
3,0.44173121452331543,306950.78125,11.955984115600586,0.765625,0.001
3,0.5374559164047241,306231.96875,12.024744033813477,0.6875,0.001
3,0.6853144764900208,305448.4375,12.143211364746094,0.609375,0.001
3,0.46592313051223755,307675.15625,12.007349014282227,0.7109375,0.001
3,0.6857200860977173,307879.0625,12.234794616699219,0.65625,0.001
3,0.5409662127494812,305764.71875,12.010727882385254,0.71875,0.001
3,0.5080036520957947,306226.4375,11.995084762573242,0.734375,0.001
3,0.5228588581085205,305923.96875,11.998594284057617,0.6953125,0.001
3,0.5369307398796082,306152.46875,12.02123737335205,0.71875,0.001
3,0.5468025803565979,304999.5625,11.987861633300781,0.65625,0.001
3,0.5586687922477722,308451.125,12.129201889038086,0.6953125,0.001
3,0.5566935539245605,307034.34375,12.074081420898438,0.6640625,0.001
3,0.5192452669143677,305888.875,11.993663787841797,0.734375,0.001
3,0.4341365396976471,305777.125,11.904363632202148,0.7890625,0.001
3,0.45274609327316284,305197.03125,11.901212692260742,0.7578125,0.001
3,0.4934084415435791,306574.875,11.993559837341309,0.734375,0.001
3,0.5546307563781738,305208.375,12.003522872924805,0.640625,0.001
3,0.532964289188385,304650.21875,11.960919380187988,0.6796875,0.001
3,0.7572410106658936,306233.625,12.244592666625977,0.6328125,0.001
3,0.4659401476383209,304192.3125,11.876718521118164,0.765625,0.001
3,0.7133201360702515,307173.84375,12.235939979553223,0.6640625,0.001
3,0.5904285311698914,306299.75,12.080260276794434,0.6614173054695129,0.001
4,0.5567396879196167,306388.625,15.880960464477539,0.703125,0.001
4,0.5254541635513306,308153.53125,15.937948226928711,0.671875,0.001
4,0.48749545216560364,305592.1875,15.771881103515625,0.7265625,0.001
4,0.570685088634491,308517.375,16.001375198364258,0.65625,0.001
4,0.5231359004974365,307729.25,15.914408683776855,0.6953125,0.001
4,0.5110124349594116,307448.4375,15.888239860534668,0.6640625,0.001
4,0.45344382524490356,306446.40625,15.780553817749023,0.765625,0.001
4,0.5191571116447449,307943.1875,15.921130180358887,0.71875,0.001
4,0.7852994203567505,307044.78125,16.142337799072266,0.6015625,0.001
4,0.7590769529342651,307346.15625,16.131189346313477,0.59375,0.001
4,0.46321216225624084,304539.25,15.694934844970703,0.7734375,0.001
4,0.5124369859695435,308378.15625,15.936164855957031,0.6484375,0.001
4,0.4883274435997009,306030.9375,15.794657707214355,0.7109375,0.001
4,0.4676205515861511,307951.375,15.870003700256348,0.734375,0.001
4,0.6085777878761292,306301.375,15.928434371948242,0.71875,0.001
4,0.6416522264480591,308526.03125,16.072776794433594,0.578125,0.001
4,0.5442110300064087,307677.4375,15.932892799377441,0.609375,0.001
