epoch,train_nll,train_kl,train_loss,train_acc,lr
0,0.5427752733230591,551451.0625,0.5427752733230591,0.6328125,0.001
0,0.45192304253578186,551160.9375,0.45192304253578186,0.6875,0.001
0,0.5517051815986633,551323.8125,0.5517051815986633,0.4921875,0.001
0,0.5245662331581116,548740.5625,0.5245662331581116,0.5546875,0.001
0,0.4965853989124298,551017.9375,0.4965853989124298,0.75,0.001
0,0.4604196548461914,547982.875,0.4604196548461914,0.6953125,0.001
0,0.49857011437416077,550694.625,0.49857011437416077,0.6015625,0.001
0,0.4832291901111603,549366.0625,0.4832291901111603,0.6640625,0.001
0,0.5332517027854919,550473.875,0.5332517027854919,0.65625,0.001
0,0.5293049812316895,549090.1875,0.5293049812316895,0.6953125,0.001
0,0.47752416133880615,550788.375,0.47752416133880615,0.65625,0.001
0,0.4818462133407593,550474.125,0.4818462133407593,0.71875,0.001
0,0.49990254640579224,547125.0,0.49990254640579224,0.71875,0.001
0,0.5206461548805237,550320.4375,0.5206461548805237,0.6328125,0.001
0,0.5693150758743286,550294.5625,0.5693150758743286,0.5,0.001
0,0.49005448818206787,551517.5625,0.49005448818206787,0.625,0.001
0,0.5133339166641235,549399.75,0.5133339166641235,0.6875,0.001
0,0.44185543060302734,548495.0625,0.44185543060302734,0.734375,0.001
0,0.5355919003486633,550052.6875,0.5355919003486633,0.59375,0.001
0,0.4996650516986847,549412.4375,0.4996650516986847,0.65625,0.001
0,0.5332825183868408,549835.375,0.5332825183868408,0.6171875,0.001
0,0.5127639174461365,548585.5,0.5127639174461365,0.6171875,0.001
0,0.43700873851776123,551413.4375,0.43700873851776123,0.703125,0.001
0,0.6268134713172913,550827.6875,0.6268134713172913,0.625,0.001
0,0.6048101186752319,547104.0,0.6048101186752319,0.6171875,0.001
0,0.48636868596076965,551574.5625,0.48636868596076965,0.7109375,0.001
0,0.50189208984375,550678.125,0.50189208984375,0.671875,0.001
0,0.481562077999115,551201.8125,0.481562077999115,0.6484375,0.001
0,0.5240033268928528,548684.5625,0.5240033268928528,0.6015625,0.001
0,0.4939592182636261,548040.5625,0.4939592182636261,0.6484375,0.001
0,0.5112838745117188,549833.75,0.5112838745117188,0.6484375,0.001
0,0.5281530618667603,551528.8125,0.5281530618667603,0.5625,0.001
0,0.5827738642692566,552643.125,0.5827738642692566,0.4375,0.001
0,0.5850812196731567,549395.3125,0.5850812196731567,0.5859375,0.001
0,0.5259010791778564,552511.0,0.5259010791778564,0.6171875,0.001
0,0.475868821144104,552954.875,0.475868821144104,0.703125,0.001
0,0.5459300875663757,550869.25,0.5459300875663757,0.6640625,0.001
0,0.5323725938796997,549771.125,0.5323725938796997,0.6875,0.001
0,0.5453185439109802,552480.25,0.5453185439109802,0.671875,0.001
0,0.5133330225944519,547684.4375,0.5133330225944519,0.578125,0.001
0,0.4474353790283203,552361.5625,0.4474353790283203,0.703125,0.001
0,0.5484065413475037,552320.5625,0.5484065413475037,0.6078431606292725,0.001
1,0.5170153975486755,548838.1875,4.659972190856934,0.5390625,0.001
1,0.4610922932624817,548514.9375,4.601609230041504,0.703125,0.001
1,0.47651052474975586,549751.25,4.626359462738037,0.6796875,0.001
1,0.48539718985557556,550035.6875,4.637393474578857,0.6953125,0.001
1,0.45767176151275635,550536.625,4.6134490966796875,0.65625,0.001
1,0.5147020220756531,551453.0,4.677396774291992,0.625,0.001
1,0.5506471395492554,553061.5,4.7254838943481445,0.6171875,0.001
1,0.47397682070732117,552943.625,4.647923469543457,0.640625,0.001
1,0.5483853816986084,550605.5625,4.704683303833008,0.6171875,0.001
1,0.5106556415557861,546791.1875,4.638160705566406,0.5625,0.001
1,0.5048878192901611,547723.0625,4.639427185058594,0.59375,0.001
1,0.4975106120109558,547795.0625,4.632593154907227,0.640625,0.001
1,0.47869324684143066,552204.5,4.647061347961426,0.671875,0.001
1,0.4915536046028137,549577.625,4.640092372894287,0.671875,0.001
1,0.4740544259548187,549732.1875,4.6237592697143555,0.6796875,0.001
1,0.507556140422821,552116.75,4.6752610206604,0.6328125,0.001
1,0.49243414402008057,550137.8125,4.645201206207275,0.6640625,0.001
1,0.4982999563217163,551406.375,4.660643100738525,0.6953125,0.001
1,0.4785013496875763,550647.5625,4.635116100311279,0.6796875,0.001
1,0.44539180397987366,550221.5625,4.598791122436523,0.6796875,0.001
1,0.4649006128311157,553038.125,4.639560699462891,0.6484375,0.001
1,0.4461207389831543,549056.375,4.590724468231201,0.71875,0.001
1,0.5704127550125122,548795.5625,4.713047504425049,0.6171875,0.001
1,0.4611144959926605,550227.75,4.614560127258301,0.703125,0.001
1,0.4931847155094147,549347.25,4.639984130859375,0.6015625,0.001
1,0.4525436758995056,551610.25,4.616425514221191,0.671875,0.001
1,0.4796725809574127,549739.4375,4.629432201385498,0.671875,0.001
1,0.5140303373336792,549035.0,4.658473014831543,0.703125,0.001
1,0.5087476372718811,550176.625,4.661807537078857,0.625,0.001
1,0.5125712156295776,547163.25,4.642884731292725,0.546875,0.001
1,0.4621971547603607,551506.625,4.6252970695495605,0.6171875,0.001
1,0.4933984875679016,550433.4375,4.648397445678711,0.65625,0.001
1,0.46299758553504944,551236.125,4.6240553855896,0.703125,0.001
1,0.5149772763252258,548261.25,4.653579235076904,0.6640625,0.001
1,0.4929814338684082,548177.4375,4.630950450897217,0.7265625,0.001
1,0.5780368447303772,551202.625,4.738841533660889,0.59375,0.001
1,0.5175260901451111,548826.5625,4.66039514541626,0.5703125,0.001
1,0.4939900040626526,550648.75,4.650613784790039,0.59375,0.001
1,0.4809427261352539,550257.5,4.634613037109375,0.625,0.001
1,0.4595879912376404,550537.4375,4.6153717041015625,0.6796875,0.001
1,0.49582308530807495,550153.125,4.64870548248291,0.6640625,0.001
1,0.537345290184021,551851.625,4.703049182891846,0.686274528503418,0.001
2,0.5206471085548401,549891.3125,8.82245922088623,0.578125,0.001
2,0.49493512511253357,548865.3125,8.781257629394531,0.625,0.001
2,0.5100826621055603,549715.0,8.809232711791992,0.578125,0.001
2,0.47534361481666565,548901.5625,8.762213706970215,0.6796875,0.001
2,0.5180848836898804,548430.375,8.79784107208252,0.578125,0.001
2,0.4901316463947296,549943.4375,8.792731285095215,0.6484375,0.001
2,0.4575314521789551,548536.0,8.738882064819336,0.6875,0.001
2,0.466789186000824,552770.875,8.8120756149292,0.6640625,0.001
2,0.5180742740631104,552552.5,8.860063552856445,0.5390625,0.001
2,0.48990461230278015,550836.125,8.805980682373047,0.6640625,0.001
2,0.46074774861335754,548084.5625,8.735283851623535,0.6953125,0.001
2,0.5285704135894775,553213.3125,8.880536079406738,0.578125,0.001
2,0.5206921696662903,548029.375,8.794394493103027,0.5625,0.001
2,0.48012351989746094,552990.375,8.828722953796387,0.578125,0.001
2,0.46443793177604675,549769.0,8.764403343200684,0.6875,0.001
2,0.5351489782333374,551074.625,8.854825973510742,0.6875,0.001
2,0.4924849271774292,547503.125,8.7582426071167,0.6796875,0.001
2,0.48992425203323364,550731.125,8.804415702819824,0.640625,0.001
2,0.4873974919319153,549230.6875,8.77923583984375,0.6640625,0.001
2,0.5092254877090454,551030.125,8.828231811523438,0.6015625,0.001
2,0.44132423400878906,549298.0,8.734179496765137,0.671875,0.001
2,0.5185842514038086,551018.625,8.83741569519043,0.5859375,0.001
2,0.43593016266822815,548752.8125,8.72055435180664,0.7265625,0.001
2,0.4670998454093933,553547.75,8.824114799499512,0.6171875,0.001
2,0.4911399185657501,551151.8125,8.811983108520508,0.609375,0.001
2,0.521796703338623,551088.5625,8.841684341430664,0.5546875,0.001
2,0.5170688629150391,552864.875,8.863774299621582,0.578125,0.001
2,0.48345112800598145,550961.25,8.801416397094727,0.703125,0.001
2,0.4857128858566284,550787.9375,8.80106258392334,0.6640625,0.001
2,0.49781444668769836,550294.625,8.805715560913086,0.625,0.001
2,0.4864753782749176,548336.4375,8.764813423156738,0.6796875,0.001
2,0.499180406332016,550813.375,8.814913749694824,0.6328125,0.001
2,0.45026665925979614,549531.9375,8.74665355682373,0.6875,0.001
2,0.4914565980434418,551181.625,8.812749862670898,0.609375,0.001
2,0.44935342669487,550096.125,8.754258155822754,0.7421875,0.001
2,0.5049718618392944,550402.5,8.814501762390137,0.6484375,0.001
2,0.5089389085769653,547121.5625,8.768936157226562,0.6953125,0.001
2,0.4973931908607483,552050.0625,8.83179759979248,0.6953125,0.001
2,0.5516611337661743,547487.9375,8.817190170288086,0.546875,0.001
2,0.4828327000141144,549723.125,8.782106399536133,0.65625,0.001
2,0.505221962928772,547180.6875,8.766112327575684,0.671875,0.001
2,0.5075891613960266,548166.125,8.783356666564941,0.686274528503418,0.001
3,0.4693467319011688,548848.375,12.898447036743164,0.7109375,0.001
3,0.46096929907798767,552283.75,12.967865943908691,0.6328125,0.001
3,0.5090019106864929,550326.375,12.971572875976562,0.578125,0.001
3,0.4164256155490875,549387.0625,12.857725143432617,0.75,0.001
3,0.568535566329956,550653.625,13.038516998291016,0.59375,0.001
3,0.4322947859764099,552454.8125,12.943065643310547,0.7578125,0.001
3,0.5232202410697937,547715.9375,12.926675796508789,0.5390625,0.001
3,0.5036925673484802,549506.3125,12.94769287109375,0.6796875,0.001
3,0.5203975439071655,549825.5,12.971625328063965,0.6171875,0.001
3,0.5045956969261169,550990.625,12.982209205627441,0.703125,0.001
3,0.504890501499176,550990.875,12.98250961303711,0.6953125,0.001
3,0.49521714448928833,551026.0,12.973631858825684,0.6015625,0.001
3,0.5198480486869812,548624.9375,12.943888664245605,0.5234375,0.001
3,0.49065089225769043,546394.1875,12.864174842834473,0.6484375,0.001
