epoch,train_nll,train_kl,train_loss,train_acc,lr
0,0.33863532543182373,445855.3125,0.33863532543182373,0.796875,0.001
0,0.3376050293445587,446843.90625,0.3376050293445587,0.796875,0.001
0,0.33618924021720886,448113.25,0.33618924021720886,0.828125,0.001
0,0.3397004008293152,449101.1875,0.3397004008293152,0.78125,0.001
0,0.4235335886478424,446927.53125,0.4235335886478424,0.78125,0.001
0,0.3689099848270416,446872.34375,0.3689099848270416,0.828125,0.001
0,0.4226972460746765,447137.4375,0.4226972460746765,0.6875,0.001
0,0.283754825592041,446485.5625,0.283754825592041,0.859375,0.001
0,0.49703189730644226,443878.78125,0.49703189730644226,0.65625,0.001
0,0.27861320972442627,445270.09375,0.27861320972442627,0.84375,0.001
0,0.2948823571205139,446140.34375,0.2948823571205139,0.828125,0.001
0,0.3176059424877167,445293.8125,0.3176059424877167,0.78125,0.001
0,0.43544238805770874,447416.5625,0.43544238805770874,0.8125,0.001
0,0.4677218198776245,444721.09375,0.4677218198776245,0.78125,0.001
0,0.4551730453968048,448458.75,0.4551730453968048,0.65625,0.001
0,0.40806397795677185,446799.8125,0.40806397795677185,0.734375,0.001
0,0.41508251428604126,446060.5625,0.41508251428604126,0.703125,0.001
0,0.4533943831920624,444461.5625,0.4533943831920624,0.71875,0.001
0,0.37532472610473633,445284.0,0.37532472610473633,0.828125,0.001
0,0.32878807187080383,446426.84375,0.32878807187080383,0.734375,0.001
0,0.3348003923892975,448343.53125,0.3348003923892975,0.765625,0.001
0,0.39272695779800415,444714.0,0.39272695779800415,0.78125,0.001
0,0.29755666851997375,445783.4375,0.29755666851997375,0.796875,0.001
0,0.39740222692489624,448237.25,0.39740222692489624,0.765625,0.001
0,0.25807878375053406,447257.78125,0.25807878375053406,0.859375,0.001
0,0.3866617679595947,444960.78125,0.3866617679595947,0.78125,0.001
0,0.3658011555671692,447265.28125,0.3658011555671692,0.796875,0.001
0,0.27942323684692383,445956.625,0.27942323684692383,0.796875,0.001
0,0.2999104857444763,445168.28125,0.2999104857444763,0.828125,0.001
0,0.30971965193748474,446476.125,0.30971965193748474,0.828125,0.001
0,0.3057691752910614,445319.5625,0.3057691752910614,0.78125,0.001
0,0.4035446345806122,447256.125,0.4035446345806122,0.78125,0.001
0,0.2804257869720459,448723.34375,0.2804257869720459,0.8125,0.001
0,0.4272899031639099,448349.21875,0.4272899031639099,0.703125,0.001
0,0.2849091589450836,446360.65625,0.2849091589450836,0.859375,0.001
0,0.32838985323905945,442538.375,0.32838985323905945,0.859375,0.001
0,0.35885924100875854,449411.46875,0.35885924100875854,0.75,0.001
0,0.3088991343975067,445824.15625,0.3088991343975067,0.796875,0.001
0,0.412325918674469,448357.875,0.412325918674469,0.765625,0.001
0,0.3357939124107361,446364.90625,0.3357939124107361,0.8125,0.001
0,0.2575681209564209,450012.96875,0.2575681209564209,0.859375,0.001
0,0.30445003509521484,446501.34375,0.30445003509521484,0.8125,0.001
0,0.308528870344162,445110.78125,0.308528870344162,0.796875,0.001
0,0.28624263405799866,447587.09375,0.28624263405799866,0.8125,0.001
0,0.4774264693260193,447798.0625,0.4774264693260193,0.828125,0.001
0,0.30974167585372925,448230.53125,0.30974167585372925,0.8125,0.001
0,0.24484854936599731,447105.03125,0.24484854936599731,0.84375,0.001
0,0.31207385659217834,446409.9375,0.31207385659217834,0.828125,0.001
0,0.2607437074184418,448059.21875,0.2607437074184418,0.859375,0.001
0,0.584833025932312,445637.8125,0.584833025932312,0.5625,0.001
0,0.3759750723838806,447864.0625,0.3759750723838806,0.84375,0.001
0,0.429250031709671,449211.46875,0.429250031709671,0.734375,0.001
0,0.37188372015953064,447635.65625,0.37188372015953064,0.71875,0.001
0,0.3552371859550476,446159.0,0.3552371859550476,0.78125,0.001
0,0.4441247880458832,445601.84375,0.4441247880458832,0.765625,0.001
0,0.2810993790626526,445747.65625,0.2810993790626526,0.859375,0.001
0,0.3841955065727234,444589.71875,0.3841955065727234,0.78125,0.001
0,0.37031373381614685,445918.59375,0.37031373381614685,0.8125,0.001
0,0.3086851239204407,451785.125,0.3086851239204407,0.828125,0.001
0,0.33974525332450867,446519.875,0.33974525332450867,0.765625,0.001
0,0.29248616099357605,447520.90625,0.29248616099357605,0.84375,0.001
0,0.2950402796268463,446250.3125,0.2950402796268463,0.84375,0.001
0,0.3537907600402832,445672.25,0.3537907600402832,0.796875,0.001
0,0.3610691428184509,448352.875,0.3610691428184509,0.78125,0.001
0,0.28913700580596924,446473.03125,0.28913700580596924,0.8125,0.001
0,0.3383169174194336,446824.375,0.3383169174194336,0.78125,0.001
0,0.31246474385261536,446802.25,0.31246474385261536,0.796875,0.001
0,0.31841912865638733,447680.75,0.31841912865638733,0.78125,0.001
0,0.3113715946674347,443685.5,0.3113715946674347,0.8125,0.001
0,0.2710542380809784,448184.40625,0.2710542380809784,0.859375,0.001
0,0.2671419382095337,447478.65625,0.2671419382095337,0.84375,0.001
0,0.34251758456230164,446664.28125,0.34251758456230164,0.765625,0.001
0,0.3164002001285553,443550.46875,0.3164002001285553,0.828125,0.001
0,0.32237508893013,445396.1875,0.32237508893013,0.78125,0.001
0,0.2551644742488861,447200.40625,0.2551644742488861,0.9375,0.001
0,0.29757267236709595,447424.09375,0.29757267236709595,0.796875,0.001
0,0.2627772092819214,446524.0,0.2627772092819214,0.859375,0.001
0,0.34122559428215027,445946.78125,0.34122559428215027,0.75,0.001
0,0.19763626158237457,447827.5,0.19763626158237457,0.890625,0.001
0,0.37226602435112,446342.875,0.37226602435112,0.875,0.001
0,0.31610262393951416,446195.15625,0.31610262393951416,0.8125,0.001
0,0.3220349848270416,446647.5625,0.3220349848270416,0.859375,0.001
0,0.138322651386261,444903.09375,0.138322651386261,0.9375,0.001
0,0.33575189113616943,447135.75,0.33575189113616943,0.8125,0.001
0,0.33176934719085693,442949.28125,0.33176934719085693,0.796875,0.001
0,0.3320779502391815,447569.34375,0.3320779502391815,0.859375,0.001
0,0.27053648233413696,444468.71875,0.27053648233413696,0.828125,0.001
0,0.3494952321052551,443371.875,0.3494952321052551,0.8125,0.001
0,0.3341944217681885,450375.96875,0.3341944217681885,0.796875,0.001
0,0.26060962677001953,448696.9375,0.26060962677001953,0.859375,0.001
0,0.39992350339889526,446750.75,0.39992350339889526,0.78125,0.001
0,0.32989412546157837,446797.28125,0.32989412546157837,0.796875,0.001
0,0.4891371726989746,445808.34375,0.4891371726989746,0.6875,0.001
1,0.3005976378917694,449119.6875,3.3270106315612793,0.828125,0.001
1,0.3758256137371063,446636.09375,3.385502815246582,0.796875,0.001
1,0.4065740704536438,449241.65625,3.4338088035583496,0.8125,0.001
1,0.2955360412597656,447967.3125,3.3141837120056152,0.859375,0.001
1,0.3586205542087555,445370.6875,3.3597707748413086,0.796875,0.001
1,0.37126532196998596,446138.03125,3.3775863647460938,0.765625,0.001
1,0.32479041814804077,446035.875,3.33042311668396,0.75,0.001
1,0.27026304602622986,445971.6875,3.275463104248047,0.828125,0.001
1,0.3171275854110718,448679.5625,3.3405747413635254,0.84375,0.001
1,0.3222721517086029,443253.71875,3.309156894683838,0.765625,0.001
1,0.3075476884841919,448402.15625,3.32912540435791,0.828125,0.001
1,0.30192330479621887,446771.84375,3.3125152587890625,0.8125,0.001
1,0.27814221382141113,447532.8125,3.2938618659973145,0.859375,0.001
1,0.32688143849372864,449019.1875,3.3526172637939453,0.734375,0.001
