epoch,train_nll,train_kl,train_loss,train_acc,lr
0,0.40518152713775635,371125.75,0.40518152713775635,0.8125,0.001
0,0.3259910047054291,372847.84375,0.3259910047054291,0.765625,0.001
0,0.38977834582328796,370532.59375,0.38977834582328796,0.75,0.001
0,0.3408428132534027,373076.59375,0.3408428132534027,0.828125,0.001
0,0.22305266559123993,368552.875,0.22305266559123993,0.875,0.001
0,0.4104216694831848,373528.125,0.4104216694831848,0.734375,0.001
0,0.2887912094593048,372889.40625,0.2887912094593048,0.8125,0.001
0,0.4029994010925293,374628.1875,0.4029994010925293,0.71875,0.001
0,0.27557212114334106,370624.3125,0.27557212114334106,0.828125,0.001
0,0.37842613458633423,369052.40625,0.37842613458633423,0.765625,0.001
0,0.4450986385345459,371001.3125,0.4450986385345459,0.6875,0.001
0,0.47115352749824524,369987.375,0.47115352749824524,0.625,0.001
0,0.33374083042144775,376214.6875,0.33374083042144775,0.859375,0.001
0,0.2824781537055969,373022.84375,0.2824781537055969,0.828125,0.001
0,0.33602508902549744,373614.5,0.33602508902549744,0.828125,0.001
0,0.318381667137146,372583.40625,0.318381667137146,0.828125,0.001
0,0.2972583472728729,370575.9375,0.2972583472728729,0.859375,0.001
0,0.33743804693222046,375024.15625,0.33743804693222046,0.796875,0.001
0,0.39651280641555786,372664.625,0.39651280641555786,0.75,0.001
0,0.36726808547973633,372949.5,0.36726808547973633,0.71875,0.001
0,0.36363792419433594,372538.78125,0.36363792419433594,0.75,0.001
0,0.27795732021331787,371322.34375,0.27795732021331787,0.84375,0.001
0,0.2804678976535797,372901.625,0.2804678976535797,0.796875,0.001
0,0.344882607460022,372632.71875,0.344882607460022,0.8125,0.001
0,0.39612677693367004,368149.4375,0.39612677693367004,0.75,0.001
0,0.3107491731643677,369325.0,0.3107491731643677,0.828125,0.001
0,0.23007749021053314,370029.0,0.23007749021053314,0.890625,0.001
0,0.32470011711120605,373337.65625,0.32470011711120605,0.796875,0.001
