epoch,step,train_acc_epoch,train_acc_step,train_kl_epoch,train_kl_step,train_loss_epoch,train_loss_step,train_nll_epoch,train_nll_step,val_acc,val_loss
0,49,,0.703125,,680.7003784179688,,0.6015594601631165,,0.5519421100616455,,
0,99,,0.65625,,584.0938720703125,,0.6200999617576599,,0.5775244235992432,,
0,149,,0.75,,499.2429504394531,,0.6502810716629028,,0.6138904690742493,,
0,199,,0.640625,,710.6381225585938,,0.6714469790458679,,0.6196474432945251,,
0,214,,,,,,,,,0.7142857313156128,0.5615299344062805
0,214,0.6866389513015747,,594.6063232421875,,0.6319567561149597,,0.5886149406433105,,,
1,249,,0.640625,,611.6882934570312,,0.6379300951957703,,0.5933431386947632,,
1,299,,0.671875,,579.8911743164062,,0.6806250810623169,,0.6383558511734009,,
1,349,,0.671875,,653.3826904296875,,0.7356618642807007,,0.6880357265472412,,
1,399,,0.671875,,504.5809326171875,,0.5697947144508362,,0.5330150127410889,,
1,429,,,,,,,,,0.7136054635047913,0.5642948746681213
1,429,0.6864203214645386,,588.3204956054688,,0.6335954666137695,,0.5907118916511536,,,
2,449,,0.65625,,477.79974365234375,,0.672936201095581,,0.6381086111068726,,
2,499,,0.75,,585.49169921875,,0.6078842878341675,,0.5652068257331848,,
2,549,,0.78125,,537.16455078125,,0.5886145830154419,,0.5494598150253296,,
2,599,,0.765625,,795.4273681640625,,0.5544821619987488,,0.496502161026001,,
2,644,,,,,,,,,0.711904764175415,0.5607104897499084
2,644,0.6888986229896545,,593.3955078125,,0.6374374032020569,,0.5941839218139648,,,
3,649,,0.734375,,607.7891235351562,,0.6093763113021851,,0.5650736093521118,,
3,699,,0.609375,,630.89501953125,,0.6682381629943848,,0.6222512125968933,,
3,749,,0.609375,,735.3878784179688,,0.6713889241218567,,0.6177853345870972,,
3,799,,0.578125,,636.0023193359375,,0.7168719172477722,,0.6705126762390137,,
3,849,,0.65625,,649.8565063476562,,0.6330807209014893,,0.585711658000946,,
3,859,,,,,,,,,0.7108843326568604,0.5704463720321655
3,859,0.682411253452301,,591.9768676757812,,0.6340361833572388,,0.5908859372138977,,,
4,899,,0.734375,,595.461181640625,,0.5825291275978088,,0.5391250252723694,,
4,949,,0.65625,,682.4119262695312,,0.6457957625389099,,0.5960536599159241,,
4,999,,0.65625,,611.8438720703125,,0.6205605268478394,,0.575962245464325,,
4,1049,,0.703125,,519.8974609375,,0.6580362915992737,,0.6201401352882385,,
4,1074,,,,,,,,,0.711904764175415,0.5646502375602722
4,1074,0.6846708655357361,,590.0479736328125,,0.6317896842956543,,0.5887802243232727,,,
