epoch,step,train_acc_epoch,train_acc_step,train_kl_epoch,train_kl_step,train_loss_epoch,train_loss_step,train_nll_epoch,train_nll_step,val_acc,val_loss
0,13,,,,,,,,,0.75789475440979,0.5102207660675049
0,13,0.6734234094619751,,562.334716796875,,1.2358042001724243,,0.6025444269180298,,,
1,27,,,,,,,,,0.75789475440979,0.5089414715766907
1,27,0.6813063025474548,,571.6223754882812,,1.2443019151687622,,0.6005830764770508,,,
2,41,,,,,,,,,0.75789475440979,0.5090834498405457
2,41,0.6599099040031433,,572.843017578125,,1.2954272031784058,,0.6503336429595947,,,
3,49,,0.625,,537.1079711914062,,1.1432803869247437,,0.5384290814399719,,
3,55,,,,,,,,,0.7473683953285217,0.5089879035949707
3,55,0.6486486196517944,,587.9833374023438,,1.3034323453903198,,0.6412889361381531,,,
4,69,,,,,,,,,0.7473683953285217,0.5089758038520813
4,69,0.6610360145568848,,529.3512573242188,,1.2321892976760864,,0.6360729932785034,,,
5,83,,,,,,,,,0.7368420958518982,0.5096419453620911
5,83,0.690315306186676,,561.5341186523438,,1.2932826280593872,,0.6609244346618652,,,
6,97,,,,,,,,,0.7315789461135864,0.5106152892112732
6,97,0.684684693813324,,547.9869995117188,,1.207448959350586,,0.5903465747833252,,,
7,99,,0.703125,,556.2724609375,,1.2149057388305664,,0.5884727835655212,,
7,111,,,,,,,,,0.7368420958518982,0.5139421224594116
7,111,0.6835585832595825,,563.6674194335938,,1.2364908456802368,,0.6017300486564636,,,
8,125,,,,,,,,,0.74210524559021,0.5097715854644775
8,125,0.670045018196106,,528.4508666992188,,1.2041313648223877,,0.6090290546417236,,,
9,139,,,,,,,,,0.74210524559021,0.5086812973022461
9,139,0.690315306186676,,587.9767456054688,,1.2627174854278564,,0.6005814075469971,,,
10,149,,0.703125,,486.961181640625,,1.1366016864776611,,0.5882220268249512,,
10,153,,,,,,,,,0.75789475440979,0.507837176322937
10,153,0.6632882952690125,,566.3131103515625,,1.282234787940979,,0.6444948315620422,,,
11,167,,,,,,,,,0.7473683953285217,0.5071532130241394
11,167,0.6542792916297913,,565.4824829101562,,1.2438392639160156,,0.6070346236228943,,,
12,181,,,,,,,,,0.7473683953285217,0.5078206062316895
12,181,0.6148648858070374,,569.0055541992188,,1.345388650894165,,0.7046167850494385,,,
13,195,,,,,,,,,0.7473683953285217,0.5081755518913269
13,195,0.6734234094619751,,576.9053344726562,,1.280989170074463,,0.6313210725784302,,,
14,199,,0.75,,510.69818115234375,,1.0881726741790771,,0.5130621790885925,,
14,209,,,,,,,,,0.7473683953285217,0.5079507827758789
14,209,0.6666666865348816,,548.0059204101562,,1.2688442468643188,,0.6517203450202942,,,
15,223,,,,,,,,,0.7526316046714783,0.5118438005447388
15,223,0.6801801919937134,,519.0284423828125,,1.1670397520065308,,0.582548201084137,,,
16,237,,,,,,,,,0.75789475440979,0.5092149972915649
16,237,0.6858108043670654,,521.0090942382812,,1.1806318759918213,,0.5939099192619324,,,
17,249,,0.78125,,439.2159423828125,,1.0363575220108032,,0.5417449474334717,,
17,251,,,,,,,,,0.75789475440979,0.5083425641059875
17,251,0.6813063025474548,,538.2255859375,,1.2230684757232666,,0.6169586777687073,,,
18,265,,,,,,,,,0.7315789461135864,0.5103691816329956
18,265,0.6711711883544922,,572.9699096679688,,1.2585054636001587,,0.6132688522338867,,,
19,279,,,,,,,,,0.7473683953285217,0.5088982582092285
19,279,0.6599099040031433,,582.7025146484375,,1.3805967569351196,,0.7244004011154175,,,
20,293,,,,,,,,,0.7315789461135864,0.5145363807678223
20,293,0.6486486196517944,,561.651611328125,,1.2730625867843628,,0.6405720710754395,,,
21,299,,0.65625,,568.3720703125,,1.2535908222198486,,0.6135321855545044,,
21,307,,,,,,,,,0.7210526466369629,0.5203568339347839
21,307,0.6869369149208069,,529.0341796875,,1.171327829360962,,0.5755687355995178,,,
22,321,,,,,,,,,0.7315789461135864,0.5125305652618408
22,321,0.6610360145568848,,544.8252563476562,,1.2281494140625,,0.6146073937416077,,,
23,335,,,,,,,,,0.7263157963752747,0.510694146156311
23,335,0.6745495200157166,,586.4957275390625,,1.2545921802520752,,0.5941239595413208,,,
24,349,,0.6071428656578064,,539.2391967773438,,1.3443949222564697,,0.7371436357498169,,
24,349,,,,,,,,,0.74210524559021,0.5087291598320007
24,349,0.6824324131011963,,584.2923583984375,,1.2508888244628906,,0.5929020643234253,,,
25,363,,,,,,,,,0.7315789461135864,0.5127996206283569
25,363,0.6981981992721558,,534.9505615234375,,1.2017254829406738,,0.5993034839630127,,,
26,377,,,,,,,,,0.74210524559021,0.5096660256385803
26,377,0.6644144058227539,,555.0286865234375,,1.2439225912094116,,0.6188903450965881,,,
27,391,,,,,,,,,0.74210524559021,0.509577751159668
27,391,0.6925675868988037,,538.2305908203125,,1.250725507736206,,0.6446099281311035,,,
28,399,,0.6875,,669.766845703125,,1.3079838752746582,,0.553741991519928,,
28,405,,,,,,,,,0.74210524559021,0.510978639125824
28,405,0.6722972989082336,,542.6956176757812,,1.2072436809539795,,0.5960997939109802,,,
29,419,,,,,,,,,0.7368420958518982,0.5162504315376282
29,419,0.6801801919937134,,525.7041625976562,,1.2102428674697876,,0.6182337403297424,,,
30,433,,,,,,,,,0.7368420958518982,0.5157427191734314
30,433,0.6666666865348816,,556.6935424804688,,1.2210344076156616,,0.5941271185874939,,,
31,447,,,,,,,,,0.74210524559021,0.5136725306510925
31,447,0.6689189076423645,,571.144775390625,,1.2489625215530396,,0.6057813763618469,,,
32,449,,0.71875,,582.6901245117188,,1.234166145324707,,0.577983558177948,,
32,461,,,,,,,,,0.75789475440979,0.5116013288497925
32,461,0.6587837934494019,,542.6354370117188,,1.236929178237915,,0.6258532404899597,,,
33,475,,,,,,,,,0.7526316046714783,0.5142693519592285
33,475,0.6373873949050903,,575.286376953125,,1.28227698802948,,0.6344320178031921,,,
34,489,,,,,,,,,0.7526316046714783,0.5150048136711121
34,489,0.7015765905380249,,543.291259765625,,1.23451828956604,,0.6227035522460938,,,
35,499,,0.703125,,538.4981689453125,,1.180564522743225,,0.574147641658783,,
35,503,,,,,,,,,0.7473683953285217,0.5103626251220703
35,503,0.6779279112815857,,556.4497680664062,,1.2760019302368164,,0.6493692994117737,,,
36,517,,,,,,,,,0.7263157963752747,0.5186339020729065
36,517,0.7083333134651184,,567.0665893554688,,1.26313316822052,,0.6245445609092712,,,
37,531,,,,,,,,,0.7263157963752747,0.5264753699302673
37,531,0.6925675868988037,,553.8839721679688,,1.2194405794143677,,0.595697283744812,,,
38,545,,,,,,,,,0.7315789461135864,0.5267496705055237
38,545,0.6813063025474548,,557.8829345703125,,1.265651822090149,,0.6374050974845886,,,
39,549,,0.828125,,441.9493713378906,,0.9801231622695923,,0.48243239521980286,,
39,559,,,,,,,,,0.7315789461135864,0.5162944793701172
39,559,0.6936936974525452,,539.985595703125,,1.2052192687988281,,0.5971274375915527,,,
40,573,,,,,,,,,0.75789475440979,0.5116902589797974
40,573,0.6801801919937134,,553.0299072265625,,1.2263227701187134,,0.6035414934158325,,,
41,587,,,,,,,,,0.7526316046714783,0.5150788426399231
41,587,0.6993243098258972,,533.0316772460938,,1.1949559450149536,,0.5946951508522034,,,
42,599,,0.734375,,497.4734802246094,,1.1015124320983887,,0.5412945747375488,,
42,601,,,,,,,,,0.75789475440979,0.5106099247932434
42,601,0.6610360145568848,,573.9762573242188,,1.2860559225082397,,0.6396864056587219,,,
43,615,,,,,,,,,0.74210524559021,0.5119737982749939
43,615,0.6599099040031433,,583.556396484375,,1.2722291946411133,,0.6150709986686707,,,
44,629,,,,,,,,,0.7473683953285217,0.5104649066925049
44,629,0.6970720887184143,,554.6206665039062,,1.214073657989502,,0.5895007848739624,,,
45,643,,,,,,,,,0.74210524559021,0.5108492374420166
45,643,0.6768018007278442,,577.8169555664062,,1.2638717889785767,,0.6131769418716431,,,
46,649,,0.71875,,542.1574096679688,,1.1595035791397095,,0.5489659309387207,,
46,657,,,,,,,,,0.75789475440979,0.5108020901679993
46,657,0.6970720887184143,,542.4544677734375,,1.1918953657150269,,0.5810232162475586,,,
47,671,,,,,,,,,0.74210524559021,0.5122931003570557
47,671,0.6711711883544922,,550.7569580078125,,1.2277830839157104,,0.6075612902641296,,,
48,685,,,,,,,,,0.75789475440979,0.5112255811691284
48,685,0.690315306186676,,545.9528198242188,,1.2159301042556763,,0.6011183261871338,,,
49,699,,0.5535714030265808,,452.0588684082031,,1.1863758563995361,,0.6773005723953247,,
49,699,,,,,,,,,0.75789475440979,0.5101519823074341
49,699,0.670045018196106,,582.2476806640625,,1.2625850439071655,,0.606900691986084,,,
