epoch,step,train_acc_epoch,train_acc_step,train_kl_epoch,train_kl_step,train_loss_epoch,train_loss_step,train_nll_epoch,train_nll_step,val_acc,val_loss
0,49,,0.703125,,589.208251953125,,0.6249473094940186,,0.5819989442825317,,
0,99,,0.703125,,588.6685791015625,,0.6060156226158142,,0.5631065964698792,,
0,149,,0.734375,,557.3261108398438,,0.6542534828186035,,0.6136291027069092,,
0,199,,0.671875,,713.2351684570312,,0.6121171712875366,,0.5601283311843872,,
0,214,,,,,,,,,0.7156462669372559,0.560228168964386
0,214,0.6896275281906128,,607.0454711914062,,0.6299470067024231,,0.5856983661651611,,,
1,249,,0.6875,,643.1070556640625,,0.6278786063194275,,0.5810015201568604,,
1,299,,0.609375,,533.22705078125,,0.6981939673423767,,0.6593261957168579,,
1,349,,0.625,,651.3919677734375,,0.8004210591316223,,0.7529400587081909,,
1,399,,0.765625,,495.8515625,,0.5352960824966431,,0.49915266036987305,,
1,429,,,,,,,,,0.7156462669372559,0.5642847418785095
1,429,0.6875136494636536,,619.4070434570312,,0.6378828287124634,,0.5927331447601318,,,
2,449,,0.546875,,701.2099609375,,0.7280305624008179,,0.6769182682037354,,
2,499,,0.59375,,715.1434936523438,,0.7049868702888489,,0.6528589129447937,,
2,549,,0.703125,,576.8770751953125,,0.6296118497848511,,0.5875623226165771,,
2,599,,0.703125,,723.01025390625,,0.6045668125152588,,0.5518654584884644,,
2,644,,,,,,,,,0.7159863710403442,0.5616503953933716
2,644,0.6877323389053345,,610.1195678710938,,0.6285712718963623,,0.5840984582901001,,,
3,649,,0.78125,,686.1976928710938,,0.5899155139923096,,0.5398974418640137,,
3,699,,0.609375,,690.4483642578125,,0.7082608938217163,,0.6579329967498779,,
3,749,,0.59375,,498.81878662109375,,0.6522391438484192,,0.6158794164657593,,
3,799,,0.6875,,524.5206298828125,,0.6293741464614868,,0.5911409854888916,,
3,849,,0.65625,,515.285888671875,,0.647047758102417,,0.6094877123832703,,
3,859,,,,,,,,,0.7122448682785034,0.5690315365791321
3,859,0.6900648474693298,,615.1118774414062,,0.6278068423271179,,0.5829702019691467,,,
4,899,,0.71875,,612.7275390625,,0.5834177732467651,,0.5387550592422485,,
4,949,,0.6875,,770.5966796875,,0.6527394652366638,,0.5965694189071655,,
4,999,,0.65625,,512.4420776367188,,0.6774036288261414,,0.6400508880615234,,
4,1049,,0.734375,,687.7755126953125,,0.5719237923622131,,0.5217907428741455,,
4,1074,,,,,,,,,0.7085034251213074,0.5756545662879944
4,1074,0.6929076313972473,,621.7545166015625,,0.6304218173027039,,0.5851010680198669,,,
5,1099,,0.765625,,455.7436828613281,,0.5551978945732117,,0.5219780206680298,,
5,1149,,0.671875,,676.5421142578125,,0.6890020370483398,,0.6396877765655518,,
5,1199,,0.734375,,548.307373046875,,0.506350040435791,,0.4663830101490021,,
5,1249,,0.65625,,745.1280517578125,,0.6999958157539368,,0.6456822156906128,,
5,1289,,,,,,,,,0.7149659991264343,0.5615960955619812
5,1289,0.690575122833252,,615.3051147460938,,0.6354595422744751,,0.5906091332435608,,,
6,1299,,0.703125,,683.055908203125,,0.6026256084442139,,0.552836537361145,,
6,1349,,0.6875,,627.7399291992188,,0.658500611782074,,0.612743616104126,,
6,1399,,0.6875,,541.8377685546875,,0.6199430227279663,,0.5804476141929626,,
6,1449,,0.796875,,459.3026123046875,,0.564669668674469,,0.5311903357505798,,
6,1499,,0.65625,,693.8147583007812,,0.6663336157798767,,0.615760326385498,,
6,1504,,,,,,,,,0.7146258354187012,0.5633725523948669
6,1504,0.6890444159507751,,609.266845703125,,0.629730224609375,,0.5853197574615479,,,
7,1549,,0.65625,,548.96630859375,,0.621596097946167,,0.5815810561180115,,
7,1599,,0.59375,,640.3145141601562,,0.7738170027732849,,0.7271434664726257,,
7,1649,,0.8125,,586.42138671875,,0.5576650500297546,,0.5149198770523071,,
7,1699,,0.640625,,750.965576171875,,0.6699392199516296,,0.6152001023292542,,
7,1719,,,,,,,,,0.7149659991264343,0.5627714395523071
7,1719,0.6859829425811768,,629.1383666992188,,0.6338186264038086,,0.5879595875740051,,,
8,1749,,0.6875,,582.882080078125,,0.6114841103553772,,0.5689969062805176,,
8,1799,,0.71875,,526.3845825195312,,0.5835237503051758,,0.5451547503471375,,
8,1849,,0.625,,578.9847412109375,,0.7258222699165344,,0.6836191415786743,,
8,1899,,0.6875,,636.829833984375,,0.6304076313972473,,0.5839880704879761,,
8,1934,,,,,,,,,0.7139455676078796,0.5628223419189453
8,1934,0.6881697177886963,,598.9829711914062,,0.6292269825935364,,0.5855662822723389,,,
