epoch,step,train_acc_epoch,train_acc_step,train_kl_epoch,train_kl_step,train_loss_epoch,train_loss_step,train_nll_epoch,train_nll_step,val_acc,val_loss
9,469,0.6310647130012512,,418918.6875,,25.917028427124023,,0.5109086036682129,,,
10,499,,0.7109375,,419406.875,,28.6975154876709,,0.43559566140174866,,
10,516,,,,,,,,,0.6635220050811768,0.6250016093254089
10,516,0.6629043221473694,,418679.46875,,28.708337783813477,,0.4954340159893036,,,
11,549,,0.6796875,,416413.5625,,31.35944175720215,,0.4932060241699219,,
11,563,,,,,,,,,0.6643081903457642,0.6226566433906555
11,563,0.6623989343643188,,418192.03125,,31.49176025390625,,0.49369511008262634,,,
12,599,,0.6875,,416758.78125,,34.15892791748047,,0.4587554931640625,,
12,610,,,,,,,,,0.6643081903457642,0.6246917247772217
12,610,0.6645889282226562,,418502.8125,,34.337493896484375,,0.4962918162345886,,,
13,649,,0.6953125,,419734.09375,,37.240081787109375,,0.47092002630233765,,
13,657,,,,,,,,,0.6643081903457642,0.6250489950180054
13,657,0.6618935465812683,,418275.65625,,37.13786315917969,,0.49645885825157166,,,
14,699,,0.625,,419998.1875,,40.16498947143555,,0.5425174236297607,,
14,704,,,,,,,,,0.6643081903457642,0.625356912612915
14,704,0.6602088809013367,,418247.03125,,39.96324157714844,,0.505978524684906,,,
15,749,,0.6953125,,421277.8125,,43.027774810791016,,0.4457857608795166,,
15,751,,,,,,,,,0.6643081903457642,0.6232224106788635
15,751,0.6536388397216797,,418109.40625,,42.76841354370117,,0.5066802501678467,,,
16,798,,,,,,,,,0.6658805012702942,0.6231752634048462
16,798,0.6506064534187317,,417773.53125,,45.55105972290039,,0.5080921649932861,,,
17,799,,0.7265625,,416803.25,,48.251686096191406,,0.5046813488006592,,
17,845,,,,,,,,,0.6658805012702942,0.6224117875099182
17,845,0.6583557724952698,,417605.8125,,48.340232849121094,,0.5013008713722229,,,
18,849,,0.7109375,,420760.625,,51.518531799316406,,0.4828750491142273,,
18,892,,,,,,,,,0.6658805012702942,0.6221486926078796
18,892,0.6580188870429993,,417625.65625,,51.15727233886719,,0.501868486404419,,,
19,899,,0.6484375,,415517.125,,53.6978874206543,,0.49825382232666016,,
19,939,,,,,,,,,0.6666666865348816,0.6209543943405151
19,939,0.6581873297691345,,417048.84375,,53.89303970336914,,0.4973007142543793,,,
20,949,,0.625,,418059.25,,56.821590423583984,,0.4793754816055298,,
20,986,,,,,,,,,0.6650943160057068,0.6197719573974609
20,986,0.6472371816635132,,416954.4375,,56.708763122558594,,0.5154542922973633,,,
21,999,,0.6328125,,419048.65625,,59.79228210449219,,0.49294501543045044,,
21,1033,,,,,,,,,0.6650943160057068,0.6199176907539368
21,1033,0.6703166961669922,,417070.40625,,59.51341247558594,,0.4940166175365448,,,
22,1049,,0.625,,415125.96875,,62.12164306640625,,0.5800554752349854,,
22,1080,,,,,,,,,0.6658805012702942,0.6194936633110046
22,1080,0.6645889282226562,,416473.65625,,62.23905563354492,,0.4976797103881836,,,
23,1099,,0.671875,,415939.84375,,65.00570678710938,,0.5406327843666077,,
23,1127,,,,,,,,,0.6674528121948242,0.6186283230781555
23,1127,0.6602088809013367,,416363.5625,,65.03197479248047,,0.5012234449386597,,,
24,1149,,0.75,,413936.8125,,67.39315795898438,,0.4491966962814331,,
24,1174,,,,,,,,,0.6682389974594116,0.6193889379501343
24,1174,0.657681941986084,,416084.84375,,67.79268646240234,,0.5013540983200073,,,
25,1199,,0.6484375,,416149.4375,,70.61820220947266,,0.5121685266494751,,
25,1221,,,,,,,,,0.669025182723999,0.6175587773323059
25,1221,0.6595350503921509,,415828.78125,,70.54978942871094,,0.4977503716945648,,,
26,1249,,0.640625,,415974.59375,,70.57232666015625,,0.49573975801467896,,
26,1268,,,,,,,,,0.669025182723999,0.618060827255249
26,1268,0.6639150977134705,,415551.5625,,70.50099182128906,,0.4956711530685425,,,
27,1299,,0.671875,,415047.25,,70.42667388916016,,0.5063203573226929,,
27,1315,,,,,,,,,0.669025182723999,0.6168268322944641
27,1315,0.6573449969291687,,415597.375,,70.51787567138672,,0.5048297047615051,,,
28,1349,,0.65625,,416250.75,,70.6125259399414,,0.48942628502845764,,
28,1362,,,,,,,,,0.6698113083839417,0.6173393726348877
28,1362,0.6725067496299744,,415459.875,,70.48875427246094,,0.4989006817340851,,,
29,1399,,0.625,,414287.6875,,70.3154296875,,0.5230346918106079,,
29,1409,,,,,,,,,0.6698113083839417,0.61766517162323
29,1409,0.6659366488456726,,414963.96875,,70.40862274169922,,0.5023117065429688,,,
30,1449,,0.7109375,,414465.96875,,70.2613525390625,,0.43891844153404236,,
30,1456,,,,,,,,,0.6698113083839417,0.615119993686676
30,1456,0.6561657786369324,,414959.625,,70.40543365478516,,0.4998357594013214,,,
31,1499,,0.65625,,411843.625,,69.89493560791016,,0.5142776966094971,,
31,1503,,,,,,,,,0.6713836193084717,0.623234212398529
31,1503,0.6617250442504883,,414223.6875,,70.2811279296875,,0.4995013177394867,,,
32,1549,,0.640625,,412028.84375,,69.923583984375,,0.5117208957672119,,
32,1550,,,,,,,,,0.6713836193084717,0.6234942078590393
32,1550,0.6602088809013367,,414078.28125,,70.2552490234375,,0.4981382191181183,,,
33,1597,,,,,,,,,0.6721698045730591,0.6214161515235901
33,1597,0.6625673770904541,,413692.625,,70.19064331054688,,0.4984770715236664,,,
34,1599,,0.703125,,411729.3125,,69.84574890136719,,0.48434731364250183,,
34,1644,,,,,,,,,0.6737421154975891,0.6202570199966431
34,1644,0.6703166961669922,,413062.21875,,70.084228515625,,0.49825775623321533,,,
35,1649,,0.6796875,,414777.96875,,70.33895874023438,,0.46396422386169434,,
35,1691,,,,,,,,,0.670597493648529,0.6233391165733337
35,1691,0.6745283007621765,,413343.65625,,70.13005065917969,,0.4967133700847626,,,
36,1699,,0.6328125,,413549.3125,,70.19485473632812,,0.5268458127975464,,
36,1738,,,,,,,,,0.6729559898376465,0.6218008399009705
36,1738,0.6487533450126648,,412637.0625,,70.01325225830078,,0.49891406297683716,,,
37,1749,,0.6640625,,410478.90625,,69.62553405761719,,0.47477462887763977,,
37,1785,,,,,,,,,0.6698113083839417,0.6216169595718384
37,1785,0.6590296626091003,,412119.75,,69.9251480102539,,0.4979732036590576,,,
38,1799,,0.703125,,409799.96875,,69.50872802734375,,0.4723418354988098,,
38,1832,,,,,,,,,0.670597493648529,0.624857485294342
38,1832,0.6662735939025879,,412222.03125,,69.94247436523438,,0.49806636571884155,,,
39,1849,,0.6796875,,411570.0,,69.82077026367188,,0.4862046539783478,,
39,1879,,,,,,,,,0.670597493648529,0.6254015564918518
39,1879,0.6634097099304199,,411653.0,,69.84812927246094,,0.4995954930782318,,,
40,1899,,0.6953125,,411796.5,,69.88739776611328,,0.514672040939331,,
40,1926,,,,,,,,,0.670597493648529,0.6245195865631104
40,1926,0.6661050915718079,,411476.78125,,69.82392120361328,,0.5050543546676636,,,
41,1949,,0.7265625,,410220.53125,,69.54426574707031,,0.4370343089103699,,
41,1973,,,,,,,,,0.670597493648529,0.6247702836990356
41,1973,0.6684635877609253,,411398.9375,,69.80094146728516,,0.4951946437358856,,,
42,1999,,0.6875,,413078.0625,,70.0997314453125,,0.5111078023910522,,
42,2020,,,,,,,,,0.6745283007621765,0.6197224855422974
42,2020,0.6524595618247986,,411006.40625,,69.73954010009766,,0.49992087483406067,,,
43,2049,,0.625,,410114.125,,69.58564758300781,,0.4963475465774536,,
43,2067,,,,,,,,,0.6745283007621765,0.6180903911590576
43,2067,0.6585242748260498,,410434.46875,,69.64014434814453,,0.4968869686126709,,,
44,2099,,0.6171875,,408864.09375,,69.37368774414062,,0.49496638774871826,,
44,2114,,,,,,,,,0.6729559898376465,0.6207120418548584
44,2114,0.6721698045730591,,409762.875,,69.52577209472656,,0.49564820528030396,,,
45,2149,,0.7265625,,409171.34375,,69.45159149169922,,0.5211087465286255,,
45,2161,,,,,,,,,0.6729559898376465,0.6218910217285156
45,2161,0.6645889282226562,,409490.6875,,69.48328399658203,,0.49899476766586304,,,
46,2199,,0.7265625,,408547.65625,,69.30025482177734,,0.47484493255615234,,
46,2208,,,,,,,,,0.6721698045730591,0.620922327041626
46,2208,0.6661050915718079,,409578.5625,,69.49942779541016,,0.5003473162651062,,,
47,2249,,0.6953125,,410097.3125,,69.56549835205078,,0.4790240526199341,,
47,2255,,,,,,,,,0.678459107875824,0.6166085004806519
47,2255,0.6531334519386292,,408755.3125,,69.36438751220703,,0.5039842128753662,,,
48,2299,,0.6328125,,407340.46875,,69.11476135253906,,0.4927138090133667,,
48,2302,,,,,,,,,0.676886796951294,0.6186684370040894
48,2302,0.6784029603004456,,408210.9375,,69.2607421875,,0.49205777049064636,,,
49,2349,,0.7291666865348816,,408669.5625,,69.29283142089844,,0.4468821585178375,,
49,2349,,,,,,,,,0.6776729822158813,0.6151095628738403
49,2349,0.6558288335800171,,408122.75,,69.2533950805664,,0.4995884597301483,,,
