epoch,train_nll,train_kl,train_loss,train_acc,lr
0,0.7188433408737183,1208.3857421875,0.9449211359024048,0.625,0.001
0,0.4740807116031647,1164.6961669921875,0.6919845938682556,0.734375,0.001
0,0.7639355659484863,1123.392578125,0.9741119146347046,0.671875,0.001
0,0.9885358214378357,1255.6141357421875,1.2234495878219604,0.6875,0.001
0,0.8581057190895081,1175.74169921875,1.0780761241912842,0.59375,0.001
0,0.5992910265922546,1144.2730712890625,0.8133739233016968,0.703125,0.001
0,0.6491155624389648,1168.55078125,0.8677406311035156,0.6875,0.001
0,0.60006183385849,1186.946044921875,0.822128415107727,0.671875,0.001
0,0.6919242143630981,1277.9124755859375,0.931009829044342,0.65625,0.001
0,0.9255414605140686,1200.3372802734375,1.1501134634017944,0.59375,0.001
0,0.7026404738426208,1292.9566650390625,0.9445406794548035,0.578125,0.001
0,0.7346926927566528,1346.2030029296875,0.9865548014640808,0.59375,0.001
0,0.5502762198448181,1194.4981689453125,0.7737557888031006,0.65625,0.001
0,0.671680748462677,1178.37255859375,0.8921433687210083,0.59375,0.001
0,0.6320233345031738,1267.2900390625,0.8691215515136719,0.71875,0.001
0,0.6501044034957886,1269.559814453125,0.8876273036003113,0.71875,0.001
0,0.6739356517791748,1240.8310546875,0.9060836434364319,0.59375,0.001
0,0.5913790464401245,1110.666015625,0.7991743683815002,0.6875,0.001
0,0.9564908146858215,1297.509765625,1.1992428302764893,0.640625,0.001
0,0.5957703590393066,1403.5302734375,0.8583579063415527,0.6875,0.001
0,0.6119173765182495,1307.2406005859375,0.8564900159835815,0.640625,0.001
0,0.7282987833023071,1352.54541015625,0.9813475012779236,0.625,0.001
0,0.7181933522224426,1114.92431640625,0.9267853498458862,0.59375,0.001
0,1.0946983098983765,1353.635009765625,1.3479509353637695,0.546875,0.001
0,0.6060466766357422,1159.355224609375,0.8229513168334961,0.671875,0.001
0,0.6374152302742004,1211.988525390625,0.8641670942306519,0.671875,0.001
0,1.1786800622940063,1229.482666015625,1.4087048768997192,0.5625,0.001
0,1.3489606380462646,1213.7540283203125,1.5760427713394165,0.609375,0.001
0,0.6021724343299866,1214.2747802734375,0.8293520212173462,0.703125,0.001
0,0.5562840700149536,1199.551513671875,0.7807090282440186,0.78125,0.001
0,0.5651447176933289,1300.0892333984375,0.8083794116973877,0.671875,0.001
0,1.093788743019104,1263.380615234375,1.330155611038208,0.578125,0.001
0,0.6802094578742981,1106.642822265625,0.8872520923614502,0.640625,0.001
0,0.7587076425552368,1287.223876953125,0.999535322189331,0.609375,0.001
0,0.833587646484375,1292.73046875,1.075445532798767,0.484375,0.001
0,0.6695387363433838,1281.0859375,0.9092180728912354,0.65625,0.001
0,0.8234162330627441,1207.1025390625,1.0492539405822754,0.578125,0.001
0,0.680465579032898,1193.679443359375,0.9037919640541077,0.640625,0.001
0,0.8821992874145508,1222.760986328125,1.1109665632247925,0.609375,0.001
0,0.5025563836097717,1291.9256591796875,0.7442637085914612,0.765625,0.001
0,0.6067071557044983,1279.762451171875,0.8461388349533081,0.71875,0.001
0,0.6516191959381104,1235.567138671875,0.8827823400497437,0.671875,0.001
0,0.7073412537574768,1141.1280517578125,0.9208357334136963,0.59375,0.001
0,0.5804065465927124,1263.76416015625,0.8168451189994812,0.671875,0.001
0,0.5935801863670349,1192.0498046875,0.8166016340255737,0.671875,0.001
0,0.8770967721939087,1262.3759765625,1.1132756471633911,0.546875,0.001
0,0.5823460817337036,1221.7298583984375,0.8109204173088074,0.6875,0.001
0,0.617063581943512,1178.24169921875,0.8375017046928406,0.703125,0.001
0,0.6198335886001587,1303.630615234375,0.863730788230896,0.65625,0.001
0,0.6618109941482544,1349.8094482421875,0.9143478870391846,0.609375,0.001
0,0.6684281826019287,1123.501953125,0.8786250352859497,0.609375,0.001
0,0.8463900089263916,1194.26513671875,1.0698260068893433,0.515625,0.001
0,1.1187920570373535,1157.018310546875,1.3352594375610352,0.3125,0.001
0,0.8313454389572144,1352.877197265625,1.084456205368042,0.453125,0.001
0,1.065262794494629,1245.785400390625,1.298337697982788,0.484375,0.001
0,0.7418656349182129,1236.3934326171875,0.9731833934783936,0.53125,0.001
0,0.5976132154464722,1237.5267333984375,0.8291430473327637,0.65625,0.001
0,0.7589330077171326,1197.9183349609375,0.9830524325370789,0.609375,0.001
0,0.6966594457626343,1368.185791015625,0.952634334564209,0.6875,0.001
0,0.576678454875946,1398.87646484375,0.8383952975273132,0.71875,0.001
0,0.5961212515830994,1359.52978515625,0.8504766821861267,0.734375,0.001
0,0.6032781600952148,1226.6939697265625,0.8327812552452087,0.65625,0.001
0,0.5793593525886536,1130.03662109375,0.7907787561416626,0.71875,0.001
0,0.9041377305984497,1047.35986328125,1.1000890731811523,0.578125,0.001
0,0.7521765828132629,1161.76123046875,0.9695313572883606,0.609375,0.001
0,1.0815178155899048,1167.059814453125,1.2998639345169067,0.546875,0.001
0,0.5052976012229919,1253.80712890625,0.7398732900619507,0.78125,0.001
0,0.6782002449035645,1208.31787109375,0.9042653441429138,0.65625,0.001
0,0.654703676700592,1212.385986328125,0.8815298676490784,0.59375,0.001
0,0.8518065214157104,1161.9898681640625,1.0692040920257568,0.578125,0.001
0,0.6642410159111023,1210.488037109375,0.8907121419906616,0.6875,0.001
0,0.6046146154403687,1268.2911376953125,0.841900110244751,0.71875,0.001
0,0.5578022003173828,1100.9100341796875,0.7637722492218018,0.703125,0.001
0,0.6158853769302368,1382.2769775390625,0.874496579170227,0.640625,0.001
0,0.5761314034461975,1188.024169921875,0.7983997464179993,0.703125,0.001
0,1.2321335077285767,1203.9229736328125,1.4573763608932495,0.5625,0.001
0,0.6250692009925842,1189.380615234375,0.8475912809371948,0.65625,0.001
0,0.5993079543113708,1202.4825439453125,0.8242813348770142,0.59375,0.001
0,0.575443685054779,1283.1707763671875,0.8155130743980408,0.703125,0.001
0,0.6299817562103271,1323.44189453125,0.8775854706764221,0.671875,0.001
0,0.6077632308006287,1110.703125,0.8155655264854431,0.640625,0.001
0,0.6137045621871948,1267.8997802734375,0.850916862487793,0.6875,0.001
0,0.5852234959602356,1158.0235595703125,0.8018789887428284,0.6875,0.001
0,1.2824188470840454,1087.52294921875,1.4858843088150024,0.4848484992980957,0.001
1,0.7611388564109802,1345.830322265625,1.012931227684021,0.578125,0.001
1,0.4965798556804657,1208.201904296875,0.7226232290267944,0.734375,0.001
1,0.9722922444343567,1214.4453125,1.1995036602020264,0.421875,0.001
1,1.118913173675537,1140.1165771484375,1.3322184085845947,0.328125,0.001
1,0.796480119228363,1166.3594970703125,1.014695167541504,0.5625,0.001
1,0.8905420899391174,1095.767578125,1.0955500602722168,0.53125,0.001
1,0.6647772789001465,1326.8037109375,0.9130100011825562,0.625,0.001
1,0.7384734749794006,1288.004150390625,0.9794471263885498,0.578125,0.001
1,0.6994022130966187,1229.9720458984375,0.9295185804367065,0.625,0.001
1,0.7108736038208008,1133.88623046875,0.9230132102966309,0.53125,0.001
1,0.4815365672111511,1093.7373046875,0.6861646771430969,0.75,0.001
1,0.6310475468635559,1128.8135986328125,0.8422381281852722,0.671875,0.001
1,0.8618772625923157,1233.5216064453125,1.0926576852798462,0.53125,0.001
1,0.7187044620513916,1258.9678955078125,0.9542456865310669,0.625,0.001
1,0.6492615342140198,1217.19580078125,0.8769875764846802,0.703125,0.001
1,0.6032984256744385,1261.1553955078125,0.8392488956451416,0.671875,0.001
1,0.5699752569198608,1145.4898681640625,0.7842857837677002,0.671875,0.001
1,0.5966044664382935,1164.789306640625,0.8145257830619812,0.65625,0.001
1,0.658035159111023,1293.896484375,0.900111198425293,0.609375,0.001
1,1.2377290725708008,1222.44189453125,1.4664366245269775,0.453125,0.001
1,0.7426451444625854,1266.277587890625,0.9795539379119873,0.5625,0.001
1,0.5858140587806702,1222.2252197265625,0.8144810795783997,0.671875,0.001
1,0.6138118505477905,1214.4541015625,0.8410249948501587,0.671875,0.001
1,0.5599825382232666,1215.9808349609375,0.7874813079833984,0.71875,0.001
1,0.6726830005645752,1264.7423095703125,0.9093045592308044,0.625,0.001
1,0.7134897112846375,1411.6319580078125,0.977592945098877,0.53125,0.001
1,0.645122230052948,1208.4437255859375,0.8712108731269836,0.640625,0.001
1,0.6892374753952026,1257.1102294921875,0.9244311451911926,0.609375,0.001
1,0.9369603395462036,1241.78564453125,1.1692869663238525,0.46875,0.001
1,0.8180415034294128,1189.848876953125,1.0406512022018433,0.59375,0.001
1,1.0021171569824219,1284.6572265625,1.2424646615982056,0.578125,0.001
1,0.6674452424049377,1255.714599609375,0.9023778438568115,0.6875,0.001
1,0.5937198400497437,1264.381103515625,0.8302738666534424,0.734375,0.001
1,0.7077533006668091,1240.3509521484375,0.9398114681243896,0.609375,0.001
1,0.6887229084968567,1234.4307861328125,0.919673502445221,0.53125,0.001
1,0.7920124530792236,1151.075927734375,1.0073680877685547,0.546875,0.001
1,0.5721511244773865,1189.4150390625,0.7946796417236328,0.734375,0.001
1,0.7973761558532715,1192.27587890625,1.0204399824142456,0.484375,0.001
1,0.7644802331924438,1378.542724609375,1.022392749786377,0.609375,0.001
1,0.7787816524505615,1128.171630859375,0.9898521304130554,0.53125,0.001
1,0.5686997175216675,1210.20947265625,0.7951186895370483,0.75,0.001
1,0.7275066375732422,1328.9591064453125,0.9761425852775574,0.5625,0.001
1,0.6669572591781616,1167.7125244140625,0.8854254484176636,0.640625,0.001
1,0.5764732956886292,1202.022216796875,0.801360547542572,0.671875,0.001
1,0.7143726348876953,1079.88818359375,0.9164097309112549,0.609375,0.001
1,0.680903434753418,1312.5557861328125,0.9264704585075378,0.65625,0.001
1,0.6907565593719482,1287.015869140625,0.9315453171730042,0.625,0.001
1,0.7992874383926392,1356.548828125,1.053085207939148,0.546875,0.001
1,0.6138028502464294,1245.470703125,0.8468189239501953,0.640625,0.001
1,0.7275930643081665,1135.84912109375,0.9400999546051025,0.578125,0.001
1,0.6121132969856262,1215.291748046875,0.8394831418991089,0.671875,0.001
1,0.9920684099197388,1122.004150390625,1.2019850015640259,0.609375,0.001
1,0.6538142561912537,1208.6092529296875,0.8799338340759277,0.734375,0.001
1,0.594394862651825,1380.3897705078125,0.8526530265808105,0.59375,0.001
