epoch,step,train_acc_epoch,train_acc_step,train_kl_epoch,train_kl_step,train_loss_epoch,train_loss_step,train_nll_epoch,train_nll_step,val_acc,val_loss
0,49,,0.75,,341260.15625,,0.38994458317756653,,0.38994458317756653,,
0,82,,,,,,,,,0.8469656705856323,0.36753225326538086
0,82,0.7924599647521973,,340699.125,,0.39854931831359863,,0.39854931831359863,,,
1,99,,0.875,,338581.3125,,2.8160605430603027,,0.2631383240222931,,
1,149,,0.859375,,341205.34375,,2.856930732727051,,0.28422319889068604,,
1,165,,,,,,,,,0.8452066779136658,0.3757542073726654
1,165,0.819792628288269,,340870.5625,,2.9099936485290527,,0.33981019258499146,,,
2,199,,0.875,,340420.21875,,5.391317844390869,,0.25774243474006653,,
2,248,,,,,,,,,0.8460862040519714,0.3679802715778351
2,248,0.821489155292511,,340579.03125,,5.473835468292236,,0.337863564491272,,,
3,249,,0.875,,340695.8125,,7.944181442260742,,0.23758399486541748,,
3,299,,0.90625,,340862.8125,,7.908123970031738,,0.19774936139583588,,
3,331,,,,,,,,,0.847845196723938,0.35728439688682556
3,331,0.8179076313972473,,340588.0,,8.043403625488281,,0.3392449617385864,,,
4,349,,0.8125,,339173.5625,,10.600605010986328,,0.37105363607406616,,
4,399,,0.75,,341955.9375,,10.854280471801758,,0.54081130027771,,
4,414,,,,,,,,,0.847845196723938,0.35650914907455444
4,414,0.8207351565361023,,340522.40625,,10.611855506896973,,0.34161731600761414,,,
5,449,,0.8125,,341353.875,,13.121079444885254,,0.25194162130355835,,
5,497,,,,,,,,,0.8469656705856323,0.35728374123573303
5,497,0.8180961608886719,,340413.34375,,13.176017761230469,,0.34234175086021423,,,
6,499,,0.8125,,339215.03125,,15.665802955627441,,0.3195989429950714,,
6,549,,0.828125,,341247.90625,,15.754308700561523,,0.31613773107528687,,
6,580,,,,,,,,,0.847845196723938,0.35980725288391113
6,580,0.8237511515617371,,340073.25,,15.711400032043457,,0.32636743783950806,,,
7,599,,0.859375,,339671.75,,18.208843231201172,,0.28083354234695435,,
7,649,,0.765625,,341275.5625,,18.36168670654297,,0.34902673959732056,,
7,663,,,,,,,,,0.8469656705856323,0.3590899705886841
7,663,0.8092365860939026,,339764.15625,,18.281055450439453,,0.34817537665367126,,,
8,699,,0.75,,339507.75,,20.893672943115234,,0.4144116938114166,,
8,746,,,,,,,,,0.8460862040519714,0.3582654595375061
8,746,0.8239396810531616,,339881.09375,,20.827735900878906,,0.3259587287902832,,,
9,749,,0.921875,,337878.8125,,23.14534568786621,,0.2167178988456726,,
9,799,,0.75,,339721.59375,,23.50874137878418,,0.4550626277923584,,
9,829,,,,,,,,,0.8460862040519714,0.3600965142250061
9,829,0.8169651031494141,,339300.40625,,23.35660743713379,,0.3315091133117676,,,
10,849,,0.796875,,337600.3125,,25.808748245239258,,0.3534930348396301,,
10,899,,0.65625,,339269.84375,,26.282573699951172,,0.7014350891113281,,
10,912,,,,,,,,,0.8372911214828491,0.39020586013793945
10,912,0.8109330534934998,,339020.375,,25.938209533691406,,0.3758789896965027,,,
11,949,,0.8125,,338713.28125,,28.624860763549805,,0.531771183013916,,
11,995,,,,,,,,,0.8592787981033325,0.3464250862598419
11,995,0.8165881037712097,,338651.4375,,28.45280647277832,,0.3648522198200226,,,
12,999,,0.84375,,337063.3125,,30.84579086303711,,0.34807345271110535,,
12,1049,,0.828125,,340099.40625,,31.08606719970703,,0.3136421740055084,,
12,1078,,,,,,,,,0.8566402792930603,0.3402094841003418
12,1078,0.8246936798095703,,338429.59375,,30.953493118286133,,0.3321444094181061,,,
13,1099,,0.796875,,340711.34375,,33.74544906616211,,0.34867414832115173,,
13,1149,,0.84375,,338167.9375,,33.40913772583008,,0.26166921854019165,,
13,1161,,,,,,,,,0.8566402792930603,0.3421017527580261
13,1161,0.8196041584014893,,338203.9375,,33.49106216430664,,0.3400624096393585,,,
14,1199,,0.796875,,336569.84375,,35.86323165893555,,0.3346520960330963,,
14,1244,,,,,,,,,0.8557607531547546,0.3442933261394501
14,1244,0.8171536326408386,,338483.1875,,36.065860748291016,,0.33531054854393005,,,
15,1249,,0.875,,338539.40625,,38.54795837402344,,0.25886431336402893,,
15,1299,,0.859375,,339038.15625,,38.6478385925293,,0.30233848094940186,,
15,1327,,,,,,,,,0.8531222343444824,0.3458735942840576
15,1327,0.8150801062583923,,337773.3125,,38.539859771728516,,0.3374185860157013,,,
16,1349,,0.8125,,336487.9375,,40.90610122680664,,0.31188809871673584,,
16,1399,,0.828125,,337528.15625,,41.19725799560547,,0.4775560796260834,,
16,1410,,,,,,,,,0.8531222343444824,0.3457643389701843
16,1410,0.8201696276664734,,337503.1875,,41.04981994628906,,0.33312827348709106,,,
17,1449,,0.8125,,337043.5,,43.52647399902344,,0.3239128589630127,,
17,1493,,,,,,,,,0.8504837155342102,0.34809520840644836
17,1493,0.8224316835403442,,337437.0625,,43.58277893066406,,0.3297715485095978,,,
18,1499,,0.78125,,339636.875,,46.505218505859375,,0.40935882925987244,,
18,1549,,0.734375,,336935.75,,46.082313537597656,,0.35305216908454895,,
