epoch,train_nll,train_kl,train_loss,train_acc,lr
0,0.5666878819465637,393.427490234375,1.0621885061264038,0.6875,0.001
0,0.6468086838722229,647.476806640625,1.4622706174850464,0.625,0.001
0,0.5336875915527344,623.3689575195312,1.3187869787216187,0.703125,0.001
0,0.6706678867340088,545.9152221679688,1.3582184314727783,0.625,0.001
0,0.5859049558639526,433.084716796875,1.1313517093658447,0.6875,0.001
0,0.647943377494812,540.748046875,1.3289861679077148,0.640625,0.001
0,0.5393189191818237,444.74652099609375,1.0994529724121094,0.75,0.001
0,0.5356406569480896,408.3573303222656,1.0499446392059326,0.71875,0.001
0,0.6646373271942139,465.5889892578125,1.251021385192871,0.5625,0.001
0,0.5559728741645813,607.6865234375,1.3213211297988892,0.703125,0.001
0,0.5823760032653809,554.680419921875,1.2809659242630005,0.6875,0.001
0,0.6502876281738281,378.9996032714844,1.1276171207427979,0.59375,0.001
0,1.0817164182662964,504.89422607421875,1.717603325843811,0.42307692766189575,0.001
1,0.8045229911804199,631.8084106445312,1.6002514362335205,0.515625,0.001
1,0.6387910842895508,678.1951293945312,1.49294114112854,0.59375,0.001
1,0.5420783758163452,586.8447875976562,1.2811775207519531,0.6875,0.001
1,0.651506781578064,490.2922668457031,1.2690033912658691,0.65625,0.001
1,0.5529570579528809,645.0845336914062,1.3654060363769531,0.71875,0.001
1,0.7384902238845825,482.2168884277344,1.3458162546157837,0.546875,0.001
1,0.5308223366737366,521.355712890625,1.1874415874481201,0.75,0.001
1,0.5400122404098511,626.5315551757812,1.3290947675704956,0.734375,0.001
1,0.7437039017677307,725.8289184570312,1.6578460931777954,0.53125,0.001
1,0.5524286031723022,537.66845703125,1.2295928001403809,0.78125,0.001
1,0.5855902433395386,525.6334228515625,1.2475969791412354,0.6875,0.001
1,0.5714710354804993,356.65838623046875,1.0206629037857056,0.703125,0.001
1,0.8657675981521606,558.2822265625,1.5688937902450562,0.38461539149284363,0.001
2,0.6042141914367676,527.5875854492188,1.2686822414398193,0.609375,0.001
2,0.6911018490791321,449.16790771484375,1.2568044662475586,0.5625,0.001
2,0.5329970121383667,596.2337036132812,1.2839210033416748,0.65625,0.001
2,0.6678289771080017,491.8341979980469,1.2872674465179443,0.609375,0.001
2,0.5836607217788696,491.3143310546875,1.2024445533752441,0.71875,0.001
2,0.6726700663566589,533.866455078125,1.3450459241867065,0.609375,0.001
2,0.7921953201293945,468.1993713378906,1.3818670511245728,0.453125,0.001
2,0.5771475434303284,488.85601806640625,1.1928352117538452,0.734375,0.001
2,0.6758463978767395,585.3338623046875,1.413042664527893,0.59375,0.001
2,0.5747095942497253,629.8543090820312,1.3679769039154053,0.671875,0.001
2,0.5834585428237915,454.20794677734375,1.1555087566375732,0.703125,0.001
2,0.5669912695884705,435.3083190917969,1.1152384281158447,0.71875,0.001
2,0.7385081052780151,495.09661865234375,1.3620555400848389,0.38461539149284363,0.001
3,0.7079550623893738,644.2302856445312,1.5193281173706055,0.5625,0.001
3,0.6687655448913574,752.971923828125,1.6170928478240967,0.609375,0.001
3,0.5383309721946716,466.67822265625,1.126086950302124,0.6875,0.001
3,0.7066283822059631,453.72686767578125,1.2780728340148926,0.671875,0.001
3,0.5335049033164978,488.6375732421875,1.1489174365997314,0.6875,0.001
3,0.6618635654449463,499.2928466796875,1.2906959056854248,0.609375,0.001
3,0.7713500261306763,726.7688598632812,1.686676025390625,0.484375,0.001
3,0.5609235763549805,454.87286376953125,1.1338112354278564,0.71875,0.001
3,0.6813767552375793,718.2708129882812,1.5859999656677246,0.625,0.001
3,0.5624139904975891,493.44635009765625,1.1838829517364502,0.734375,0.001
3,0.5836602449417114,555.8041381835938,1.283665418624878,0.71875,0.001
3,0.582848846912384,576.9721069335938,1.3095139265060425,0.703125,0.001
3,0.7932526469230652,463.1917724609375,1.3766175508499146,0.38461539149284363,0.001
4,0.6149258613586426,527.1736450195312,1.2788724899291992,0.640625,0.001
4,0.6465253829956055,612.6505126953125,1.4181255102157593,0.59375,0.001
4,0.5946148633956909,624.7222290039062,1.3814187049865723,0.671875,0.001
4,0.6569469571113586,629.5478515625,1.4498283863067627,0.640625,0.001
4,0.5789896249771118,558.3948364257812,1.2822576761245728,0.65625,0.001
4,0.6286705732345581,621.0213623046875,1.410813331604004,0.640625,0.001
4,0.6514862179756165,526.9118041992188,1.3151030540466309,0.640625,0.001
4,0.5273363590240479,581.3760375976562,1.2595479488372803,0.75,0.001
4,0.6819489002227783,619.9445190429688,1.4627354145050049,0.609375,0.001
4,0.5428318977355957,639.4693603515625,1.3482089042663574,0.75,0.001
4,0.5934996008872986,667.1117553710938,1.4336906671524048,0.703125,0.001
4,0.6430666446685791,584.1365356445312,1.37875497341156,0.546875,0.001
4,0.8227192759513855,733.9534301757812,1.747093915939331,0.3461538553237915,0.001
5,0.7303975820541382,410.0276184082031,1.246805191040039,0.65625,0.001
5,0.6555414795875549,576.3726806640625,1.3814516067504883,0.609375,0.001
5,0.5289850234985352,478.82183837890625,1.132035255432129,0.703125,0.001
5,0.656120240688324,512.1149291992188,1.3011012077331543,0.640625,0.001
5,0.633509635925293,490.70770263671875,1.2515294551849365,0.65625,0.001
5,0.6782512664794922,526.5518798828125,1.3414148092269897,0.625,0.001
5,0.5691117644309998,626.0205078125,1.3575506210327148,0.6875,0.001
5,0.604292631149292,516.6036987304688,1.2549269199371338,0.703125,0.001
5,0.7756969928741455,459.1673889160156,1.3539934158325195,0.609375,0.001
5,0.7379708290100098,558.58056640625,1.4414727687835693,0.546875,0.001
5,0.5946735739707947,677.3921508789062,1.4478123188018799,0.6875,0.001
5,0.5397141575813293,624.7415771484375,1.3265423774719238,0.796875,0.001
5,0.8045381903648376,506.6779479980469,1.442671537399292,0.3461538553237915,0.001
6,0.648133397102356,478.17108154296875,1.2503639459609985,0.640625,0.001
6,0.6401932239532471,517.014892578125,1.291345477104187,0.640625,0.001
6,0.5907867550849915,760.1447143554688,1.5481477975845337,0.671875,0.001
6,0.6685948371887207,668.0183715820312,1.509927749633789,0.625,0.001
6,0.5773827433586121,607.0083618164062,1.3418768644332886,0.6875,0.001
6,0.6618384122848511,536.3543090820312,1.3373475074768066,0.59375,0.001
6,0.5881215333938599,440.9071044921875,1.1434202194213867,0.71875,0.001
6,0.6018810272216797,617.1726684570312,1.3791766166687012,0.75,0.001
