epoch,train_nll,train_kl,train_loss,train_acc,lr
0,0.594878077507019,484.1261291503906,1.0742108821868896,0.65625,0.001
0,0.621511697769165,512.9805908203125,1.129413366317749,0.671875,0.001
0,0.5422906279563904,422.576904296875,0.9606835842132568,0.765625,0.001
0,0.5975850224494934,483.9327087402344,1.0767263174057007,0.671875,0.001
0,0.5717030763626099,526.98828125,1.0934736728668213,0.71875,0.001
0,0.6035701036453247,602.0992431640625,1.1997079849243164,0.65625,0.001
0,0.543106734752655,580.5731811523438,1.117931604385376,0.734375,0.001
0,0.6130177974700928,513.4783935546875,1.1214122772216797,0.671875,0.001
0,0.6314412951469421,456.2125244140625,1.0831369161605835,0.640625,0.001
0,0.5965046286582947,627.30615234375,1.217599868774414,0.640625,0.001
0,0.6145312190055847,422.2033996582031,1.0325543880462646,0.625,0.001
0,0.7108652591705322,457.2261047363281,1.1635644435882568,0.578125,0.001
0,0.6949437856674194,632.1416625976562,1.3208266496658325,0.609375,0.001
0,0.5633112192153931,480.05914306640625,1.0386173725128174,0.71875,0.001
0,0.606742262840271,650.303466796875,1.2506070137023926,0.703125,0.001
0,0.6081500053405762,628.7860107421875,1.230710506439209,0.6600000262260437,0.001
1,0.5876765251159668,519.441650390625,1.1019752025604248,0.6875,0.001
1,0.5371498465538025,501.5732116699219,1.033756971359253,0.75,0.001
1,0.6536093950271606,471.53692626953125,1.1204776763916016,0.65625,0.001
1,0.7521457672119141,696.7395629882812,1.4419869184494019,0.515625,0.001
1,0.5926247835159302,496.8070068359375,1.0845129489898682,0.71875,0.001
1,0.6425299644470215,407.8896179199219,1.0463811159133911,0.65625,0.001
1,0.5722390413284302,580.1782836914062,1.1466729640960693,0.6875,0.001
1,0.5016094446182251,699.9403076171875,1.1946196556091309,0.765625,0.001
1,0.6164166927337646,600.5573120117188,1.2110278606414795,0.59375,0.001
1,0.581436812877655,490.45074462890625,1.0670316219329834,0.734375,0.001
1,0.5408535599708557,526.4186401367188,1.0620601177215576,0.6875,0.001
1,0.6843080520629883,781.9017944335938,1.4584681987762451,0.5625,0.001
1,0.7126510143280029,479.14227294921875,1.187049388885498,0.59375,0.001
1,0.6292786598205566,456.5909118652344,1.0813488960266113,0.65625,0.001
1,0.60459303855896,512.4191284179688,1.111938714981079,0.6875,0.001
1,0.6827817559242249,544.127197265625,1.2215216159820557,0.5199999809265137,0.001
2,0.5478618144989014,513.8312377929688,1.056605577468872,0.6875,0.001
2,0.5461609959602356,576.181396484375,1.1166377067565918,0.71875,0.001
2,0.6116176843643188,557.0732421875,1.163175344467163,0.6875,0.001
2,0.627812922000885,685.98095703125,1.307002067565918,0.65625,0.001
2,0.5628427267074585,429.4820556640625,0.9880725145339966,0.734375,0.001
2,0.5982615947723389,471.9382629394531,1.0655272006988525,0.65625,0.001
2,0.6106898784637451,485.0931091308594,1.090980052947998,0.65625,0.001
2,0.5574252605438232,523.9445190429688,1.076182246208191,0.765625,0.001
2,0.8687092661857605,618.44287109375,1.4810290336608887,0.53125,0.001
2,0.6096746921539307,490.68536376953125,1.0955017805099487,0.65625,0.001
2,0.5920557379722595,583.2218627929688,1.1695032119750977,0.671875,0.001
2,0.7151944041252136,629.8699951171875,1.3388280868530273,0.609375,0.001
2,0.5343329310417175,697.6895141601562,1.2251145839691162,0.78125,0.001
2,0.5783007144927979,487.26031494140625,1.0607366561889648,0.6875,0.001
2,0.668075442314148,397.24969482421875,1.0613919496536255,0.609375,0.001
2,0.5610109567642212,594.5366821289062,1.1496611833572388,0.6000000238418579,0.001
3,0.5337110757827759,648.8135986328125,1.176100730895996,0.71875,0.001
3,0.6057425141334534,498.9761657714844,1.0997782945632935,0.671875,0.001
3,0.5536167621612549,599.0462646484375,1.1467318534851074,0.6875,0.001
3,0.7242982387542725,465.2643737792969,1.1849560737609863,0.53125,0.001
3,0.5984103083610535,573.6824340820312,1.1664127111434937,0.671875,0.001
