epoch,step,train_acc_epoch,train_acc_step,train_kl_epoch,train_kl_step,train_loss_epoch,train_loss_step,train_nll_epoch,train_nll_step,val_acc,val_loss
12,2699,,0.765625,,555.7073974609375,,0.582025945186615,,0.541478157043457,,
12,2749,,0.828125,,627.2530517578125,,0.49987706542015076,,0.454108864068985,,
12,2794,,,,,,,,,0.7044603228569031,0.5715116858482361
12,2794,0.6914265155792236,,605.7050170898438,,0.6299259066581726,,0.5857300758361816,,,
13,2799,,0.6875,,677.307861328125,,0.598088264465332,,0.5486677885055542,,
13,2849,,0.703125,,714.5942993164062,,0.6091709136962891,,0.5570297837257385,,
13,2899,,0.65625,,693.9775390625,,0.6607712507247925,,0.6101344227790833,,
13,2949,,0.65625,,573.9276123046875,,0.6236929893493652,,0.5818157196044922,,
13,2999,,0.65625,,641.369140625,,0.6269497871398926,,0.5801516175270081,,
13,3009,,,,,,,,,0.7003745436668396,0.5766096711158752
13,3009,0.6889456510543823,,613.2288208007812,,0.6305068135261536,,0.5857618451118469,,,
14,3049,,0.75,,609.3336181640625,,0.5626128911972046,,0.5181522369384766,,
14,3099,,0.671875,,619.6896362304688,,0.6132549047470093,,0.5680385828018188,,
14,3149,,0.75,,526.8037719726562,,0.5171372890472412,,0.4786984920501709,,
14,3199,,0.734375,,649.9714965820312,,0.571823239326477,,0.5243973731994629,,
14,3224,,,,,,,,,0.7075246572494507,0.5707371234893799
14,3224,0.691791296005249,,622.8899536132812,,0.6280936002731323,,0.5826435089111328,,,
15,3249,,0.734375,,512.0220947265625,,0.5420737862586975,,0.5047135353088379,,
15,3299,,0.65625,,572.225830078125,,0.6277020573616028,,0.5859490036964417,,
15,3349,,0.546875,,603.4127197265625,,0.7988481521606445,,0.7548195123672485,,
15,3399,,0.75,,595.9797973632812,,0.5820243954658508,,0.5385380983352661,,
15,3439,,,,,,,,,0.7085461616516113,0.5701488256454468
15,3439,0.6931046843528748,,605.1275634765625,,0.6266658306121826,,0.5825119614601135,,,
16,3449,,0.71875,,872.529296875,,0.6595330834388733,,0.5958680510520935,,
16,3499,,0.703125,,594.656494140625,,0.6156625747680664,,0.5722728371620178,,
16,3549,,0.6875,,638.5640258789062,,0.5667781829833984,,0.5201846957206726,,
16,3599,,0.734375,,541.9873046875,,0.5977060198783875,,0.558159351348877,,
16,3649,,0.71875,,474.26373291015625,,0.5631242990493774,,0.5285191535949707,,
16,3654,,,,,,,,,0.7068437337875366,0.5695136785507202
16,3654,0.6931777000427246,,618.099609375,,0.628454864025116,,0.5833547115325928,,,
17,3699,,0.703125,,605.0740966796875,,0.6234752535820007,,0.5793253779411316,,
17,3749,,0.734375,,528.9529418945312,,0.5818758010864258,,0.5432801842689514,,
17,3799,,0.75,,642.437255859375,,0.5136863589286804,,0.4668102264404297,,
17,3849,,0.734375,,491.8638916015625,,0.5322490334510803,,0.496359646320343,,
17,3869,,,,,,,,,0.7082056403160095,0.5708062648773193
17,3869,0.6871215105056763,,601.7822875976562,,0.632310688495636,,0.5884011387825012,,,
18,3899,,0.640625,,580.5729370117188,,0.7266535758972168,,0.684291422367096,,
18,3949,,0.71875,,629.8131103515625,,0.6429153084754944,,0.5969603061676025,,
18,3999,,0.703125,,642.3956298828125,,0.6746113300323486,,0.6277382373809814,,
18,4049,,0.71875,,499.081787109375,,0.6362323760986328,,0.5998163223266602,,
18,4084,,,,,,,,,0.718079686164856,0.5707412362098694
18,4084,0.6893104910850525,,619.23095703125,,0.6298011541366577,,0.5846185088157654,,,
19,4099,,0.734375,,584.4328002929688,,0.6666715145111084,,0.6240277290344238,,
19,4149,,0.734375,,655.7824096679688,,0.6583247184753418,,0.6104748249053955,,
19,4199,,0.71875,,708.3828125,,0.579562246799469,,0.5278743505477905,,
19,4249,,0.640625,,588.9985961914062,,0.6791380643844604,,0.6361611485481262,,
19,4299,,0.6666666865348816,,644.8716430664062,,0.5845511555671692,,0.5374974012374878,,
19,4299,,,,,,,,,0.7129724025726318,0.5728000998497009
19,4299,0.6971908211708069,,625.5092163085938,,0.6267769932746887,,0.5811358690261841,,,
20,4349,,0.609375,,676.0791015625,,0.6826183199882507,,0.6332874894142151,,
20,4399,,0.78125,,695.058349609375,,0.5308403968811035,,0.48012471199035645,,
20,4449,,0.78125,,659.9263916015625,,0.6072693467140198,,0.5591171383857727,,
20,4499,,0.671875,,539.29736328125,,0.6555593609809875,,0.6162089705467224,,
20,4514,,,,,,,,,0.7078651785850525,0.5697187185287476
20,4514,0.6923021078109741,,621.2243041992188,,0.6323933005332947,,0.5870653986930847,,,
21,4549,,0.765625,,730.3814086914062,,0.6020000576972961,,0.5487070083618164,,
21,4599,,0.671875,,566.0631103515625,,0.6365166902542114,,0.5952132940292358,,
21,4649,,0.8125,,602.4859008789062,,0.49006888270378113,,0.4461078643798828,,
21,4699,,0.6875,,676.8442993164062,,0.6796966791152954,,0.6303099989891052,,
21,4729,,,,,,,,,0.7126319408416748,0.570566713809967
21,4729,0.6920831799507141,,608.5142211914062,,0.6267067790031433,,0.5823065638542175,,,
22,4749,,0.578125,,526.8599853515625,,0.6955861449241638,,0.657143235206604,,
22,4799,,0.6875,,682.4227294921875,,0.6604025363922119,,0.6106088161468506,,
22,4849,,0.75,,680.546630859375,,0.6086932420730591,,0.5590364336967468,,
22,4899,,0.796875,,478.2953186035156,,0.48475217819213867,,0.449852854013443,,
22,4944,,,,,,,,,0.7078651785850525,0.5700475573539734
22,4944,0.6905509233474731,,611.8462524414062,,0.626891553401947,,0.5822474360466003,,,
23,4949,,0.75,,697.9926147460938,,0.6279353499412537,,0.5770055651664734,,
23,4999,,0.734375,,643.9359741210938,,0.6195915937423706,,0.5726061463356018,,
23,5049,,0.640625,,689.6599731445312,,0.6273459792137146,,0.5770242214202881,,
23,5099,,0.65625,,523.3695678710938,,0.6125389337539673,,0.5743507146835327,,
23,5149,,0.671875,,558.135498046875,,0.6057801842689514,,0.565055251121521,,
23,5159,,,,,,,,,0.718420147895813,0.5716098546981812
23,5159,0.6877052187919617,,618.6170043945312,,0.6306871771812439,,0.5855491757392883,,,
24,5199,,0.703125,,673.0668334960938,,0.6164323091506958,,0.5673213005065918,,
24,5249,,0.734375,,531.0147094726562,,0.6259534955024719,,0.5872074365615845,,
24,5299,,0.703125,,737.9893188476562,,0.6399902105331421,,0.5861420631408691,,
24,5349,,0.765625,,594.9940795898438,,0.5379256010055542,,0.494511216878891,,
24,5374,,,,,,,,,0.7143343687057495,0.5704423189163208
24,5374,0.6906238794326782,,609.6747436523438,,0.6284792423248291,,0.5839934349060059,,,
25,5399,,0.703125,,657.79443359375,,0.6381343007087708,,0.5901376008987427,,
25,5449,,0.6875,,601.09912109375,,0.629272997379303,,0.5854131579399109,,
25,5499,,0.59375,,630.455322265625,,0.7232393026351929,,0.6772374510765076,,
25,5549,,0.71875,,586.0195922851562,,0.5655374526977539,,0.5227779150009155,,
25,5589,,,,,,,,,0.7187606692314148,0.5714463591575623
25,5589,0.6909887194633484,,622.1708374023438,,0.6351122260093689,,0.5897151231765747,,,
26,5599,,0.671875,,631.3955688476562,,0.6564193367958069,,0.6103488802909851,,
26,5649,,0.640625,,622.7632446289062,,0.6311217546463013,,0.585681140422821,,
26,5699,,0.6875,,590.5541381835938,,0.5760221481323242,,0.5329317450523376,,
26,5749,,0.734375,,553.0578002929688,,0.5855835676193237,,0.5452291369438171,,
26,5799,,0.703125,,540.4088134765625,,0.6209433674812317,,0.5815118551254272,,
26,5804,,,,,,,,,0.7075246572494507,0.5700440406799316
26,5804,0.6933965682983398,,616.0404052734375,,0.627701461315155,,0.5827516913414001,,,
27,5849,,0.65625,,731.7306518554688,,0.654766321182251,,0.6013748049736023,,
27,5899,,0.671875,,553.3848266601562,,0.5953460931777954,,0.5549677610397339,,
27,5949,,0.734375,,538.7977294921875,,0.4958555996417999,,0.45654165744781494,,
27,5999,,0.8125,,648.506591796875,,0.5662516951560974,,0.5189327001571655,,
27,6019,,,,,,,,,0.7075246572494507,0.5709627866744995
27,6019,0.6906238794326782,,608.7114868164062,,0.627336859703064,,0.5829216837882996,,,
28,6049,,0.609375,,611.74755859375,,0.7717104554176331,,0.7270736694335938,,
28,6099,,0.6875,,670.8944702148438,,0.6171976923942566,,0.5682451725006104,,
28,6149,,0.6875,,707.6970825195312,,0.6409011483192444,,0.5892632603645325,,
28,6199,,0.5625,,604.9489135742188,,0.7471737265586853,,0.7030329704284668,,
28,6234,,,,,,,,,0.7082056403160095,0.5720199942588806
28,6234,0.69376140832901,,630.5676879882812,,0.6326921582221985,,0.5866819620132446,,,
29,6249,,0.640625,,707.429443359375,,0.6729676127433777,,0.6213492751121521,,
29,6299,,0.734375,,575.1148071289062,,0.6539833545684814,,0.6120194792747498,,
29,6349,,0.65625,,717.6939697265625,,0.623995304107666,,0.5716279745101929,,
29,6399,,0.625,,640.6979370117188,,0.7597422003746033,,0.7129929661750793,,
29,6449,,0.7777777910232544,,663.7333374023438,,0.5948427319526672,,0.5464127063751221,,
29,6449,,,,,,,,,0.7095676064491272,0.5710561275482178
29,6449,0.6890186071395874,,612.3812255859375,,0.6314053535461426,,0.586722195148468,,,
30,6499,,0.65625,,657.4915771484375,,0.6224014759063721,,0.5744268894195557,,
30,6549,,0.765625,,636.9548950195312,,0.5253618955612183,,0.4788857698440552,,
30,6599,,0.765625,,677.6864013671875,,0.5854365825653076,,0.535988450050354,,
30,6649,,0.625,,736.2288208007812,,0.6795490980148315,,0.6258293986320496,,
30,6664,,,,,,,,,0.718079686164856,0.5724151134490967
30,6664,0.6941262483596802,,614.4303588867188,,0.6283140182495117,,0.5834813117980957,,,
31,6699,,0.6875,,654.6005859375,,0.6266415119171143,,0.578877866268158,,
31,6749,,0.65625,,597.4805908203125,,0.6472152471542358,,0.6036194562911987,,
31,6799,,0.84375,,612.022705078125,,0.45816513895988464,,0.41350823640823364,,
31,6849,,0.703125,,594.7811279296875,,0.6078372597694397,,0.5644384026527405,,
31,6879,,,,,,,,,0.7082056403160095,0.5695295333862305
31,6879,0.688434898853302,,613.9548950195312,,0.6313988566398621,,0.5866010785102844,,,
32,6899,,0.59375,,649.0042724609375,,0.6815321445465088,,0.6341768503189087,,
32,6949,,0.6875,,784.7686157226562,,0.664615273475647,,0.6073538064956665,,
32,6999,,0.765625,,719.6600341796875,,0.5901966691017151,,0.5376859307289124,,
32,7049,,0.828125,,578.646484375,,0.4989691376686096,,0.4567475914955139,,
32,7094,,,,,,,,,0.7065032124519348,0.5708350539207458
32,7094,0.6915724277496338,,621.87060546875,,0.6281484365463257,,0.5827730894088745,,,
33,7099,,0.734375,,656.54052734375,,0.5997998118400574,,0.5518946051597595,,
33,7149,,0.75,,612.8095092773438,,0.5970869064331055,,0.5523726344108582,,
33,7199,,0.703125,,620.8212280273438,,0.6625379920005798,,0.6172391176223755,,
33,7249,,0.671875,,722.6181030273438,,0.6251848340034485,,0.5724582076072693,,
33,7299,,0.765625,,623.1765747070312,,0.5777888298034668,,0.5323180556297302,,
33,7309,,,,,,,,,0.7000340223312378,0.5734152793884277
33,7309,0.691937267780304,,614.8174438476562,,0.6303542256355286,,0.5854931473731995,,,
34,7349,,0.765625,,732.3015747070312,,0.5818471312522888,,0.5284139513969421,,
34,7399,,0.703125,,641.542724609375,,0.6295949220657349,,0.5827840566635132,,
34,7449,,0.78125,,670.9549560546875,,0.5349135994911194,,0.48595666885375977,,
34,7499,,0.734375,,604.3118896484375,,0.5342840552330017,,0.490189790725708,,
34,7524,,,,,,,,,0.7095676064491272,0.5692169666290283
34,7524,0.6872674226760864,,617.6095581054688,,0.6313835382461548,,0.5863190293312073,,,
35,7549,,0.75,,635.959716796875,,0.5509544610977173,,0.5045509934425354,,
35,7599,,0.609375,,513.8873291015625,,0.637824296951294,,0.6003279685974121,,
35,7649,,0.671875,,603.5196533203125,,0.6351723074913025,,0.5911358594894409,,
35,7699,,0.6875,,505.2395935058594,,0.6279997229576111,,0.5911343693733215,,
35,7739,,,,,,,,,0.718079686164856,0.5724067687988281
35,7739,0.6906968355178833,,619.4105834960938,,0.6307097673416138,,0.5855135321617126,,,
36,7749,,0.6875,,629.6926879882812,,0.6479590535163879,,0.6020128726959229,,
36,7799,,0.703125,,507.6278076171875,,0.6185375452041626,,0.5814979672431946,,
36,7849,,0.6875,,673.71533203125,,0.592528223991394,,0.5433698892593384,,
36,7899,,0.703125,,568.3140869140625,,0.6034959554672241,,0.5620282888412476,,
36,7949,,0.703125,,766.1002197265625,,0.6256238222122192,,0.5697245001792908,,
36,7954,,,,,,,,,0.7065032124519348,0.5703540444374084
36,7954,0.6871215105056763,,616.1038818359375,,0.6333009004592896,,0.5883460640907288,,,
37,7999,,0.75,,480.2325744628906,,0.5965799689292908,,0.5615392923355103,,
37,8049,,0.703125,,633.1805419921875,,0.6039926409721375,,0.5577919483184814,,
37,8099,,0.765625,,691.1966552734375,,0.5162720680236816,,0.4658381938934326,,
37,8149,,0.765625,,728.7915649414062,,0.5474376678466797,,0.49426060914993286,,
37,8169,,,,,,,,,0.7126319408416748,0.5728128552436829
37,8169,0.6928858160972595,,615.301513671875,,0.6265568733215332,,0.581660807132721,,,
38,8199,,0.609375,,679.6973266601562,,0.7356182336807251,,0.6860234141349792,,
38,8249,,0.703125,,555.1734008789062,,0.6149600148200989,,0.574451208114624,,
38,8299,,0.671875,,702.2999877929688,,0.6550647616386414,,0.6038206815719604,,
38,8349,,0.703125,,556.567626953125,,0.6640552282333374,,0.623444676399231,,
38,8384,,,,,,,,,0.7194415926933289,0.5749242305755615
38,8384,0.69354248046875,,622.7974243164062,,0.6277050971984863,,0.5822620391845703,,,
39,8399,,0.71875,,568.5004272460938,,0.6476846933364868,,0.6062034368515015,,
39,8449,,0.703125,,576.0888671875,,0.6680433750152588,,0.6260084509849548,,
39,8499,,0.71875,,597.7116088867188,,0.5855996012687683,,0.5419869422912598,,
39,8549,,0.578125,,740.2523803710938,,0.674906313419342,,0.6208930015563965,,
39,8599,,0.5555555820465088,,685.6198120117188,,0.5975767374038696,,0.5475497245788574,,
39,8599,,,,,,,,,0.7088866233825684,0.5709287524223328
39,8599,0.6920831799507141,,618.9081420898438,,0.6292661428451538,,0.5841068029403687,,,
40,8649,,0.625,,515.51318359375,,0.6528444290161133,,0.6152294874191284,,
40,8699,,0.796875,,651.6492919921875,,0.49427530169487,,0.4467270076274872,,
40,8749,,0.671875,,651.4890747070312,,0.5606226921081543,,0.5130860805511475,,
40,8799,,0.6875,,621.6776123046875,,0.6828615665435791,,0.6375002264976501,,
40,8814,,,,,,,,,0.7075246572494507,0.5717253684997559
40,8814,0.6893104910850525,,628.9390869140625,,0.6313886642456055,,0.5854974985122681,,,
41,8849,,0.671875,,682.8057861328125,,0.6350167393684387,,0.5851950645446777,,
41,8899,,0.6875,,524.208984375,,0.6497557163238525,,0.6115062236785889,,
41,8949,,0.8125,,566.6115112304688,,0.45593592524528503,,0.4145925045013428,,
41,8999,,0.671875,,554.5889892578125,,0.6046546697616577,,0.5641884803771973,,
41,9029,,,,,,,,,0.7037793397903442,0.5727163553237915
41,9029,0.6921561360359192,,615.7032470703125,,0.6290978789329529,,0.5841720700263977,,,
42,9049,,0.625,,607.3154907226562,,0.6905481219291687,,0.6462346911430359,,
42,9099,,0.65625,,848.0199584960938,,0.6906836628913879,,0.628807008266449,,
42,9149,,0.75,,614.2962646484375,,0.5830484628677368,,0.5382256507873535,,
42,9199,,0.765625,,654.8321533203125,,0.521691620349884,,0.4739110767841339,,
42,9244,,,,,,,,,0.7071841955184937,0.5707330703735352
42,9244,0.688215970993042,,618.0406494140625,,0.6294766664505005,,0.5843805074691772,,,
43,9249,,0.6875,,617.788330078125,,0.6027354598045349,,0.5576578974723816,,
43,9299,,0.75,,647.9837036132812,,0.6089972853660583,,0.5617164373397827,,
43,9349,,0.6875,,677.628173828125,,0.6207846403121948,,0.571340799331665,,
43,9399,,0.703125,,449.73236083984375,,0.6245030164718628,,0.591687798500061,,
43,9449,,0.703125,,525.4657592773438,,0.595238208770752,,0.5568970441818237,,
43,9459,,,,,,,,,0.7082056403160095,0.5708961486816406
43,9459,0.695293664932251,,617.4386596679688,,0.6278486847877502,,0.5827966332435608,,,
44,9499,,0.796875,,643.7026977539062,,0.5700744986534119,,0.523106038570404,,
44,9549,,0.75,,657.1294555664062,,0.6239768266677856,,0.5760286450386047,,
44,9599,,0.78125,,717.6121826171875,,0.5652804374694824,,0.5129190683364868,,
44,9649,,0.796875,,755.0350341796875,,0.5351749062538147,,0.48008298873901367,,
44,9674,,,,,,,,,0.7065032124519348,0.5699858665466309
44,9674,0.6941262483596802,,618.689208984375,,0.6306231617927551,,0.585479736328125,,,
45,9699,,0.71875,,520.2382202148438,,0.5977988839149475,,0.559839129447937,,
45,9749,,0.703125,,626.3095703125,,0.6244924068450928,,0.5787930488586426,,
45,9799,,0.703125,,633.990234375,,0.5856964588165283,,0.5394366979598999,,
45,9849,,0.71875,,719.6522216796875,,0.5768144726753235,,0.5243042707443237,,
45,9889,,,,,,,,,0.7075246572494507,0.572243869304657
45,9889,0.6951477527618408,,620.1546020507812,,0.6278390288352966,,0.5825886726379395,,,
46,9899,,0.640625,,629.9266967773438,,0.6666194200515747,,0.6206561326980591,,
46,9949,,0.640625,,605.4244384765625,,0.6185139417648315,,0.5743384957313538,,
46,9999,,0.734375,,585.8395385742188,,0.5896997451782227,,0.5469533205032349,,
46,10049,,0.703125,,520.7114868164062,,0.5895631909370422,,0.5515689253807068,,
46,10099,,0.65625,,713.7008056640625,,0.6849015355110168,,0.6328256130218506,,
46,10104,,,,,,,,,0.7095676064491272,0.5706732273101807
46,10104,0.6901130676269531,,628.7123413085938,,0.6302859783172607,,0.5844115018844604,,,
47,10149,,0.734375,,539.978759765625,,0.5994623303413391,,0.5600622296333313,,
47,10199,,0.671875,,645.62255859375,,0.6266273260116577,,0.5795187950134277,,
47,10249,,0.75,,633.2164306640625,,0.5277677178382874,,0.48156440258026123,,
47,10299,,0.75,,616.5834350585938,,0.5293282866477966,,0.484338641166687,,
47,10319,,,,,,,,,0.7102485299110413,0.5700954794883728
47,10319,0.69376140832901,,612.0009765625,,0.6278327107429504,,0.5831775665283203,,,
48,10349,,0.625,,582.4527587890625,,0.7129883170127869,,0.6704890131950378,,
48,10399,,0.6875,,555.934326171875,,0.6106749176979065,,0.570110559463501,,
48,10449,,0.671875,,610.8938598632812,,0.6883581876754761,,0.643783688545227,,
48,10499,,0.6875,,753.5221557617188,,0.6497371792793274,,0.5947556495666504,,
48,10534,,,,,,,,,0.7085461616516113,0.5704718828201294
48,10534,0.6964611411094666,,622.9988403320312,,0.6279389262199402,,0.582481324672699,,,
49,10549,,0.734375,,613.708740234375,,0.6640064716339111,,0.6192265748977661,,
49,10599,,0.65625,,562.72119140625,,0.6674051880836487,,0.6263456344604492,,
49,10649,,0.734375,,568.436279296875,,0.5710250735282898,,0.5295485258102417,,
49,10699,,0.609375,,603.46484375,,0.6703166961669922,,0.6262842416763306,,
49,10749,,0.5555555820465088,,572.9052734375,,0.6006117463111877,,0.5588091015815735,,
49,10749,,,,,,,,,0.7136533856391907,0.5705113410949707
49,10749,0.6955855488777161,,618.5733032226562,,0.6265923976898193,,0.5814575552940369,,,
