epoch,step,train_acc_epoch,train_acc_step,train_kl_epoch,train_kl_step,train_loss_epoch,train_loss_step,train_nll_epoch,train_nll_step,val_acc,val_loss
0,38,,,,,,,,,0.6742857098579407,0.5977478623390198
0,38,0.6591836810112,,347594.75,,0.5112658143043518,,0.5112658143043518,,,
1,49,,0.703125,,346015.1875,,3.341346502304077,,0.5167326331138611,,
1,77,,,,,,,,,0.6695238351821899,0.6160997152328491
1,77,0.654285728931427,,347429.40625,,3.3408877849578857,,0.5047299265861511,,,
2,99,,0.640625,,347595.1875,,6.170640468597412,,0.49561694264411926,,
2,116,,,,,,,,,0.6695238351821899,0.6200751662254333
2,116,0.6446938514709473,,347356.53125,,6.180119037628174,,0.5089923739433289,,,
3,149,,0.609375,,349447.25,,9.089517593383789,,0.5316254496574402,,
3,155,,,,,,,,,0.6704761981964111,0.6133173108100891
3,155,0.6557142734527588,,347036.625,,8.99749755859375,,0.4986400902271271,,,
4,194,,,,,,,,,0.6780952215194702,0.6043881177902222
4,194,0.6712244749069214,,347567.03125,,11.846505165100098,,0.49737831950187683,,,
5,199,,0.6640625,,347258.34375,,14.658259391784668,,0.4844506084918976,,
5,233,,,,,,,,,0.6780952215194702,0.6025649905204773
5,233,0.668367326259613,,347601.46875,,14.683686256408691,,0.49587148427963257,,,
6,249,,0.578125,,347065.75,,17.51874542236328,,0.519605278968811,,
6,272,,,,,,,,,0.677142858505249,0.6018128991127014
6,272,0.6675510406494141,,347310.59375,,17.513219833374023,,0.5020867586135864,,,
7,299,,0.6953125,,346589.78125,,20.421594619750977,,0.6164653897285461,,
7,311,,,,,,,,,0.6752380728721619,0.6014477014541626
7,311,0.6761224269866943,,347074.3125,,20.3305721282959,,0.49775081872940063,,,
8,349,,0.7265625,,347664.9375,,23.15729522705078,,0.4526464343070984,,
8,350,,,,,,,,,0.6752380728721619,0.6012746691703796
8,350,0.6673469543457031,,346945.75,,23.15960121154785,,0.5019214153289795,,,
9,389,,,,,,,,,0.6742857098579407,0.6012312173843384
9,389,0.6736734509468079,,347084.625,,25.98697853088379,,0.4868873655796051,,,
10,399,,0.7109375,,349263.8125,,28.984878540039062,,0.47354838252067566,,
10,428,,,,,,,,,0.6733333468437195,0.6008177399635315
10,428,0.6722449064254761,,346504.1875,,28.78656005859375,,0.5005031824111938,,,
11,449,,0.7265625,,345542.84375,,31.493972778320312,,0.4656355381011963,,
11,467,,,,,,,,,0.6742857098579407,0.5984736680984497
11,467,0.6883673667907715,,346032.625,,31.571317672729492,,0.49900057911872864,,,
12,499,,0.65625,,348419.71875,,34.64301681518555,,0.5121041536331177,,
12,506,,,,,,,,,0.6723809242248535,0.5981988310813904
12,506,0.673265278339386,,345999.71875,,34.384578704833984,,0.4907304644584656,,,
13,545,,,,,,,,,0.6723809242248535,0.5983051657676697
13,545,0.6616326570510864,,345914.09375,,37.208404541015625,,0.499158650636673,,,
14,549,,0.6640625,,343360.34375,,39.71175765991211,,0.47057703137397766,,
14,584,,,,,,,,,0.6733333468437195,0.5985133647918701
14,584,0.6795918345451355,,345546.1875,,39.984745025634766,,0.49374955892562866,,,
15,599,,0.7265625,,345014.25,,42.706581115722656,,0.4599387049674988,,
15,623,,,,,,,,,0.6742857098579407,0.599768340587616
15,623,0.6802040934562683,,345489.8125,,42.801918029785156,,0.4970473349094391,,,
16,649,,0.671875,,345623.625,,45.61616516113281,,0.4734880328178406,,
16,662,,,,,,,,,0.6742857098579407,0.5997844338417053
16,662,0.6730612516403198,,345595.84375,,45.63260269165039,,0.4935517907142639,,,
17,699,,0.59375,,348916.65625,,48.96558380126953,,0.544497013092041,,
17,701,,,,,,,,,0.6742857098579407,0.5994315147399902
17,701,0.6681632399559021,,345469.28125,,48.43901443481445,,0.496338427066803,,,
18,740,,,,,,,,,0.6733333468437195,0.5989779233932495
18,740,0.6787754893302917,,345206.6875,,51.21974182128906,,0.4955054819583893,,,
19,749,,0.71875,,346488.78125,,54.19520950317383,,0.45409348607063293,,
19,779,,,,,,,,,0.6742857098579407,0.5993210673332214
19,779,0.6716326475143433,,345393.4375,,54.06706619262695,,0.4958430230617523,,,
20,799,,0.671875,,344924.625,,56.81060028076172,,0.4963752329349518,,
20,818,,,,,,,,,0.6742857098579407,0.599755048751831
20,818,0.677142858505249,,345240.96875,,56.860618591308594,,0.4947544038295746,,,
21,849,,0.703125,,343117.1875,,59.2811164855957,,0.46102648973464966,,
21,857,,,,,,,,,0.6733333468437195,0.5990815162658691
21,857,0.6620408296585083,,344658.3125,,59.57917022705078,,0.49489834904670715,,,
22,896,,,,,,,,,0.6733333468437195,0.5985724925994873
22,896,0.6530612111091614,,344971.46875,,62.45549774169922,,0.5014342665672302,,,
23,899,,0.6328125,,345189.15625,,65.32861328125,,0.5175924301147461,,
23,935,,,,,,,,,0.6742857098579407,0.5992681384086609
23,935,0.667755126953125,,344997.15625,,65.27151489257812,,0.4965442717075348,,,
24,949,,0.71875,,347429.25,,68.52017211914062,,0.45240047574043274,,
24,974,,,,,,,,,0.6742857098579407,0.599143385887146
24,974,0.673265278339386,,344322.59375,,67.95975494384766,,0.5006350874900818,,,
25,999,,0.7421875,,343677.34375,,70.55420684814453,,0.4159673750400543,,
25,1013,,,,,,,,,0.6733333468437195,0.5997502207756042
25,1013,0.6697959303855896,,344918.59375,,70.88489532470703,,0.4933502674102783,,,
26,1049,,0.78125,,346101.0,,71.05253601074219,,0.41967976093292236,,
26,1052,,,,,,,,,0.6742857098579407,0.5999119281768799
26,1052,0.6744897961616516,,344411.5625,,70.78169250488281,,0.49362772703170776,,,
27,1091,,,,,,,,,0.6742857098579407,0.6009494662284851
27,1091,0.672653079032898,,344032.40625,,70.71089172363281,,0.5002068877220154,,,
28,1099,,0.6796875,,344005.15625,,70.65272521972656,,0.4475918114185333,,
28,1130,,,,,,,,,0.677142858505249,0.601919412612915
28,1130,0.6577550768852234,,344392.375,,70.78772735595703,,0.5035682320594788,,,
29,1149,,0.671875,,343825.625,,70.6167984008789,,0.4482996165752411,,
29,1169,,,,,,,,,0.6761904954910278,0.6014291644096375
29,1169,0.6624490022659302,,343861.78125,,70.66354370117188,,0.4876593351364136,,,
30,1199,,0.6640625,,344117.125,,70.7577133178711,,0.5297330617904663,,
30,1208,,,,,,,,,0.6761904954910278,0.6018338203430176
30,1208,0.6634693741798401,,343784.28125,,70.67253875732422,,0.5124661326408386,,,
31,1247,,,,,,,,,0.6761904954910278,0.6011192202568054
31,1247,0.6755102276802063,,343875.5625,,70.67816925048828,,0.4994851052761078,,,
32,1249,,0.75,,345049.4375,,70.90992736816406,,0.4916740655899048,,
32,1286,,,,,,,,,0.6761904954910278,0.600669801235199
32,1286,0.6655101776123047,,343758.71875,,70.6558837890625,,0.5010377764701843,,,
33,1299,,0.65625,,341857.8125,,70.26920318603516,,0.5023003220558167,,
33,1325,,,,,,,,,0.6761904954910278,0.6006333827972412
33,1325,0.672448992729187,,343114.09375,,70.51676940917969,,0.493488073348999,,,
34,1349,,0.7109375,,342274.375,,70.3381118774414,,0.4861952066421509,,
34,1364,,,,,,,,,0.6752380728721619,0.6011697053909302
34,1364,0.6708163022994995,,342644.9375,,70.42583465576172,,0.4983051121234894,,,
35,1399,,0.6015625,,339541.125,,69.89093017578125,,0.5968232154846191,,
35,1403,,,,,,,,,0.6752380728721619,0.6006432175636292
