epoch,step,train_acc_epoch,train_acc_step,train_kl_epoch,train_kl_step,train_loss_epoch,train_loss_step,train_nll_epoch,train_nll_step,val_acc,val_loss
0,49,,0.703125,,609.3296508789062,,0.7261515259742737,,0.6369247436523438,,
0,99,,0.765625,,464.95599365234375,,0.5952840447425842,,0.5271985530853271,,
0,106,,,,,,,,,0.6994535326957703,0.5647485256195068
0,106,0.6735978722572327,,594.59619140625,,0.7003065943717957,,0.6132372617721558,,,
1,149,,0.6875,,577.2674560546875,,0.6618504524230957,,0.5773186683654785,,
1,199,,0.65625,,558.59716796875,,0.7251216769218445,,0.6433238983154297,,
1,213,,,,,,,,,0.7096994519233704,0.5622674822807312
1,213,0.6873627305030823,,594.7020263671875,,0.6875569820404053,,0.600472092628479,,,
2,249,,0.65625,,551.4403076171875,,0.6852872967720032,,0.6045374870300293,,
2,299,,0.71875,,676.258544921875,,0.6988090872764587,,0.5997816324234009,,
2,320,,,,,,,,,0.7103825211524963,0.5622219443321228
2,320,0.6775516271591187,,595.057861328125,,0.7093923687934875,,0.6222555041313171,,,
3,349,,0.6875,,610.0836791992188,,0.6568725109100342,,0.5675353407859802,,
3,399,,0.703125,,601.1171875,,0.6414086818695068,,0.5533844828605652,,
3,427,,,,,,,,,0.7096994519233704,0.5605484843254089
3,427,0.670815646648407,,598.9961547851562,,0.7057901620864868,,0.6180765628814697,,,
4,449,,0.734375,,628.8536376953125,,0.5873187184333801,,0.4952329695224762,,
4,499,,0.734375,,454.6700439453125,,0.5663280487060547,,0.49974873661994934,,
4,534,,,,,,,,,0.7008196711540222,0.5617417097091675
4,534,0.6781373620033264,,582.906005859375,,0.6830754280090332,,0.5977177023887634,,,
5,549,,0.609375,,546.09375,,0.7399897575378418,,0.6600229144096375,,
5,599,,0.578125,,563.3106079101562,,0.8016902208328247,,0.7192022204399109,,
5,641,,,,,,,,,0.7110655903816223,0.5641182065010071
5,641,0.6793088316917419,,591.9993286132812,,0.6861482858657837,,0.5994593501091003,,,
6,649,,0.765625,,421.77099609375,,0.5956567525863647,,0.5338950157165527,,
6,699,,0.765625,,581.1464233398438,,0.6210112571716309,,0.535911500453949,,
6,748,,,,,,,,,0.6974043846130371,0.568355143070221
6,748,0.6819446682929993,,592.0382690429688,,0.6869989037513733,,0.6003044247627258,,,
7,749,,0.671875,,593.4734497070312,,0.6322909593582153,,0.5453860759735107,,
7,799,,0.609375,,545.1429443359375,,0.7468318939208984,,0.6670042872428894,,
7,849,,0.703125,,631.0325317382812,,0.6891819834709167,,0.5967771410942078,,
7,855,,,,,,,,,0.7062841653823853,0.5607959628105164
7,855,0.67623370885849,,584.2865600585938,,0.6857536435127258,,0.6001941561698914,,,
8,899,,0.703125,,672.9270629882812,,0.6588397026062012,,0.5603001117706299,,
8,949,,0.71875,,717.433349609375,,0.6970847845077515,,0.5920279026031494,,
8,962,,,,,,,,,0.7008196711540222,0.5642350912094116
8,962,0.6845804452896118,,586.7189331054688,,0.6841587424278259,,0.5982429385185242,,,
9,999,,0.671875,,718.23779296875,,0.690384566783905,,0.5852099061012268,,
9,1049,,0.734375,,624.0264282226562,,0.6699638366699219,,0.5785849690437317,,
9,1069,,,,,,,,,0.7015027403831482,0.5622904896736145
9,1069,0.6888270378112793,,579.507568359375,,0.6789763569831848,,0.5941164493560791,,,
10,1099,,0.78125,,468.8930969238281,,0.6037401556968689,,0.5350781083106995,,
10,1149,,0.734375,,514.0005493164062,,0.6742353439331055,,0.5989680290222168,,
10,1176,,,,,,,,,0.7042349576950073,0.5626518130302429
10,1176,0.6832625269889832,,596.9082641601562,,0.692371129989624,,0.6049633622169495,,,
11,1199,,0.640625,,504.56158447265625,,0.661440908908844,,0.5875557661056519,,
11,1249,,0.75,,573.9703979492188,,0.579940140247345,,0.49589118361473083,,
11,1283,,,,,,,,,0.7062841653823853,0.5606359243392944
11,1283,0.6769658923149109,,591.3193969726562,,0.6892995238304138,,0.6027102470397949,,,
12,1299,,0.734375,,602.10205078125,,0.5790331959724426,,0.4908648133277893,,
12,1349,,0.609375,,612.697998046875,,0.7104403972625732,,0.620720386505127,,
12,1390,,,,,,,,,0.7042349576950073,0.5640133023262024
12,1390,0.684726893901825,,582.8295288085938,,0.680463433265686,,0.5951170921325684,,,
13,1399,,0.578125,,639.8660888671875,,0.8477696776390076,,0.7540712952613831,,
13,1449,,0.609375,,636.724853515625,,0.8014728426933289,,0.7082344889640808,,
13,1497,,,,,,,,,0.7028688788414001,0.5634035468101501
13,1497,0.6831161379814148,,595.3924560546875,,0.6903021335601807,,0.6031162142753601,,,
14,1499,,0.578125,,469.4154052734375,,0.7432805895805359,,0.6745420694351196,,
14,1549,,0.765625,,579.5611572265625,,0.6080421209335327,,0.5231744647026062,,
14,1599,,0.671875,,644.9970703125,,0.7282589673995972,,0.6338092684745789,,
14,1604,,,,,,,,,0.7083333134651184,0.5627995729446411
14,1604,0.6939522624015808,,585.4973754882812,,0.6784982085227966,,0.5927613973617554,,,
15,1649,,0.65625,,502.76141357421875,,0.6448429822921753,,0.5712214708328247,,
15,1699,,0.6875,,634.8049926757812,,0.6864492893218994,,0.5934920310974121,,
15,1711,,,,,,,,,0.7090163826942444,0.5653050541877747
15,1711,0.6834089756011963,,577.9193115234375,,0.6773918271064758,,0.5927647948265076,,,
16,1749,,0.75,,639.4241943359375,,0.6418053507804871,,0.5481716990470886,,
16,1799,,0.703125,,499.87554931640625,,0.5913137793540955,,0.5181148648262024,,
16,1818,,,,,,,,,0.7008196711540222,0.5700514912605286
16,1818,0.6889734864234924,,580.9354858398438,,0.6810809969902039,,0.5960121750831604,,,
17,1849,,0.796875,,594.0216064453125,,0.6022554039955139,,0.5152702331542969,,
17,1899,,0.65625,,840.1317749023438,,0.7421625256538391,,0.6191384196281433,,
17,1925,,,,,,,,,0.7021858096122742,0.5610809922218323
17,1925,0.6867769956588745,,592.8778686523438,,0.6778945922851562,,0.5910772085189819,,,
18,1949,,0.734375,,645.0829467773438,,0.6728045344352722,,0.5783422589302063,,
18,1999,,0.625,,579.0687255859375,,0.7415152192115784,,0.6567196846008301,,
18,2032,,,,,,,,,0.7028688788414001,0.5695325136184692
18,2032,0.6869234442710876,,577.2660522460938,,0.6800228357315063,,0.5954914689064026,,,
19,2049,,0.640625,,651.9645385742188,,0.7764500975608826,,0.6809800863265991,,
19,2099,,0.75,,596.9428100585938,,0.5548776388168335,,0.46746471524238586,,
19,2139,,,,,,,,,0.7076502442359924,0.561854898929596
19,2139,0.6798945665359497,,587.6275024414062,,0.6887645721435547,,0.6027156114578247,,,
20,2149,,0.75,,552.1959228515625,,0.6211090683937073,,0.5402486324310303,,
20,2199,,0.578125,,546.8748779296875,,0.8188562393188477,,0.7387749552726746,,
20,2246,,,,,,,,,0.7008196711540222,0.5654623508453369
20,2246,0.6725728511810303,,580.4747924804688,,0.6918526887893677,,0.6068511009216309,,,
21,2249,,0.671875,,493.35302734375,,0.6454010009765625,,0.5731571912765503,,
21,2299,,0.578125,,547.886962890625,,0.7658791542053223,,0.6856496930122375,,
21,2349,,0.453125,,600.8653564453125,,1.0062922239303589,,0.9183048605918884,,
21,2353,,,,,,,,,0.7008196711540222,0.5714647769927979
21,2353,0.6705227494239807,,582.6671142578125,,0.6967936754226685,,0.6114711165428162,,,
22,2399,,0.765625,,455.82763671875,,0.585201621055603,,0.5184528231620789,,
22,2449,,0.71875,,645.8834228515625,,0.6830007433891296,,0.5884212255477905,,
22,2460,,,,,,,,,0.7015027403831482,0.5747382640838623
22,2460,0.67623370885849,,586.0191650390625,,0.6924211978912354,,0.6066080927848816,,,
23,2499,,0.71875,,550.6201782226562,,0.6040826439857483,,0.5234529376029968,,
23,2549,,0.671875,,603.0057373046875,,0.7277917861938477,,0.639491081237793,,
23,2567,,,,,,,,,0.7110655903816223,0.5662158727645874
23,2567,0.681651771068573,,585.1951904296875,,0.6904109120368958,,0.6047181487083435,,,
