epoch,step,train_acc_epoch,train_acc_step,train_kl_epoch,train_kl_step,train_loss_epoch,train_loss_step,train_nll_epoch,train_nll_step,val_acc,val_loss
0,24,,,,,,,,,0.6778425574302673,0.6756346821784973
0,24,0.6789621710777283,,306996.0625,,0.5497903227806091,,0.5497903227806091,,,
1,49,,0.6220472455024719,,306141.6875,,4.410670757293701,,0.582703173160553,,
1,49,,,,,,,,,0.7448979616165161,0.5158903002738953
1,49,0.675523579120636,,307036.375,,4.420053005218506,,0.5808983445167542,,,
2,74,,,,,,,,,0.7463557124137878,0.5145933032035828
2,74,0.6752110123634338,,307475.875,,8.246228218078613,,0.556928277015686,,,
3,99,,0.6614173054695129,,306299.75,,12.080260276794434,,0.5904285311698914,,
3,99,,,,,,,,,0.737609326839447,0.5216577649116516
3,99,0.6955298781394958,,306086.1875,,12.035934448242188,,0.5541155934333801,,,
4,124,,,,,,,,,0.728863000869751,0.5294344425201416
4,124,0.6789621710777283,,307053.78125,,15.916878700256348,,0.5593889951705933,,,
5,149,,0.7244094610214233,,305744.8125,,19.603504180908203,,0.4884791076183319,,
5,149,,,,,,,,,0.728863000869751,0.5291553735733032
5,149,0.6739606261253357,,306509.84375,,19.70161247253418,,0.5387550592422485,,,
6,174,,,,,,,,,0.728863000869751,0.5291479229927063
6,174,0.6733354330062866,,306733.90625,,23.570039749145508,,0.5578029751777649,,,
7,199,,0.6771653294563293,,307766.65625,,27.469263076782227,,0.531261146068573,,
7,199,,,,,,,,,0.7259474992752075,0.5331122875213623
7,199,0.6795873641967773,,306192.59375,,27.370704650878906,,0.5704787373542786,,,
8,224,,,,,,,,,0.7244898080825806,0.5359300374984741
8,224,0.6720850467681885,,305921.84375,,31.18079948425293,,0.5790523886680603,,,
9,249,,0.6456692814826965,,307083.78125,,35.11090087890625,,0.5531778335571289,,
9,249,,,,,,,,,0.7259474992752075,0.536586582660675
9,249,0.6836511492729187,,306077.875,,34.984527587890625,,0.5400012731552124,,,
10,274,,,,,,,,,0.7274052500724792,0.5335444808006287
10,274,0.6867771148681641,,305782.28125,,38.773250579833984,,0.5385183691978455,,,
11,299,,0.7007874250411987,,303674.09375,,42.29539489746094,,0.5271511077880859,,
