epoch,step,train_acc_epoch,train_acc_step,train_kl_epoch,train_kl_step,train_loss_epoch,train_loss_step,train_nll_epoch,train_nll_step,val_acc,val_loss
0,37,,,,,,,,,0.6705313920974731,0.625701904296875
0,37,0.5973085165023804,,710584.625,,0.5512374043464661,,0.5512374043464661,,,
1,49,,0.703125,,711690.25,,6.370664596557617,,0.4767496883869171,,
1,75,,,,,,,,,0.6705313920974731,0.6265003681182861
1,75,0.6513457298278809,,710705.375,,6.432798862457275,,0.5470395088195801,,,
2,99,,0.609375,,711154.1875,,12.326065063476562,,0.5471145510673523,,
2,113,,,,,,,,,0.6599034070968628,0.6340332627296448
2,113,0.6467908620834351,,710124.5625,,12.28823471069336,,0.5263374447822571,,,
3,149,,0.5546875,,710996.5,,18.19560432434082,,0.5310930013656616,,
3,151,,,,,,,,,0.6608695387840271,0.6379403471946716
3,151,0.634782612323761,,710288.125,,18.165645599365234,,0.5187326669692993,,,
4,189,,,,,,,,,0.6599034070968628,0.6425211429595947
4,189,0.6430642008781433,,710558.875,,24.062877655029297,,0.524696409702301,,,
5,199,,0.65625,,712215.6875,,29.988008499145508,,0.49667486548423767,,
5,227,,,,,,,,,0.6521739363670349,0.6473486423492432
5,227,0.6343685388565063,,710325.6875,,29.943151473999023,,0.5300846695899963,,,
6,249,,0.546875,,711708.5,,35.86616897583008,,0.5017716884613037,,
6,265,,,,,,,,,0.6512077450752258,0.6471603512763977
6,265,0.6213250756263733,,709892.25,,35.80510711669922,,0.5309602618217468,,,
7,299,,0.6796875,,711292.0625,,41.734893798828125,,0.50057053565979,,
7,303,,,,,,,,,0.6512077450752258,0.6461146473884583
7,303,0.618426501750946,,710646.6875,,41.72066116333008,,0.5237551331520081,,,
8,341,,,,,,,,,0.6483091711997986,0.6507768630981445
8,341,0.6327122449874878,,710047.5,,47.564144134521484,,0.5216573476791382,,,
9,349,,0.6328125,,711491.125,,53.532737731933594,,0.5023432970046997,,
9,379,,,,,,,,,0.6492753624916077,0.6505991220474243
9,379,0.6089026927947998,,709774.8125,,53.440059661865234,,0.5375838279724121,,,
10,399,,0.5703125,,711206.375,,59.41630554199219,,0.5172289609909058,,
10,417,,,,,,,,,0.6521739363670349,0.6483193635940552
10,417,0.6188405752182007,,709779.0,,59.30768585205078,,0.5268190503120422,,,
